MetaTest/handle-press-side-v1/StdReturn,Average/MinReturn,Average/AverageDiscountedReturn,Average/MaxReturn,MetaTest/handle-press-side-v1/SuccessRate,GaussianMLPPolicy/dLoss,MetaTest/Average/TerminationRate,handle-press-side-v1/TerminationRate,Average/AverageReturn,handle-press-side-v1/SuccessRate,GaussianMLPPolicy/Entropy,TotalEnvSteps,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/KLAfter,GaussianMLPPolicy/LossAfter,Average/Iteration,MetaTest/Average/SuccessRate,MetaTest/handle-press-side-v1/AverageDiscountedReturn,Average/NumEpisodes,MetaTest/handle-press-side-v1/NumEpisodes,MetaTest/handle-press-side-v1/Iteration,handle-press-side-v1/NumEpisodes,MetaTest/handle-press-side-v1/AverageReturn,Average/SuccessRate,MetaTest/Average/MinReturn,GaussianMLPPolicy/KLBefore,MetaTest/handle-press-side-v1/MinReturn,handle-press-side-v1/AverageDiscountedReturn,MetaTest/Average/AverageReturn,handle-press-side-v1/MinReturn,handle-press-side-v1/AverageReturn,Iteration,MetaTest/Average/StdReturn,handle-press-side-v1/MaxReturn,MetaTest/Average/NumEpisodes,MetaTest/handle-press-side-v1/TerminationRate,handle-press-side-v1/StdReturn,Average/StdReturn,MetaTest/Average/MaxReturn,MetaTest/Average/Iteration,MetaTest/Average/AverageDiscountedReturn,handle-press-side-v1/Iteration,Average/TerminationRate,MetaTest/handle-press-side-v1/MaxReturn
0.0,-60.64661963653888,5080.794405914008,104271.86986502763,0.0,6.679442776658107e-09,0.0,0.0,13504.078316381037,0.0,5.574368953704834,19200000,1.376697014165984e-06,4.713310772785917e-06,1.370017571389326e-06,239,0.0,-14.687782856775696,200,1,239,200,-14.68778285677569,0.0,-14.68778285677569,0.0,-14.68778285677569,5080.794405914008,-14.68778285677569,-60.64661963653888,13504.078316381037,239,0.0,104271.86986502763,1,0.0,21209.00252260406,21209.00252260406,-14.68778285677569,239,-14.687782856775696,239,0.0,-14.68778285677569
0.0,-49.50720815838103,5833.484958720248,91004.94282898401,0.0,4.888306648354046e-09,0.0,0.0,16289.77454344132,0.0,5.573341369628906,19280000,-1.2138895044699893e-06,3.444806225161301e-06,-1.2187778111183434e-06,240,0.0,39471.856629774666,200,1,240,200,39471.85662977465,0.0,39471.85662977465,0.0,39471.85662977465,5833.484958720248,39471.85662977465,-49.50720815838103,16289.77454344132,240,0.0,91004.94282898401,1,0.0,20463.446063986277,20463.446063986277,39471.85662977465,240,39471.856629774666,240,0.0,39471.85662977465
0.0,-58.32881185271328,5037.877410229198,98643.76355043873,0.0,4.4367538976075593e-08,0.0,0.0,13743.772205994437,0.0,5.571853160858154,19360000,-1.6850675592650077e-06,3.128119351458736e-05,-1.7294350982410833e-06,241,0.0,32397.008401949457,200,1,241,200,32397.008401949486,0.0,32397.008401949486,0.0,32397.008401949486,5037.877410229198,32397.008401949486,-58.32881185271328,13743.772205994437,241,0.0,98643.76355043873,1,0.0,19178.386358321684,19178.386358321684,32397.008401949486,241,32397.008401949457,241,0.0,32397.008401949486
0.0,-55.55940879233453,5725.354782665755,85879.38619367217,0.0,1.0884832590818405e-08,0.0,0.0,16229.417459190227,0.0,5.570361614227295,19440000,-3.2129094051924767e-06,7.667765203223098e-06,-3.223794237783295e-06,242,0.0,-14.379253068742498,200,1,242,200,-14.37925306874251,0.0,-14.37925306874251,0.0,-14.37925306874251,5725.354782665755,-14.37925306874251,-55.55940879233453,16229.417459190227,242,0.0,85879.38619367217,1,0.0,19620.67723178425,19620.67723178425,-14.37925306874251,242,-14.379253068742498,242,0.0,-14.37925306874251
0.0,-56.88673607222928,5651.410157035765,101189.81661278567,0.0,8.462961886834819e-09,0.0,0.0,15467.961358682891,0.0,5.57161808013916,19520000,1.4926188214303693e-06,5.973929546598811e-06,1.4841558595435345e-06,243,0.0,71435.70340579675,200,1,243,200,71435.70340579684,0.0,71435.70340579684,0.0,71435.70340579684,5651.410157035765,71435.70340579684,-56.88673607222928,15467.961358682891,243,0.0,101189.81661278567,1,0.0,19864.396581270987,19864.396581270987,71435.70340579684,243,71435.70340579675,243,0.0,71435.70340579684
0.0,-50.52920721675176,5314.4150509686615,90388.08006377,0.0,2.781348484859336e-09,0.0,0.0,14874.023038790672,0.0,5.572369575500488,19600000,1.1535072417245829e-06,1.979232820303878e-06,1.1507258932397235e-06,244,0.0,4691.984905065365,200,1,244,200,4691.984905065363,0.0,4691.984905065363,0.0,4691.984905065363,5314.4150509686615,4691.984905065363,-50.52920721675176,14874.023038790672,244,0.0,90388.08006377,1,0.0,21443.2086349298,21443.2086349298,4691.984905065363,244,4691.984905065365,244,0.0,4691.984905065363
0.0,-48.43024051009784,6113.480976623507,106122.85819452464,0.0,1.4605348042096011e-08,0.0,0.0,16043.137930588446,0.0,5.5719194412231445,19680000,-1.2017037533951225e-06,1.0309840945410542e-05,-1.2163091014372185e-06,245,0.0,25146.752021713753,200,1,245,200,25146.752021713753,0.0,25146.752021713753,0.0,25146.752021713753,6113.480976623507,25146.752021713753,-48.43024051009784,16043.137930588446,245,0.0,106122.85819452464,1,0.0,20553.38920947218,20553.38920947218,25146.752021713753,245,25146.752021713753,245,0.0,25146.752021713753
0.0,-57.91336603333076,5603.069889828796,101511.08310442728,0.0,6.639652383455541e-09,0.0,0.0,15243.144906488655,0.0,5.573180675506592,19760000,1.6281659327432862e-06,4.700117642641999e-06,1.6215262803598307e-06,246,0.0,3881.6268322239484,200,1,246,200,3881.626832223948,0.0,3881.626832223948,0.0,3881.626832223948,5603.069889828796,3881.626832223948,-57.91336603333076,15243.144906488655,246,0.0,101511.08310442728,1,0.0,18848.645921316045,18848.645921316045,3881.626832223948,246,3881.6268322239484,246,0.0,3881.626832223948
0.0,-55.06951570671904,5293.944072152057,80157.5176940787,0.0,5.640458766720258e-09,0.0,0.0,13971.222228338936,0.0,5.5743842124938965,19840000,1.3906169442634564e-06,3.991101948486175e-06,1.3849764854967361e-06,247,0.0,-16.226964513650866,200,1,247,200,-16.226964513650866,0.0,-16.226964513650866,0.0,-16.226964513650866,5293.944072152057,-16.226964513650866,-55.06951570671904,13971.222228338936,247,0.0,80157.5176940787,1,0.0,19452.254094241704,19452.254094241704,-16.226964513650866,247,-16.226964513650866,247,0.0,-16.226964513650866
0.0,-50.73187394919049,5670.539007913079,97602.03189645759,0.0,6.051186574040912e-08,0.0,0.0,15627.632348452978,0.0,5.578781604766846,19920000,4.023362180305412e-06,4.26558472099714e-05,3.962850314565003e-06,248,0.0,-22.49972518974758,200,1,248,200,-22.499725189747565,0.0,-22.499725189747565,0.0,-22.499725189747565,5670.539007913079,-22.499725189747565,-50.73187394919049,15627.632348452978,248,0.0,97602.03189645759,1,0.0,20967.86983726553,20967.86983726553,-22.499725189747565,248,-22.49972518974758,248,0.0,-22.499725189747565
0.0,-58.20169910382868,5241.093550492471,111119.2556979666,0.0,1.0222834134765435e-08,0.0,0.0,14492.396007014191,0.0,5.577868461608887,20000000,-9.375402214573114e-07,7.220335646707099e-06,-9.477630555920769e-07,249,0.0,3147.0327076666917,200,1,249,200,3147.0327076666895,0.0,3147.0327076666895,0.0,3147.0327076666895,5241.093550492471,3147.0327076666895,-58.20169910382868,14492.396007014191,249,0.0,111119.2556979666,1,0.0,21090.87064944811,21090.87064944811,3147.0327076666895,249,3147.0327076666917,249,0.0,3147.0327076666895
0.0,-52.07145444999674,5318.3246006762865,109244.65196033657,0.0,5.206848072702996e-07,0.0,0.0,14518.472605143501,0.0,5.585362911224365,20080000,7.489646577596432e-06,0.00036103586899116635,6.968961770326132e-06,250,0.0,-12.82656159768986,200,1,250,200,-12.826561597689844,0.0,-12.826561597689844,0.0,-12.826561597689844,5318.3246006762865,-12.826561597689844,-52.07145444999674,14518.472605143501,250,0.0,109244.65196033657,1,0.0,20592.263505574254,20592.263505574254,-12.826561597689844,250,-12.82656159768986,250,0.0,-12.826561597689844
0.0,-59.95368706875984,5818.165055506674,80669.46429732624,0.0,2.3433130991179496e-09,0.0,0.0,16414.229455995533,0.0,5.5849995613098145,20160000,-4.832373861063388e-07,1.6608424857622595e-06,-4.855806992054568e-07,251,0.0,-15.711875522204986,200,1,251,200,-15.711875522204991,0.0,-15.711875522204991,0.0,-15.711875522204991,5818.165055506674,-15.711875522204991,-59.95368706875984,16414.229455995533,251,0.0,80669.46429732624,1,0.0,20342.271289950062,20342.271289950062,-15.711875522204991,251,-15.711875522204986,251,0.0,-15.711875522204991
0.0,-48.18423991985195,5718.617236135898,131425.87118952037,0.0,1.1198153515579179e-09,0.0,0.0,15789.313386409358,0.0,5.584772109985352,20240000,-4.3557906792557333e-07,7.943890523165464e-07,-4.3669888327713124e-07,252,0.0,34345.086646115145,200,1,252,200,34345.086646115145,0.0,34345.086646115145,0.0,34345.086646115145,5718.617236135898,34345.086646115145,-48.18423991985195,15789.313386409358,252,0.0,131425.87118952037,1,0.0,21141.19341091133,21141.19341091133,34345.086646115145,252,34345.086646115145,252,0.0,34345.086646115145
0.0,-40.408757740854576,6816.629994809191,140218.48349765423,0.0,3.620243660407141e-09,0.0,0.0,18709.51598723555,0.0,5.583920955657959,20320000,-1.7380200461047934e-06,2.5613303478166927e-06,-1.7416402897652006e-06,253,0.0,714.2243143759023,200,1,253,200,714.2243143759017,0.0,714.2243143759017,0.0,714.2243143759017,6816.629994809191,714.2243143759017,-40.408757740854576,18709.51598723555,253,0.0,140218.48349765423,1,0.0,23275.70357668153,23275.70357668153,714.2243143759017,253,714.2243143759023,253,0.0,714.2243143759017
0.0,-46.01179517509923,5418.969570502301,94796.12995683009,0.0,2.8090880732634105e-09,0.0,0.0,14806.701561281225,0.0,5.5832366943359375,20400000,-1.3939276186647476e-06,2.0084257812413853e-06,-1.396736706738011e-06,254,0.0,66951.53102658891,200,1,254,200,66951.53102658894,0.0,66951.53102658894,0.0,66951.53102658894,5418.969570502301,66951.53102658894,-46.01179517509923,14806.701561281225,254,0.0,94796.12995683009,1,0.0,20555.816725812787,20555.816725812787,66951.53102658894,254,66951.53102658891,254,0.0,66951.53102658894
0.0,-49.05803680351913,6031.94192495777,91024.40894153659,0.0,4.638906148102251e-09,0.0,0.0,16772.600049450357,0.0,5.583068370819092,20480000,-3.2477501576977374e-07,3.27319503412582e-06,-3.29413921917876e-07,255,0.0,-17.533498248760075,200,1,255,200,-17.533498248760065,0.0,-17.533498248760065,0.0,-17.533498248760065,6031.94192495777,-17.533498248760065,-49.05803680351913,16772.600049450357,255,0.0,91024.40894153659,1,0.0,22741.315205016042,22741.315205016042,-17.533498248760065,255,-17.533498248760075,255,0.0,-17.533498248760065
0.0,-57.34903365871913,5490.36733483852,92621.24101178245,0.0,5.611923370452132e-09,0.0,0.0,14549.072096515345,0.0,5.582852840423584,20560000,-5.708851062991016e-07,3.959834430133924e-06,-5.764970296695537e-07,256,0.0,30243.11662720129,200,1,256,200,30243.11662720129,0.0,30243.11662720129,0.0,30243.11662720129,5490.36733483852,30243.11662720129,-57.34903365871913,14549.072096515345,256,0.0,92621.24101178245,1,0.0,19183.049366457024,19183.049366457024,30243.11662720129,256,30243.11662720129,256,0.0,30243.11662720129
0.0,-48.560157783440225,6536.524198891243,162074.1491656346,0.0,6.950131137273274e-09,0.0,0.0,18077.60940605531,0.005,5.583686828613281,20640000,2.021510908889468e-06,4.900503427052172e-06,2.0145607777521946e-06,257,0.0,10898.499315959496,200,1,257,200,10898.499315959498,0.005,10898.499315959498,0.0,10898.499315959498,6536.524198891243,10898.499315959498,-48.560157783440225,18077.60940605531,257,0.0,162074.1491656346,1,0.0,24639.673216338168,24639.673216338168,10898.499315959498,257,10898.499315959496,257,0.0,10898.499315959498
0.0,-51.37566798435328,6283.350982135453,108360.12298587892,0.0,6.3573466491106956e-09,0.0,0.0,17094.68299488208,0.0,5.58373498916626,20720000,1.0397305061360385e-07,4.490384981181705e-06,9.761570396449315e-08,258,0.0,-12.584161075033885,200,1,258,200,-12.58416107503388,0.0,-12.58416107503388,0.0,-12.58416107503388,6283.350982135453,-12.58416107503388,-51.37566798435328,17094.68299488208,258,0.0,108360.12298587892,1,0.0,21697.268544072056,21697.268544072056,-12.58416107503388,258,-12.584161075033885,258,0.0,-12.58416107503388
0.0,-58.05608884366056,5582.154118517334,102911.58141383511,0.0,7.0178884925553575e-09,0.0,0.0,15129.074043483488,0.0,5.581511974334717,20800000,-3.48291837326542e-06,4.9607488108449616e-06,-3.4899362617579754e-06,259,0.0,7738.156455609158,200,1,259,200,7738.156455609156,0.0,7738.156455609156,0.0,7738.156455609156,5582.154118517334,7738.156455609156,-58.05608884366056,15129.074043483488,259,0.0,102911.58141383511,1,0.0,19919.70372528185,19919.70372528185,7738.156455609156,259,7738.156455609158,259,0.0,7738.156455609156
0.0,-65.3329658711664,5966.762488862001,93222.89633257619,0.0,3.993591235484928e-09,0.0,0.0,16308.216225500104,0.0,5.581693172454834,20880000,3.4866033615799097e-07,2.8097124413761776e-06,3.4466674492250604e-07,260,0.0,-16.696511938584365,200,1,260,200,-16.696511938584376,0.0,-16.696511938584376,0.0,-16.696511938584376,5966.762488862001,-16.696511938584376,-65.3329658711664,16308.216225500104,260,0.0,93222.89633257619,1,0.0,20773.254874783135,20773.254874783135,-16.696511938584376,260,-16.696511938584365,260,0.0,-16.696511938584376
0.0,-55.05613781210848,7095.3102897929,88826.61512599663,0.0,3.1078570827958174e-09,0.0,0.0,18819.9211310904,0.0,5.581375598907471,20960000,-5.637875801767223e-07,2.1835976440343075e-06,-5.668954372595181e-07,261,0.0,25699.958266963862,200,1,261,200,25699.95826696384,0.0,25699.95826696384,0.0,25699.95826696384,7095.3102897929,25699.95826696384,-55.05613781210848,18819.9211310904,261,0.0,88826.61512599663,1,0.0,20755.952019763507,20755.952019763507,25699.95826696384,261,25699.958266963862,261,0.0,25699.95826696384
0.0,-52.79659823513664,6298.254553662755,118417.83751236524,0.0,7.78135245127487e-09,0.0,0.0,17552.668316067247,0.0,5.581146717071533,21040000,-4.017679202661384e-07,5.478423190652393e-06,-4.0954927271741326e-07,262,0.0,20877.442244168167,200,1,262,200,20877.44224416814,0.0,20877.44224416814,0.0,20877.44224416814,6298.254553662755,20877.44224416814,-52.79659823513664,17552.668316067247,262,0.0,118417.83751236524,1,0.0,23620.061741450605,23620.061741450605,20877.44224416814,262,20877.442244168167,262,0.0,20877.44224416814
0.0,-54.30164602420286,6593.980188687919,116899.44790651422,0.0,4.587008106682333e-09,0.0,0.0,18281.40639510817,0.0,5.581336975097656,21120000,3.9591469658262213e-07,3.239528041376616e-06,3.913276884759398e-07,263,0.0,-18.639820382100186,200,1,263,200,-18.639820382100197,0.0,-18.639820382100197,0.0,-18.639820382100197,6593.980188687919,-18.639820382100197,-54.30164602420286,18281.40639510817,263,0.0,116899.44790651422,1,0.0,23077.79180993507,23077.79180993507,-18.639820382100197,263,-18.639820382100186,263,0.0,-18.639820382100197
0.0,-38.22387073759494,6488.3385796059065,78112.54021472453,0.0,3.44994077750016e-09,0.0,0.0,17604.908420828062,0.0,5.580383777618408,21200000,-1.1942250921492814e-06,2.428706238788436e-06,-1.1976750329267816e-06,264,0.0,20280.40042092729,200,1,264,200,20280.40042092727,0.0,20280.40042092727,0.0,20280.40042092727,6488.3385796059065,20280.40042092727,-38.22387073759494,17604.908420828062,264,0.0,78112.54021472453,1,0.0,20142.58752860628,20142.58752860628,20280.40042092727,264,20280.40042092729,264,0.0,20280.40042092727
0.0,-53.63659029224358,6250.158803700679,109466.43990486492,0.0,4.5614569899044e-09,0.0,0.0,16654.734961824153,0.0,5.580193519592285,21280000,-4.938709139423736e-07,3.228663899790263e-06,-4.98432370932278e-07,265,0.0,42998.865064878286,200,1,265,200,42998.86506487829,0.0,42998.86506487829,0.0,42998.86506487829,6250.158803700679,42998.86506487829,-53.63659029224358,16654.734961824153,265,0.0,109466.43990486492,1,0.0,20675.546073512585,20675.546073512585,42998.86506487829,265,42998.865064878286,265,0.0,42998.86506487829
0.0,-40.85159094492324,5472.594766431671,99147.67566814247,0.0,0.00031909465906210244,0.0,0.0,14636.776522782986,0.0,5.565911769866943,21360000,-0.00021672589355148375,0.0063660601153969765,-0.0005358205526135862,266,0.0,-21.610037053007407,200,1,266,200,-21.610037053007417,0.0,-21.610037053007417,0.0,-21.610037053007417,5472.594766431671,-21.610037053007417,-40.85159094492324,14636.776522782986,266,0.0,99147.67566814247,1,0.0,20626.481555600098,20626.481555600098,-21.610037053007417,266,-21.610037053007407,266,0.0,-21.610037053007417
0.0,-60.96721459289101,5215.87845609151,91927.80738787232,0.0,1.205714283969428e-08,0.0,0.0,14234.265697560184,0.0,5.566315174102783,21440000,4.1977401110671053e-07,8.497632734361105e-06,4.0771686826701625e-07,267,0.0,-31.06245464022048,200,1,267,200,-31.062454640220498,0.0,-31.062454640220498,0.0,-31.062454640220498,5215.87845609151,-31.062454640220498,-60.96721459289101,14234.265697560184,267,0.0,91927.80738787232,1,0.0,20651.11331519813,20651.11331519813,-31.062454640220498,267,-31.06245464022048,267,0.0,-31.062454640220498
0.0,-52.559071237272775,6114.359027052084,100431.07864160981,0.0,1.121793502534274e-08,0.0,0.0,16747.813083413475,0.0,5.565162181854248,21520000,-1.3500829254553537e-06,7.93287472333759e-06,-1.3613008604806964e-06,268,0.0,-14.581387220242085,200,1,268,200,-14.581387220242078,0.0,-14.581387220242078,0.0,-14.581387220242078,6114.359027052084,-14.581387220242078,-52.559071237272775,16747.813083413475,268,0.0,100431.07864160981,1,0.0,20702.490711179777,20702.490711179777,-14.581387220242078,268,-14.581387220242085,268,0.0,-14.581387220242078
0.0,-57.04346698533146,5713.571420683094,123305.28974870662,0.0,4.8842593969311565e-08,0.0,0.0,15277.782871844423,0.005,5.560521602630615,21600000,-3.8521966416738e-06,3.4427514037815854e-05,-3.901039235643111e-06,269,0.0,-14.582061269527347,200,1,269,200,-14.582061269527355,0.005,-14.582061269527355,0.0,-14.582061269527355,5713.571420683094,-14.582061269527355,-57.04346698533146,15277.782871844423,269,0.0,123305.28974870662,1,0.0,21866.03706842687,21866.03706842687,-14.582061269527355,269,-14.582061269527347,269,0.0,-14.582061269527355
0.0,-52.79141124188591,4848.490050239841,83821.24777293424,0.0,2.5635699785198085e-08,0.0,0.0,12603.96992951692,0.0,5.559068202972412,21680000,-1.804161229301826e-06,1.8109534721588716e-05,-1.8297969290870242e-06,270,0.0,36746.039176584156,200,1,270,200,36746.03917658414,0.0,36746.03917658414,0.0,36746.03917658414,4848.490050239841,36746.03917658414,-52.79141124188591,12603.96992951692,270,0.0,83821.24777293424,1,0.0,18260.0982814358,18260.0982814358,36746.03917658414,270,36746.039176584156,270,0.0,36746.03917658414
0.0,-58.55198828145965,5793.3287925695,117951.1953000239,0.0,1.977866759261815e-08,0.0,0.0,15638.387509123464,0.0,5.557833671569824,21760000,-1.4625218227592995e-06,1.3960225260234438e-05,-1.4823004903519177e-06,271,0.0,6646.384063596631,200,1,271,200,6646.384063596626,0.0,6646.384063596626,0.0,6646.384063596626,5793.3287925695,6646.384063596626,-58.55198828145965,15638.387509123464,271,0.0,117951.1953000239,1,0.0,20941.882492103763,20941.882492103763,6646.384063596626,271,6646.384063596631,271,0.0,6646.384063596626
0.0,-54.82792653337465,6897.201258956217,91379.87240676912,0.0,4.277126208762638e-09,0.0,0.0,18535.238105626257,0.0,5.557899475097656,21840000,1.5983125933871634e-07,3.0200922083167825e-06,1.555541331299537e-07,272,0.0,-15.642614385924311,200,1,272,200,-15.642614385924308,0.0,-15.642614385924308,0.0,-15.642614385924308,6897.201258956217,-15.642614385924308,-54.82792653337465,18535.238105626257,272,0.0,91379.87240676912,1,0.0,22422.37356465649,22422.37356465649,-15.642614385924308,272,-15.642614385924311,272,0.0,-15.642614385924308
0.0,-53.556291946925334,5294.7219134017705,106902.35605488025,0.0,1.3236331142252311e-08,0.0,0.0,14295.835358294016,0.0,5.556487560272217,21920000,-2.209187869084417e-06,9.345027137896977e-06,-2.222424200226669e-06,273,0.0,-25.52529704622048,200,1,273,200,-25.52529704622047,0.0,-25.52529704622047,0.0,-25.52529704622047,5294.7219134017705,-25.52529704622047,-53.556291946925334,14295.835358294016,273,0.0,106902.35605488025,1,0.0,20465.864374399127,20465.864374399127,-25.52529704622047,273,-25.52529704622048,273,0.0,-25.52529704622047
0.0,-50.14149385361354,5654.6105381612715,102685.91553158361,0.0,9.83209247351624e-09,0.0,0.0,15308.416645885256,0.0,5.554893493652344,22000000,-2.1127204945514677e-06,6.9494003582804e-06,-2.122552587024984e-06,274,0.0,34174.120889907696,200,1,274,200,34174.12088990769,0.0,34174.12088990769,0.0,34174.12088990769,5654.6105381612715,34174.12088990769,-50.14149385361354,15308.416645885256,274,0.0,102685.91553158361,1,0.0,21509.080946677146,21509.080946677146,34174.12088990769,274,34174.120889907696,274,0.0,34174.12088990769
0.0,-47.898674128813724,5867.574172306827,109296.99204984574,0.0,3.542510285114986e-09,0.0,0.0,15947.55752689777,0.0,5.555046558380127,22080000,2.0761758889875637e-07,2.503527412045514e-06,2.0407507861364138e-07,275,0.0,-49.889542464363146,200,1,275,200,-49.889542464363124,0.0,-49.889542464363124,0.0,-49.889542464363124,5867.574172306827,-49.889542464363124,-47.898674128813724,15947.55752689777,275,0.0,109296.99204984574,1,0.0,21023.239511051066,21023.239511051066,-49.889542464363124,275,-49.889542464363146,275,0.0,-49.889542464363124
0.0,-48.687972866994826,5536.295155752466,110153.94054283897,0.0,6.5592757891863585e-09,0.0,0.0,14999.928248415516,0.0,5.5548601150512695,22160000,-3.1995358540370944e-07,4.63094647784601e-06,-3.265128611928958e-07,276,0.0,-13.428277230145364,200,1,276,200,-13.428277230145376,0.0,-13.428277230145376,0.0,-13.428277230145376,5536.295155752466,-13.428277230145376,-48.687972866994826,14999.928248415516,276,0.0,110153.94054283897,1,0.0,21467.592717876316,21467.592717876316,-13.428277230145376,276,-13.428277230145364,276,0.0,-13.428277230145376
0.0,-55.87078222188576,5733.426255413188,110497.21242071716,0.0,2.3069333110470325e-09,0.0,0.0,15613.174258802319,0.0,5.554434776306152,22240000,-1.086352540369262e-06,1.6119541896841838e-06,-1.088659473680309e-06,277,0.0,2186.863387515606,200,1,277,200,2186.8633875156042,0.0,2186.8633875156042,0.0,2186.8633875156042,5733.426255413188,2186.8633875156042,-55.87078222188576,15613.174258802319,277,0.0,110497.21242071716,1,0.0,20966.817121307733,20966.817121307733,2186.8633875156042,277,2186.863387515606,277,0.0,2186.8633875156042
0.0,-48.96939817165203,5274.052060005302,113111.50899073159,0.0,4.532557795755565e-08,0.0,0.0,13733.299560465553,0.0,5.5492682456970215,22320000,-6.057618065824499e-06,3.198419290129095e-05,-6.102943643782055e-06,278,0.0,-27.65193086145948,200,1,278,200,-27.651930861459466,0.0,-27.651930861459466,0.0,-27.651930861459466,5274.052060005302,-27.651930861459466,-48.96939817165203,13733.299560465553,278,0.0,113111.50899073159,1,0.0,20561.438022763632,20561.438022763632,-27.651930861459466,278,-27.65193086145948,278,0.0,-27.651930861459466
0.0,-53.39500188389641,6928.604357865912,101940.35427916136,0.0,9.83482095762156e-09,0.0,0.0,18220.753906019952,0.0,5.549812316894531,22400000,1.2913349110021954e-06,6.95007247486501e-06,1.2815000900445739e-06,279,0.0,42370.79941543182,200,1,279,200,42370.79941543183,0.0,42370.79941543183,0.0,42370.79941543183,6928.604357865912,42370.79941543183,-53.39500188389641,18220.753906019952,279,0.0,101940.35427916136,1,0.0,21357.844391801522,21357.844391801522,42370.79941543183,279,42370.79941543182,279,0.0,42370.79941543183
0.0,-53.03502141911917,6230.874127682092,114398.24560854971,0.0,9.374886644764047e-09,0.0,0.0,17548.46120222908,0.0,5.549713134765625,22480000,-2.1197315902554692e-07,6.629384188272525e-06,-2.2134804567031097e-07,280,0.0,33250.71071790877,200,1,280,200,33250.71071790877,0.0,33250.71071790877,0.0,33250.71071790877,6230.874127682092,33250.71071790877,-53.03502141911917,17548.46120222908,280,0.0,114398.24560854971,1,0.0,22664.551818281892,22664.551818281892,33250.71071790877,280,33250.71071790877,280,0.0,33250.71071790877
0.0,-57.26958692975197,6557.871014336375,111343.06000613807,0.0,3.1400873012898955e-09,0.0,0.0,17870.131111374292,0.0,5.549191474914551,22560000,-7.039994898150326e-07,2.2387478111340897e-06,-7.071395771163225e-07,281,0.0,42648.90664940044,200,1,281,200,42648.90664940043,0.0,42648.90664940043,0.0,42648.90664940043,6557.871014336375,42648.90664940043,-57.26958692975197,17870.131111374292,281,0.0,111343.06000613807,1,0.0,23058.50044196797,23058.50044196797,42648.90664940043,281,42648.90664940044,281,0.0,42648.90664940043
0.0,-59.08334016787433,6285.726844994833,107402.45706125142,0.0,3.364675649208948e-09,0.0,0.0,17703.232357972905,0.0,5.548308849334717,22640000,-1.6679871350788744e-06,2.366282387811225e-06,-1.6713518107280834e-06,282,0.0,-15.27486245969614,200,1,282,200,-15.274862459696145,0.0,-15.274862459696145,0.0,-15.274862459696145,6285.726844994833,-15.274862459696145,-59.08334016787433,17703.232357972905,282,0.0,107402.45706125142,1,0.0,24511.28251390814,24511.28251390814,-15.274862459696145,282,-15.27486245969614,282,0.0,-15.274862459696145
0.0,-38.40181788363035,7212.744405162761,108192.35572770853,0.0,3.010597993124975e-09,0.0,0.0,19507.44455787322,0.0,5.5479655265808105,22720000,-4.7537770342387375e-07,2.120122644555522e-06,-4.783883014169987e-07,283,0.0,35570.64583594442,200,1,283,200,35570.645835944415,0.0,35570.645835944415,0.0,35570.645835944415,7212.744405162761,35570.645835944415,-38.40181788363035,19507.44455787322,283,0.0,108192.35572770853,1,0.0,22637.31549076999,22637.31549076999,35570.645835944415,283,35570.64583594442,283,0.0,35570.645835944415
0.0,-54.64776946621367,6581.615540075081,100136.02371517874,0.0,2.5929239200195298e-08,0.0,0.0,18292.22460572377,0.0,5.5494561195373535,22800000,2.6637615064828424e-06,1.8299633666174486e-05,2.637832267282647e-06,284,0.0,33632.02877372253,200,1,284,200,33632.02877372252,0.0,33632.02877372252,0.0,33632.02877372252,6581.615540075081,33632.02877372252,-54.64776946621367,18292.22460572377,284,0.0,100136.02371517874,1,0.0,22300.595032753437,22300.595032753437,33632.02877372252,284,33632.02877372253,284,0.0,33632.02877372252
0.0,-45.580423275050016,5775.012093537733,90795.07720861616,0.0,9.451980531594018e-09,0.0,0.0,15752.449162435925,0.0,5.5493035316467285,22880000,-4.3939166971540544e-07,6.679200396320084e-06,-4.4884365024699946e-07,285,0.0,38972.24576858407,200,1,285,200,38972.24576858404,0.0,38972.24576858404,0.0,38972.24576858404,5775.012093537733,38972.24576858404,-45.580423275050016,15752.449162435925,285,0.0,90795.07720861616,1,0.0,21090.886383972862,21090.886383972862,38972.24576858404,285,38972.24576858407,285,0.0,38972.24576858404
0.0,-53.671764752096536,6355.901937030086,97903.56131264233,0.0,4.811177234387287e-09,0.0,0.0,18068.358175466656,0.0,5.549255847930908,22960000,-6.248451711599046e-08,3.421591372898547e-06,-6.729569435037774e-08,286,0.0,-14.243349191964713,200,1,286,200,-14.243349191964713,0.0,-14.243349191964713,0.0,-14.243349191964713,6355.901937030086,-14.243349191964713,-53.671764752096536,18068.358175466656,286,0.0,97903.56131264233,1,0.0,21421.47655388764,21421.47655388764,-14.243349191964713,286,-14.243349191964713,286,0.0,-14.243349191964713
