MetaTest/sweep-into-v1/NumEpisodes,Average/SuccessRate,MetaTest/Average/MinReturn,GaussianMLPPolicy/dLoss,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/LossAfter,GaussianMLPPolicy/KLAfter,Average/MinReturn,MetaTest/sweep-into-v1/StdReturn,MetaTest/Average/AverageReturn,MetaTest/Average/StdReturn,Average/StdReturn,sweep-into-v1/MinReturn,sweep-into-v1/NumEpisodes,Average/TerminationRate,MetaTest/Average/TerminationRate,TotalEnvSteps,sweep-into-v1/SuccessRate,MetaTest/sweep-into-v1/SuccessRate,MetaTest/sweep-into-v1/AverageReturn,MetaTest/Average/Iteration,sweep-into-v1/Iteration,MetaTest/Average/SuccessRate,Iteration,GaussianMLPPolicy/KLBefore,sweep-into-v1/AverageDiscountedReturn,sweep-into-v1/MaxReturn,MetaTest/sweep-into-v1/MinReturn,MetaTest/Average/NumEpisodes,Average/AverageReturn,Average/MaxReturn,GaussianMLPPolicy/LossBefore,MetaTest/Average/AverageDiscountedReturn,Average/NumEpisodes,sweep-into-v1/StdReturn,MetaTest/sweep-into-v1/Iteration,Average/AverageDiscountedReturn,MetaTest/Average/MaxReturn,MetaTest/sweep-into-v1/MaxReturn,sweep-into-v1/AverageReturn,MetaTest/sweep-into-v1/TerminationRate,MetaTest/sweep-into-v1/AverageDiscountedReturn,sweep-into-v1/TerminationRate,Average/Iteration
1,0.415,10484.643830884894,1.646100145080709e-09,5.465996265411377,-3.551790257461107e-07,1.1555941910046386e-06,-16.35137002827709,0.0,10484.643830884894,0.0,30042.621690999058,-16.35137002827709,200,0.0,0.0,11600000,0.415,0.0,10484.643830884894,144,144,0.0,144,0.0,6962.845774617487,128316.78522645071,10484.643830884894,1,23754.31348258711,128316.78522645071,-3.5353292560103e-07,10484.643830884896,200,30042.621690999058,144,6962.845774617487,10484.643830884894,10484.643830884894,23754.31348258711,0.0,10484.643830884896,0.0,144
1,0.295,18593.807727586638,1.2392172266117996e-07,5.466896057128906,4.6995677394079394e-07,8.767091640038416e-05,-18.664636791685414,0.0,18593.807727586638,0.0,29730.4811553621,-18.664636791685414,200,0.0,0.0,11680000,0.295,0.0,18593.807727586638,145,145,0.0,145,0.0,5277.458813836174,184087.40675665907,18593.807727586638,1,17829.01088116731,184087.40675665907,5.938784966019739e-07,18593.807727586616,200,29730.4811553621,145,5277.458813836174,18593.807727586638,18593.807727586638,17829.01088116731,0.0,18593.807727586616,0.0,145
1,0.365,2.150326361738667,2.21530171984341e-09,5.466056823730469,-2.3740262804494705e-06,1.546725798107218e-06,-16.879262858073247,0.0,2.150326361738667,0.0,29446.623176156943,-16.879262858073247,200,0.0,0.0,11760000,0.365,0.0,2.150326361738667,146,146,0.0,146,0.0,5919.436669852015,139494.945836452,2.150326361738667,1,19631.579990170103,139494.945836452,-2.371810978729627e-06,2.1503263617386628,200,29446.623176156943,146,5919.436669852015,2.150326361738667,2.150326361738667,19631.579990170103,0.0,2.1503263617386628,0.0,146
1,0.295,7809.626615995983,3.207730969734257e-09,5.466214656829834,7.42177689971868e-07,2.268628577439813e-06,-19.242075773615486,0.0,7809.626615995983,0.0,26429.2649683138,-19.242075773615486,200,0.0,0.0,11840000,0.295,0.0,7809.626615995983,147,147,0.0,147,0.0,5060.221205028181,164348.79862063433,7809.626615995983,1,16088.331434761189,164348.79862063433,7.453854209416022e-07,7809.626615995986,200,26429.2649683138,147,5060.221205028181,7809.626615995983,7809.626615995983,16088.331434761189,0.0,7809.626615995986,0.0,147
1,0.36,42480.434365866946,1.0327880772820208e-09,5.465875625610352,-8.192229756787128e-07,7.229955372167751e-07,-20.171197889127228,0.0,42480.434365866946,0.0,25283.54388198879,-20.171197889127228,200,0.0,0.0,11920000,0.36,0.0,42480.434365866946,148,148,0.0,148,0.0,5639.805561415505,104926.6790538393,42480.434365866946,1,18701.981567358034,104926.6790538393,-8.181901876014308e-07,42480.434365866946,200,25283.54388198879,148,5639.805561415505,42480.434365866946,42480.434365866946,18701.981567358034,0.0,42480.434365866946,0.0,148
1,0.35,-15.847169824305876,8.860752132022753e-10,5.465972423553467,5.116349939271458e-07,6.177658065098512e-07,-49.810824931504165,0.0,-15.847169824305876,0.0,27408.356611610696,-49.810824931504165,200,0.0,0.0,12000000,0.35,0.0,-15.847169824305876,149,149,0.0,149,0.0,5921.096644828079,143267.27154631738,-15.847169824305876,1,19154.233040433177,143267.27154631738,5.125210691403481e-07,-15.847169824305874,200,27408.356611610696,149,5921.096644828079,-15.847169824305876,-15.847169824305876,19154.233040433177,0.0,-15.847169824305874,0.0,149
1,0.32,46522.185590949965,2.8523459150164854e-09,5.466193675994873,7.416596758957894e-07,2.0189941096759867e-06,-21.862188012542532,0.0,46522.185590949965,0.0,33640.999154392746,-21.862188012542532,200,0.0,0.0,12080000,0.32,1.0,46522.185590949965,150,150,1.0,150,0.0,6769.268788871534,161456.41251067567,46522.185590949965,1,22397.227746332774,161456.41251067567,7.445120218108059e-07,46522.18559094996,200,33640.999154392746,150,6769.268788871534,46522.185590949965,46522.185590949965,22397.227746332774,0.0,46522.18559094996,0.0,150
1,0.36,-5.684712863006841,5.2561972552211955e-09,5.466733455657959,2.028017661359627e-06,3.7231261558190454e-06,-20.06830450682268,0.0,-5.684712863006841,0.0,29168.290918201426,-20.06830450682268,200,0.0,0.0,12160000,0.36,1.0,-5.684712863006841,151,151,1.0,151,0.0,6233.165064330105,161625.90323548103,-5.684712863006841,1,20377.27472057884,161625.90323548103,2.033273858614848e-06,-5.684712863006841,200,29168.290918201426,151,6233.165064330105,-5.684712863006841,-5.684712863006841,20377.27472057884,0.0,-5.684712863006841,0.0,151
1,0.355,248.93048346872732,1.2758221146214055e-09,5.466652870178223,-3.4931619552480697e-07,8.965772622104851e-07,-36.60155598350493,0.0,248.93048346872732,0.0,29858.521586058534,-36.60155598350493,200,0.0,0.0,12240000,0.355,0.0,248.93048346872732,152,152,0.0,152,0.0,6526.423927035928,142498.78482292357,248.93048346872732,1,20901.83971293266,142498.78482292357,-3.4804037341018557e-07,248.9304834687272,200,29858.521586058534,152,6526.423927035928,248.93048346872732,248.93048346872732,20901.83971293266,0.0,248.9304834687272,0.0,152
1,0.41,44277.476694034005,2.6500970307097305e-09,5.467209339141846,9.156577789326548e-07,1.874645022326149e-06,-18.74044620655608,0.0,44277.476694034005,0.0,27932.687793044974,-18.74044620655608,200,0.0,0.0,12320000,0.41,1.0,44277.476694034005,153,153,1.0,153,0.0,6164.558066458412,137778.55373487374,44277.476694034005,1,20463.845373782427,137778.55373487374,9.183078759633645e-07,44277.47669403401,200,27932.687793044974,153,6164.558066458412,44277.476694034005,44277.476694034005,20463.845373782427,0.0,44277.47669403401,0.0,153
1,0.37,1286.894327062213,6.305640454229433e-10,5.467056751251221,-7.798294063832145e-07,4.0095619624480605e-07,-19.87378238764148,0.0,1286.894327062213,0.0,31559.792472416248,-19.87378238764148,200,0.0,0.0,12400000,0.37,0.0,1286.894327062213,154,154,0.0,154,0.0,6556.530799435868,145899.39731271952,1286.894327062213,1,22327.370852932596,145899.39731271952,-7.791988423377916e-07,1286.894327062212,200,31559.792472416248,154,6556.530799435868,1286.894327062213,1286.894327062213,22327.370852932596,0.0,1286.894327062212,0.0,154
1,0.355,85841.6800277955,1.6541434888495132e-09,5.466947078704834,-6.391297233676596e-07,1.1691009831338306e-06,-20.479015736949346,0.0,85841.6800277955,0.0,26843.525899681896,-20.479015736949346,200,0.0,0.0,12480000,0.355,1.0,85841.6800277955,155,155,1.0,155,0.0,5916.689980266401,139170.01749290447,85841.6800277955,1,19963.081154198175,139170.01749290447,-6.374755798788101e-07,85841.68002779545,200,26843.525899681896,155,5916.689980266401,85841.6800277955,85841.6800277955,19963.081154198175,0.0,85841.68002779545,0.0,155
1,0.4,9484.419415741011,1.0263647709507495e-09,5.4663777351379395,-1.8262846879224526e-06,7.285250376298791e-07,-19.979916854040475,0.0,9484.419415741011,0.0,27877.33599617442,-19.979916854040475,200,0.0,0.0,12560000,0.4,0.0,9484.419415741011,156,156,0.0,156,0.0,6093.271427798605,123349.14065588845,9484.419415741011,1,20620.778706171663,123349.14065588845,-1.8252583231515018e-06,9484.419415741013,200,27877.33599617442,156,6093.271427798605,9484.419415741011,9484.419415741011,20620.778706171663,0.0,9484.419415741013,0.0,156
1,0.37,44489.574913508,1.7300862964475527e-09,5.466437816619873,2.611804177377053e-07,1.225981009156385e-06,-17.293217921882803,0.0,44489.574913508,0.0,30253.00502763594,-17.293217921882803,200,0.0,0.0,12640000,0.37,0.0,44489.574913508,157,157,0.0,157,0.0,6051.1312054772725,141510.88872049487,44489.574913508,1,20193.902167885903,141510.88872049487,2.6291050403415284e-07,44489.574913507946,200,30253.00502763594,157,6051.1312054772725,44489.574913508,44489.574913508,20193.902167885903,0.0,44489.574913507946,0.0,157
1,0.32,14.186451296925075,1.1217480277991854e-09,5.465996265411377,-1.2613842272912734e-06,7.574794267384277e-07,-18.36721588445465,0.0,14.186451296925075,0.0,29849.137868531827,-18.36721588445465,200,0.0,0.0,12720000,0.32,0.0,14.186451296925075,158,158,0.0,158,0.0,5843.377116436188,164323.38504359714,14.186451296925075,1,19748.035802033537,164323.38504359714,-1.2602624792634742e-06,14.186451296925084,200,29849.137868531827,158,5843.377116436188,14.186451296925075,14.186451296925075,19748.035802033537,0.0,14.186451296925084,0.0,158
1,0.355,383.1470940398378,3.941977411159314e-09,5.465682029724121,-1.516171550974832e-06,2.805139274641988e-06,-16.767032271031646,0.0,383.1470940398378,0.0,27563.898247594458,-16.767032271031646,200,0.0,0.0,12800000,0.355,0.0,383.1470940398378,159,159,0.0,159,0.0,6232.826201758169,119362.74298803815,383.1470940398378,1,20014.103810549885,119362.74298803815,-1.5122295735636726e-06,383.14709403983784,200,27563.898247594458,159,6232.826201758169,383.1470940398378,383.1470940398378,20014.103810549885,0.0,383.14709403983784,0.0,159
1,0.32,45225.74550515354,2.190120085288072e-09,5.4658589363098145,4.675748641602695e-07,1.55085126607446e-06,-20.484884758037683,0.0,45225.74550515354,0.0,27593.567836412145,-20.484884758037683,200,0.0,0.0,12880000,0.32,1.0,45225.74550515354,160,160,1.0,160,0.0,5616.101838693963,136538.6996819113,45225.74550515354,1,18389.30014383559,136538.6996819113,4.6976498424555757e-07,45225.74550515356,200,27593.567836412145,160,5616.101838693963,45225.74550515354,45225.74550515354,18389.30014383559,0.0,45225.74550515356,0.0,160
1,0.335,41.474109555140224,3.5450113955448614e-09,5.465899467468262,1.8373370380686538e-07,2.503398036424187e-06,-22.334781420021493,0.0,41.474109555140224,0.0,29732.78736458735,-22.334781420021493,200,0.0,0.0,12960000,0.335,0.0,41.474109555140224,161,161,0.0,161,0.0,5805.5204849172205,171817.09628509913,41.474109555140224,1,18049.604163312822,171817.09628509913,1.8727871520241024e-07,41.47410955514023,200,29732.78736458735,161,5805.5204849172205,41.474109555140224,41.474109555140224,18049.604163312822,0.0,41.47410955514023,0.0,161
1,0.415,229.46256172712773,1.2785790204361547e-09,5.465767860412598,-5.16903469360841e-07,9.240728218173899e-07,-19.591884548063632,0.0,229.46256172712773,0.0,27969.846321509427,-19.591884548063632,200,0.0,0.0,13040000,0.415,1.0,229.46256172712773,162,162,1.0,162,0.0,6768.662773494431,112392.88702789883,229.46256172712773,1,22091.705019512563,112392.88702789883,-5.156248903404048e-07,229.46256172712788,200,27969.846321509427,162,6768.662773494431,229.46256172712773,229.46256172712773,22091.705019512563,0.0,229.46256172712788,0.0,162
1,0.4,1215.781246993505,2.074330041068606e-09,5.466881275177002,9.936902642948553e-07,1.4659897260571597e-06,-19.104084489960687,0.0,1215.781246993505,0.0,30474.495281044354,-19.104084489960687,200,0.0,0.0,13120000,0.4,0.0,1215.781246993505,163,163,0.0,163,0.0,6490.908177661141,177307.73042954173,1215.781246993505,1,20668.53016752355,177307.73042954173,9.95764594335924e-07,1215.7812469935047,200,30474.495281044354,163,6490.908177661141,1215.781246993505,1215.781246993505,20668.53016752355,0.0,1215.7812469935047,0.0,163
1,0.295,100188.01065817158,1.2017267181363422e-09,5.466681957244873,-9.006890877572005e-07,8.717077548681118e-07,-21.360403284690033,0.0,100188.01065817158,0.0,29760.068620844817,-21.360403284690033,200,0.0,0.0,13200000,0.295,1.0,100188.01065817158,164,164,1.0,164,0.0,5331.5581845788165,159698.1127300027,100188.01065817158,1,17942.637072092133,159698.1127300027,-8.994873610390641e-07,100188.01065817155,200,29760.068620844817,164,5331.5581845788165,100188.01065817158,100188.01065817158,17942.637072092133,0.0,100188.01065817155,0.0,164
1,0.355,10.881251652752404,1.892921375201695e-09,5.466705322265625,6.342126113167978e-08,1.3394043207881623e-06,-20.153658836841657,0.0,10.881251652752404,0.0,25224.543195353705,-20.153658836841657,200,0.0,0.0,13280000,0.355,0.0,10.881251652752404,165,165,0.0,165,0.0,5430.297126347688,128765.39715376306,10.881251652752404,1,17899.600727700814,128765.39715376306,6.531418250688148e-08,10.881251652752413,200,25224.543195353705,165,5430.297126347688,10.881251652752404,10.881251652752404,17899.600727700814,0.0,10.881251652752413,0.0,165
1,0.36,8390.497132193686,3.5661287256516516e-09,5.466593265533447,-3.0651352744826e-07,2.542416495998623e-06,-18.586365504079694,0.0,8390.497132193686,0.0,30342.282800602115,-18.586365504079694,200,0.0,0.0,13360000,0.36,0.0,8390.497132193686,166,166,0.0,166,0.0,6749.6635434719965,154191.20521052083,8390.497132193686,1,21449.9772838802,154191.20521052083,-3.0294739872260834e-07,8390.497132193686,200,30342.282800602115,166,6749.6635434719965,8390.497132193686,8390.497132193686,21449.9772838802,0.0,8390.497132193686,0.0,166
1,0.39,47803.31108967592,1.3554029010265367e-09,5.466668128967285,9.759871488768113e-08,9.651089385442901e-07,-19.10538251695962,0.0,47803.31108967592,0.0,29755.81426940196,-19.10538251695962,200,0.0,0.0,13440000,0.39,1.0,47803.31108967592,167,167,1.0,167,0.0,6337.720645838405,154310.08641679643,47803.31108967592,1,21005.15033831497,154310.08641679643,9.895411778870766e-08,47803.3110896759,200,29755.81426940196,167,6337.720645838405,47803.31108967592,47803.31108967592,21005.15033831497,0.0,47803.3110896759,0.0,167
1,0.435,471.77662157463305,2.786464392556809e-09,5.4649786949157715,-2.2585650185646955e-06,1.960307145054685e-06,-24.00959102520193,0.0,471.77662157463305,0.0,31905.863109146256,-24.00959102520193,200,0.0,0.0,13520000,0.435,0.0,471.77662157463305,168,168,0.0,168,0.0,7144.285978397742,173296.741677824,471.77662157463305,1,23110.92573337648,173296.741677824,-2.2557785541721387e-06,471.7766215746331,200,31905.863109146256,168,7144.285978397742,471.77662157463305,471.77662157463305,23110.92573337648,0.0,471.7766215746331,0.0,168
1,0.34,7794.493890589553,5.524498192244209e-09,5.464699745178223,-1.7423159306417801e-06,3.92157380701974e-06,-21.358087211180003,0.0,7794.493890589553,0.0,30628.89138976413,-21.358087211180003,200,0.0,0.0,13600000,0.34,0.0,7794.493890589553,169,169,0.0,169,0.0,5764.810235311941,159279.40201630825,7794.493890589553,1,19262.966301305678,159279.40201630825,-1.736791432449536e-06,7794.493890589546,200,30628.89138976413,169,5764.810235311941,7794.493890589553,7794.493890589553,19262.966301305678,0.0,7794.493890589546,0.0,169
1,0.43,222.95750967219868,1.8068817553285044e-09,5.464660167694092,-2.0282359969314712e-07,1.2528037132142344e-06,-22.54312084307312,0.0,222.95750967219868,0.0,35318.28528043349,-22.54312084307312,200,0.0,0.0,13680000,0.43,0.0,222.95750967219868,170,170,0.0,170,0.0,8611.20661146075,149595.05564695402,222.95750967219868,1,27848.444656872027,149595.05564695402,-2.010167179378186e-07,222.9575096721986,200,35318.28528043349,170,8611.20661146075,222.95750967219868,222.95750967219868,27848.444656872027,0.0,222.9575096721986,0.0,170
1,0.38,6943.74667065344,3.5777247830992565e-09,5.464417934417725,-1.2467127135096234e-06,2.5502174594294047e-06,-22.502587827187888,0.0,6943.74667065344,0.0,27485.10406569878,-22.502587827187888,200,0.0,0.0,13760000,0.38,1.0,6943.74667065344,171,171,1.0,171,0.0,6416.990316953706,143405.9110820381,6943.74667065344,1,21234.964061318577,143405.9110820381,-1.2431349887265242e-06,6943.746670653439,200,27485.10406569878,171,6416.990316953706,6943.74667065344,6943.74667065344,21234.964061318577,0.0,6943.746670653439,0.0,171
1,0.415,99464.46647056038,1.922444425872527e-09,5.464062690734863,-1.2585153399413684e-06,1.3522114841180155e-06,-20.81094440886831,0.0,99464.46647056038,0.0,28883.896009316282,-20.81094440886831,200,0.0,0.0,13840000,0.415,1.0,99464.46647056038,172,172,1.0,172,0.0,6709.800609614609,149609.18125632737,99464.46647056038,1,21035.06441488537,149609.18125632737,-1.256592895515496e-06,99464.46647056036,200,28883.896009316282,172,6709.800609614609,99464.46647056038,99464.46647056038,21035.06441488537,0.0,99464.46647056036,0.0,172
1,0.42,777.3493754771793,1.8242616306451964e-09,5.46410608291626,2.3152365713485779e-07,1.2856054354415392e-06,-26.732237930312966,0.0,777.3493754771793,0.0,28481.397323192963,-26.732237930312966,200,0.0,0.0,13920000,0.42,0.0,777.3493754771793,173,173,0.0,173,0.0,7225.239824249806,122217.01415279075,777.3493754771793,1,22356.716692010883,122217.01415279075,2.3334791876550298e-07,777.349375477179,200,28481.397323192963,173,7225.239824249806,777.3493754771793,777.3493754771793,22356.716692010883,0.0,777.349375477179,0.0,173
1,0.345,18082.183284737843,1.7043433331309643e-09,5.464077949523926,-7.041766991733311e-08,1.225949517902336e-06,-22.36285315523484,0.0,18082.183284737843,0.0,32830.92858536699,-22.36285315523484,200,0.0,0.0,14000000,0.345,0.0,18082.183284737843,174,174,0.0,174,0.0,6875.282195546136,141653.15949698212,18082.183284737843,1,22371.683310575118,141653.15949698212,-6.871332658420215e-08,18082.183284737832,200,32830.92858536699,174,6875.282195546136,18082.183284737843,18082.183284737843,22371.683310575118,0.0,18082.183284737832,0.0,174
1,0.355,12774.887866169547,2.4901964934542775e-09,5.462250232696533,-2.0933066480210982e-06,1.7309223494521575e-06,-24.843096585439472,0.0,12774.887866169547,0.0,28727.850538601262,-24.843096585439472,200,0.0,0.0,14080000,0.355,0.0,12774.887866169547,175,175,0.0,175,0.0,5980.254427164132,134661.73522474084,12774.887866169547,1,19657.620640041863,134661.73522474084,-2.090816451527644e-06,12774.887866169554,200,28727.850538601262,175,5980.254427164132,12774.887866169547,12774.887866169547,19657.620640041863,0.0,12774.887866169554,0.0,175
1,0.32,113719.36294045429,1.0120174920302816e-08,5.462653636932373,2.3845718715165276e-06,7.15959822628065e-06,-28.223226897700876,0.0,113719.36294045429,0.0,26538.23952613934,-28.223226897700876,200,0.0,0.0,14160000,0.32,1.0,113719.36294045429,176,176,1.0,176,0.0,5492.850186830839,124534.2646047782,113719.36294045429,1,18083.64997485342,124534.2646047782,2.3946920464368304e-06,113719.3629404543,200,26538.23952613934,176,5492.850186830839,113719.36294045429,113719.36294045429,18083.64997485342,0.0,113719.3629404543,0.0,176
1,0.29,60.956709953062024,4.645471562980674e-09,5.462172508239746,-8.105156439341954e-07,3.2982666198222432e-06,-24.10011578440437,0.0,60.956709953062024,0.0,27107.871807040367,-24.10011578440437,200,0.0,0.0,14240000,0.29,0.0,60.956709953062024,177,177,0.0,177,0.0,5763.310433832006,126423.63823488855,60.956709953062024,1,18316.607978071148,126423.63823488855,-8.058701723712147e-07,60.95670995306201,200,27107.871807040367,177,5763.310433832006,60.956709953062024,60.956709953062024,18316.607978071148,0.0,60.95670995306201,0.0,177
1,0.315,525.5286632990603,3.271679815952666e-09,5.462830543518066,1.2680857253144495e-06,2.309242063347483e-06,-18.81505995895776,0.0,525.5286632990603,0.0,26212.109043504333,-18.81505995895776,200,0.0,0.0,14320000,0.315,0.0,525.5286632990603,178,178,0.0,178,0.0,5241.365077301023,133365.57536743983,525.5286632990603,1,16638.030101304896,133365.57536743983,1.2713574051304022e-06,525.5286632990598,200,26212.109043504333,178,5241.365077301023,525.5286632990603,525.5286632990603,16638.030101304896,0.0,525.5286632990598,0.0,178
1,0.33,40410.95866352153,2.797861498038401e-09,5.462775230407715,-2.880520639791939e-07,1.9661538317450322e-06,-19.022569307856728,0.0,40410.95866352153,0.0,27685.39198395034,-19.022569307856728,200,0.0,0.0,14400000,0.33,1.0,40410.95866352153,179,179,1.0,179,0.0,6106.554547268418,117751.17181416582,40410.95866352153,1,19861.199376945104,117751.17181416582,-2.852542024811555e-07,40410.9586635215,200,27685.39198395034,179,6106.554547268418,40410.95866352153,40410.95866352153,19861.199376945104,0.0,40410.9586635215,0.0,179
1,0.36,16726.50499965545,1.8803234524966683e-09,5.4623847007751465,-7.496320222344366e-07,1.3230658169050002e-06,-16.407490473846213,0.0,16726.50499965545,0.0,28668.985320503874,-16.407490473846213,200,0.0,0.0,14480000,0.36,1.0,16726.50499965545,180,180,1.0,180,0.0,6372.533520192027,127225.64317804799,16726.50499965545,1,20922.850009781647,127225.64317804799,-7.477516987819399e-07,16726.50499965545,200,28668.985320503874,180,6372.533520192027,16726.50499965545,16726.50499965545,20922.850009781647,0.0,16726.50499965545,0.0,180
1,0.35,88583.63647800432,4.6095465222606435e-09,5.461752891540527,-1.356006350761163e-06,3.262088966948795e-06,-20.58632445061929,0.0,88583.63647800432,0.0,29993.503981666083,-20.58632445061929,200,0.0,0.0,14560000,0.35,1.0,88583.63647800432,181,181,1.0,181,0.0,6300.321877453691,144666.3814939125,88583.63647800432,1,20072.472779319993,144666.3814939125,-1.3513968042389024e-06,88583.63647800431,200,29993.503981666083,181,6300.321877453691,88583.63647800432,88583.63647800432,20072.472779319993,0.0,88583.63647800431,0.0,181
1,0.335,63962.33266463186,6.302883548414684e-09,5.461981773376465,4.583540942348918e-07,4.4619628170039505e-06,-17.010186934967333,0.0,63962.33266463186,0.0,28028.644486668098,-17.010186934967333,200,0.0,0.0,14640000,0.335,1.0,63962.33266463186,182,182,1.0,182,0.0,5896.076804961755,126097.2893572953,63962.33266463186,1,19238.445801120364,126097.2893572953,4.646569777833065e-07,63962.332664631846,200,28028.644486668098,182,5896.076804961755,63962.33266463186,63962.33266463186,19238.445801120364,0.0,63962.332664631846,0.0,182
1,0.315,3540.012246355691,7.145786184992176e-10,5.46173095703125,-9.00623945199186e-07,4.905833748125588e-07,-19.433919924870402,0.0,3540.012246355691,0.0,28928.826672321153,-19.433919924870402,200,0.0,0.0,14720000,0.315,0.0,3540.012246355691,183,183,0.0,183,0.0,5822.060234205776,131062.14269042615,3540.012246355691,1,19383.34023841316,131062.14269042615,-8.999093665806868e-07,3540.012246355689,200,28928.826672321153,183,5822.060234205776,3540.012246355691,3540.012246355691,19383.34023841316,0.0,3540.012246355689,0.0,183
1,0.33,100153.79863397451,3.4433753626217367e-09,5.46165657043457,-3.327010631437588e-07,2.419042402834748e-06,-19.39273814799156,0.0,100153.79863397451,0.0,27629.463645489017,-19.39273814799156,200,0.0,0.0,14800000,0.33,1.0,100153.79863397451,184,184,1.0,184,0.0,6019.63315356812,120071.78176720344,100153.79863397451,1,19955.4564696791,120071.78176720344,-3.2925768778113707e-07,100153.79863397455,200,27629.463645489017,184,6019.63315356812,100153.79863397451,100153.79863397451,19955.4564696791,0.0,100153.79863397455,0.0,184
1,0.365,593.0215583974289,4.88989371660864e-07,5.454650402069092,-7.272497896337882e-06,0.00030986696947366,-22.161591933492964,0.0,593.0215583974289,0.0,28134.528216439794,-22.161591933492964,200,0.0,0.0,14880000,0.365,0.0,593.0215583974289,185,185,0.0,185,0.0,6120.232431001654,132345.29885832386,593.0215583974289,1,20268.533882536693,132345.29885832386,-6.783508524677018e-06,593.0215583974293,200,28134.528216439794,185,6120.232431001654,593.0215583974289,593.0215583974289,20268.533882536693,0.0,593.0215583974293,0.0,185
1,0.345,34287.26361400987,8.856204658513889e-10,5.454834461212158,5.91220725709718e-07,6.12810197253566e-07,-24.169330517872172,0.0,34287.26361400987,0.0,28920.733216128196,-24.169330517872172,200,0.0,0.0,14960000,0.345,1.0,34287.26361400987,186,186,1.0,186,0.0,6439.876675795631,159723.68325930648,34287.26361400987,1,20733.279841249987,159723.68325930648,5.921063461755693e-07,34287.26361400985,200,28920.733216128196,186,6439.876675795631,34287.26361400987,34287.26361400987,20733.279841249987,0.0,34287.26361400985,0.0,186
1,0.35,2240.7848250812517,2.313370828233019e-09,5.454880714416504,2.2067372640321992e-07,1.6478734323754907e-06,-23.10683695208743,0.0,2240.7848250812517,0.0,28920.02319274998,-23.10683695208743,200,0.0,0.0,15040000,0.35,0.0,2240.7848250812517,187,187,0.0,187,0.0,6584.656720171632,114993.91369131047,2240.7848250812517,1,20538.030272535267,114993.91369131047,2.2298709723145294e-07,2240.7848250812544,200,28920.02319274998,187,6584.656720171632,2240.7848250812517,2240.7848250812517,20538.030272535267,0.0,2240.7848250812544,0.0,187
1,0.425,42.31050557379957,1.3921157915319782e-07,5.455069541931152,1.1847567975564743e-06,9.803024295251817e-05,-20.81582757253964,0.0,42.31050557379957,0.0,29830.91740225794,-20.81582757253964,200,0.0,0.0,15120000,0.425,0.0,42.31050557379957,188,188,0.0,188,0.0,7556.767176639068,142680.938067734,42.31050557379957,1,24228.701682853673,142680.938067734,1.3239683767096722e-06,42.3105055737996,200,29830.91740225794,188,7556.767176639068,42.31050557379957,42.31050557379957,24228.701682853673,0.0,42.3105055737996,0.0,188
1,0.36,12895.7379561082,1.2119016901124269e-09,5.455108642578125,1.677468333127763e-07,8.661321544423117e-07,-41.39548018868628,0.0,12895.7379561082,0.0,27122.57110365001,-41.39548018868628,200,0.0,0.0,15200000,0.36,0.0,12895.7379561082,189,189,0.0,189,0.0,5489.512268138521,160978.06933467384,12895.7379561082,1,18623.368635368148,160978.06933467384,1.6895873500288872e-07,12895.737956108209,200,27122.57110365001,189,5489.512268138521,12895.7379561082,12895.7379561082,18623.368635368148,0.0,12895.737956108209,0.0,189
1,0.375,59042.418708681646,2.4597284209448844e-09,5.454800605773926,-1.5981047454260988e-06,1.7204074538312852e-06,-23.70332514549595,0.0,59042.418708681646,0.0,31936.10636496956,-23.70332514549595,200,0.0,0.0,15280000,0.375,1.0,59042.418708681646,190,190,1.0,190,0.0,6370.91756753905,149826.5977584598,59042.418708681646,1,21193.110987742235,149826.5977584598,-1.595645017005154e-06,59042.41870868165,200,31936.10636496956,190,6370.91756753905,59042.418708681646,59042.418708681646,21193.110987742235,0.0,59042.41870868165,0.0,190
1,0.335,88.14715815679625,2.874116944440175e-09,5.4547119140625,-5.960997668807977e-07,2.011232254517381e-06,-18.05910856313589,0.0,88.14715815679625,0.0,26355.739900404114,-18.05910856313589,200,0.0,0.0,15360000,0.335,1.0,88.14715815679625,191,191,1.0,191,0.0,5332.9925333701985,141264.60311117533,88.14715815679625,1,17589.60702476473,141264.60311117533,-5.932256499363575e-07,88.14715815679625,200,26355.739900404114,191,5332.9925333701985,88.14715815679625,88.14715815679625,17589.60702476473,0.0,88.14715815679625,0.0,191
1,0.4,66860.50173082737,1.5807444242454949e-09,5.454737186431885,1.6103864197702933e-07,1.1173283382959198e-06,-17.83201646063233,0.0,66860.50173082737,0.0,30388.37024546787,-17.83201646063233,200,0.0,0.0,15440000,0.4,1.0,66860.50173082737,192,192,1.0,192,0.0,6402.572519615925,168879.98158237053,66860.50173082737,1,21676.90554759172,168879.98158237053,1.6261938640127482e-07,66860.50173082737,200,30388.37024546787,192,6402.572519615925,66860.50173082737,66860.50173082737,21676.90554759172,0.0,66860.50173082737,0.0,192
