plate-slide-v1/AverageDiscountedReturn,MetaTest/plate-slide-v1/SuccessRate,plate-slide-v1/NumEpisodes,Average/AverageDiscountedReturn,MetaTest/Average/AverageDiscountedReturn,GaussianMLPPolicy/LossBefore,MetaTest/Average/NumEpisodes,MetaTest/plate-slide-v1/MaxReturn,Average/MaxReturn,MetaTest/plate-slide-v1/NumEpisodes,plate-slide-v1/TerminationRate,MetaTest/plate-slide-v1/StdReturn,MetaTest/Average/MaxReturn,plate-slide-v1/Iteration,Average/AverageReturn,MetaTest/Average/StdReturn,MetaTest/Average/TerminationRate,MetaTest/plate-slide-v1/Iteration,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/LossAfter,MetaTest/Average/SuccessRate,plate-slide-v1/StdReturn,plate-slide-v1/SuccessRate,plate-slide-v1/MaxReturn,plate-slide-v1/MinReturn,MetaTest/Average/Iteration,GaussianMLPPolicy/dLoss,MetaTest/Average/AverageReturn,Average/StdReturn,MetaTest/plate-slide-v1/TerminationRate,Iteration,plate-slide-v1/AverageReturn,MetaTest/plate-slide-v1/MinReturn,MetaTest/plate-slide-v1/AverageReturn,MetaTest/plate-slide-v1/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,MetaTest/Average/MinReturn,TotalEnvSteps,Average/NumEpisodes,Average/TerminationRate,Average/Iteration,GaussianMLPPolicy/KLBefore,Average/SuccessRate,Average/MinReturn
3256.1327389410576,0.0,200,3256.1327389410576,13840.233723459754,2.058826339634834e-06,1,13840.233723459749,73079.4126390444,1,0.0,0.0,13840.233723459749,142,10386.145293000887,0.0,0.0,142,5.503026008605957,2.0519782992778346e-06,0.0,14414.632655498912,0.01,73079.4126390444,-34.91413846241206,142,6.848040356999263e-09,13840.233723459749,14414.632655498912,0.0,142,10386.145293000887,13840.233723459749,13840.233723459749,13840.233723459754,4.845222065341659e-06,13840.233723459749,11440000,200,0.0,142,0.0,0.01,-34.91413846241206
3308.26840256489,0.0,200,3308.26840256489,-14.739599341028722,3.59769728675019e-07,1,-14.739599341028722,58297.85240666771,1,0.0,0.0,-14.739599341028722,143,10558.600430238941,0.0,0.0,143,5.503194332122803,3.5298089073876326e-07,0.0,12917.691931203593,0.0,58297.85240666771,-35.420149583701146,143,6.788837936255732e-09,-14.739599341028722,12917.691931203593,0.0,143,10558.600430238941,-14.739599341028722,-14.739599341028722,-14.739599341028722,4.80242897538119e-06,-14.739599341028722,11520000,200,0.0,143,0.0,0.0,-35.420149583701146
3085.1968106734257,0.0,200,3085.1968106734257,46921.35066010132,-3.5771888633462368e-06,1,46921.35066010129,62274.62724162627,1,0.0,0.0,46921.35066010129,144,9767.20082813129,0.0,0.0,144,5.5001749992370605,-3.597197746785241e-06,0.0,13340.608099390978,0.0,62274.62724162627,-33.627017103389086,144,2.000888343900442e-08,46921.35066010129,13340.608099390978,0.0,144,9767.20082813129,46921.35066010129,46921.35066010129,46921.35066010132,1.4142131476546638e-05,46921.35066010129,11600000,200,0.0,144,0.0,0.0,-33.627017103389086
3568.1806241915283,0.0,200,3568.1806241915283,-23.933954758772337,-6.460365511884447e-06,1,-23.933954758772344,82303.4986122963,1,0.0,0.0,-23.933954758772344,145,11770.595165851535,0.0,0.0,145,5.49211311340332,-6.4972932705131825e-06,0.0,16298.58174003293,0.005,82303.4986122963,-36.37490877323402,145,3.692775862873532e-08,-23.933954758772344,16298.58174003293,0.0,145,11770.595165851535,-23.933954758772344,-23.933954758772344,-23.933954758772337,2.608353315736167e-05,-23.933954758772344,11680000,200,0.0,145,0.0,0.005,-36.37490877323402
2893.3806665645156,0.0,200,2893.3806665645156,-22.406179512259836,-2.434151610941626e-06,1,-22.406179512259833,84933.18277479352,1,0.0,0.0,-22.406179512259833,146,9150.308563358623,0.0,0.0,146,5.491081714630127,-2.440811158521683e-06,0.0,13296.279956832992,0.005,84933.18277479352,-37.92920033110397,146,6.659547580056824e-09,-22.406179512259833,13296.279956832992,0.0,146,9150.308563358623,-22.406179512259833,-22.406179512259833,-22.406179512259836,4.738523330161115e-06,-22.406179512259833,11760000,200,0.0,146,0.0,0.005,-37.92920033110397
3354.5816179585854,0.0,200,3354.5816179585854,51651.78198597128,-9.422793709745747e-07,1,51651.78198597127,67952.86410529759,1,0.0,0.0,51651.78198597127,147,10907.077364219882,0.0,0.0,147,5.4907965660095215,-9.496964707977895e-07,0.0,15378.27233077763,0.0,67952.86410529759,-35.98506417768488,147,7.417099823214812e-09,51651.78198597127,15378.27233077763,0.0,147,10907.077364219882,51651.78198597127,51651.78198597127,51651.78198597128,5.250657522992697e-06,51651.78198597127,11840000,200,0.0,147,0.0,0.0,-35.98506417768488
3034.0265554278303,0.0,200,3034.0265554278303,-14.528945857065317,-6.004291321914934e-07,1,-14.52894585706532,102777.97179284882,1,0.0,0.0,-14.52894585706532,148,9830.754690376973,0.0,0.0,148,5.49053430557251,-6.049188527867955e-07,0.0,15516.118445030415,0.015,102777.97179284882,-31.50261581445172,148,4.48972059530206e-09,-14.52894585706532,15516.118445030415,0.0,148,9830.754690376973,-14.52894585706532,-14.52894585706532,-14.528945857065317,3.16424120683223e-06,-14.52894585706532,11920000,200,0.0,148,0.0,0.015,-31.50261581445172
2984.2902502236834,0.0,200,2984.2902502236834,24561.45243175916,8.303431968670338e-07,1,24561.45243175917,77852.22812047262,1,0.0,0.0,24561.45243175917,149,9601.873236503003,0.0,0.0,149,5.490808963775635,8.197863508030423e-07,0.0,14343.979474828257,0.0,77852.22812047262,-35.768814153716534,149,1.0556846063991543e-08,24561.45243175917,14343.979474828257,0.0,149,9601.873236503003,24561.45243175917,24561.45243175917,24561.45243175916,7.4713389039970934e-06,24561.45243175917,12000000,200,0.0,149,0.0,0.0,-35.768814153716534
3265.805461295431,0.0,200,3265.805461295431,9988.118893481716,-1.5882762909313897e-06,1,9988.118893481718,51460.65000449848,1,0.0,0.0,9988.118893481718,150,10681.62127078827,0.0,0.0,150,5.489675045013428,-1.590517740623909e-06,0.0,12900.894819625451,0.0,51460.65000449848,-35.520759583584976,150,2.2414496925193816e-09,9988.118893481718,12900.894819625451,0.0,150,10681.62127078827,9988.118893481718,9988.118893481718,9988.118893481716,1.6012487549232901e-06,9988.118893481718,12080000,200,0.0,150,0.0,0.0,-35.520759583584976
3362.177622801711,0.0,200,3362.177622801711,221.00989357448503,-1.5665521004848415e-06,1,221.00989357448518,49442.00954757667,1,0.0,0.0,221.00989357448518,151,10564.016218716231,0.0,0.0,151,5.489016056060791,-1.5702265727668419e-06,0.0,13656.329973967275,0.0,49442.00954757667,-35.95726472210115,151,3.6744722820003517e-09,221.00989357448518,13656.329973967275,0.0,151,10564.016218716231,221.00989357448518,221.00989357448518,221.00989357448503,2.5849099074548576e-06,221.00989357448518,12160000,200,0.0,151,0.0,0.0,-35.95726472210115
3321.0861482021432,0.0,200,3321.0861482021432,6475.693495838476,-1.7216843843925744e-06,1,6475.6934958384745,79996.96066027683,1,0.0,0.0,6475.6934958384745,152,10718.570986464236,0.0,0.0,152,5.488565921783447,-1.7287850369029911e-06,0.0,14694.182337643031,0.01,79996.96066027683,-38.71376349553598,152,7.100652510416694e-09,6475.6934958384745,14694.182337643031,0.0,152,10718.570986464236,6475.6934958384745,6475.6934958384745,6475.693495838476,5.023980520491023e-06,6475.6934958384745,12240000,200,0.0,152,0.0,0.01,-38.71376349553598
2969.9344301234046,0.0,200,2969.9344301234046,1821.284924732219,-1.3792214303975925e-06,1,1821.284924732219,56701.512407662325,1,0.0,0.0,1821.284924732219,153,9437.857136586852,0.0,0.0,153,5.488030433654785,-1.3863525509805186e-06,0.0,13558.88878393072,0.005,56701.512407662325,-37.37525642291739,153,7.131120582926087e-09,1821.284924732219,13558.88878393072,0.0,153,9437.857136586852,1821.284924732219,1821.284924732219,1821.284924732219,5.041125405114144e-06,1821.284924732219,12320000,200,0.0,153,0.0,0.005,-37.37525642291739
3430.228889768558,0.0,200,3430.228889768558,574.6135512485563,-1.0224148354609497e-06,1,574.6135512485566,84214.60690887955,1,0.0,0.0,574.6135512485566,154,11023.574841444348,0.0,0.0,154,5.48696231842041,-1.0536438139752136e-06,0.0,15390.278264352759,0.02,84214.60690887955,-38.240403103885434,154,3.122897851426387e-08,574.6135512485566,15390.278264352759,0.0,154,11023.574841444348,574.6135512485566,574.6135512485566,574.6135512485563,2.2075331798987463e-05,574.6135512485566,12400000,200,0.0,154,0.0,0.02,-38.240403103885434
2471.5245247702733,0.0,200,2471.5245247702733,10664.990706440622,4.6974270162536413e-07,1,10664.990706440616,44706.704855280965,1,0.0,0.0,10664.990706440616,155,7891.970937200811,0.0,0.0,155,5.487083911895752,4.640296538127586e-07,0.0,11247.656723192204,0.0,44706.704855280965,-33.69588726020453,155,5.7130478126055095e-09,10664.990706440616,11247.656723192204,0.0,155,7891.970937200811,10664.990706440616,10664.990706440616,10664.990706440622,4.040114163217368e-06,10664.990706440616,12480000,200,0.0,155,0.0,0.0,-33.69588726020453
3158.4186941244548,0.0,200,3158.4186941244548,-24.686752501196768,-5.706642625114e-08,1,-24.686752501196764,54350.226428258546,1,0.0,0.0,-24.686752501196764,156,10185.672430553408,0.0,0.0,156,5.487061500549316,-6.627124093938619e-08,0.0,12992.367837823253,0.0,54350.226428258546,-38.04216872608862,156,9.204814688246188e-09,-24.686752501196764,12992.367837823253,0.0,156,10185.672430553408,-24.686752501196764,-24.686752501196764,-24.686752501196768,6.507337729999563e-06,-24.686752501196764,12560000,200,0.0,156,0.0,0.0,-38.04216872608862
3253.6142192356715,0.0,200,3253.6142192356715,-18.65654975601672,-7.629589049429342e-07,1,-18.656549756016716,63566.61442186246,1,0.0,0.0,-18.656549756016716,157,10343.05349453725,0.0,0.0,157,5.486572265625,-7.651791520402185e-07,0.0,13249.15214188876,0.005,63566.61442186246,-36.990854463885256,157,2.2202470972843003e-09,-18.656549756016716,13249.15214188876,0.0,157,10343.05349453725,-18.656549756016716,-18.656549756016716,-18.65654975601672,1.560587065796426e-06,-18.656549756016716,12640000,200,0.0,157,0.0,0.005,-36.990854463885256
3395.7694661557,0.0,200,3395.7694661557,7818.89367231197,-9.055976875060878e-07,1,7818.893672311971,61193.210335908334,1,0.0,0.0,7818.893672311971,158,11140.083334860843,0.0,0.0,158,5.486250877380371,-9.116594696934044e-07,0.0,14065.527853340054,0.005,61193.210335908334,-33.061030740088086,158,6.061782187316567e-09,7818.893672311971,14065.527853340054,0.0,158,11140.083334860843,7818.893672311971,7818.893672311971,7818.89367231197,4.3027393985539675e-06,7818.893672311971,12720000,200,0.0,158,0.0,0.005,-33.061030740088086
3463.3474055152633,0.0,200,3463.3474055152633,2475.081515854745,-1.541202436783351e-07,1,2475.081515854744,82508.13726162877,1,0.0,0.0,2475.081515854744,159,11349.2993580183,0.0,0.0,159,5.486187934875488,-1.685390031980205e-07,0.0,15793.844389038279,0.01,82508.13726162877,-36.25222951983602,159,1.4418759519685409e-08,2475.081515854744,15793.844389038279,0.0,159,11349.2993580183,2475.081515854744,2475.081515854744,2475.081515854745,1.0204103091382422e-05,2475.081515854744,12800000,200,0.0,159,0.0,0.01,-36.25222951983602
3412.6184595993172,0.0,200,3412.6184595993172,-25.017832282127504,2.1211114926700247e-06,1,-25.017832282127486,78796.6190513902,1,0.0,0.0,-25.017832282127486,160,11186.822181600155,0.0,0.0,160,5.488431453704834,2.0940963167959126e-06,0.0,13543.068165743698,0.0,78796.6190513902,-36.427906126396536,160,2.7015175874112174e-08,-25.017832282127486,13543.068165743698,0.0,160,11186.822181600155,-25.017832282127486,-25.017832282127486,-25.017832282127504,1.91034960153047e-05,-25.017832282127486,12880000,200,0.0,160,0.0,0.0,-36.427906126396536
3240.1252726624866,0.0,200,3240.1252726624866,-17.415982588161143,-4.3430891309981234e-06,1,-17.415982588161143,60599.133938893494,1,0.0,0.0,-17.415982588161143,161,10054.72327845502,0.0,0.0,161,5.486800670623779,-4.3641807678795885e-06,0.0,13012.11560119505,0.005,60599.133938893494,-37.140334074355124,161,2.1091636881465092e-08,-17.415982588161143,13012.11560119505,0.0,161,10054.72327845502,-17.415982588161143,-17.415982588161143,-17.415982588161143,1.488910766056506e-05,-17.415982588161143,12960000,200,0.0,161,0.0,0.005,-37.140334074355124
2814.8050254982936,0.0,200,2814.8050254982936,21287.667040958357,1.6975154721876606e-06,1,21287.667040958364,102189.67156288103,1,0.0,0.0,21287.667040958364,162,9047.304097894825,0.0,0.0,162,5.487462520599365,1.6911577631617547e-06,0.0,14928.622567797644,0.005,102189.67156288103,-35.80414505213912,162,6.357709025905933e-09,21287.667040958364,14928.622567797644,0.0,162,9047.304097894825,21287.667040958364,21287.667040958364,21287.667040958357,4.4908492782269605e-06,21287.667040958364,13040000,200,0.0,162,0.0,0.005,-35.80414505213912
3470.9604425473844,0.0,200,3470.9604425473844,475.3997509860285,-6.530244434088672e-08,1,475.3997509860285,72840.87249067954,1,0.0,0.0,475.3997509860285,163,11215.208460407866,0.0,0.0,163,5.487401008605957,-7.36852570071278e-08,0.0,14695.033285978048,0.0,72840.87249067954,-40.38841550041862,163,8.38281266624108e-09,475.3997509860285,14695.033285978048,0.0,163,11215.208460407866,475.3997509860285,475.3997509860285,475.3997509860285,5.945404154772405e-06,475.3997509860285,13120000,200,0.0,163,0.0,0.0,-40.38841550041862
3211.388248466967,0.0,200,3211.388248466967,22068.61577078177,1.6881898545761942e-06,1,22068.61577078176,59701.37013726389,1,0.0,0.0,22068.61577078176,164,10259.03880203743,0.0,0.0,164,5.489047050476074,1.6839973113746964e-06,0.0,13729.10391109215,0.005,59701.37013726389,-33.20263167328929,164,4.192543201497756e-09,22068.61577078176,13729.10391109215,0.0,164,10259.03880203743,22068.61577078176,22068.61577078176,22068.61577078177,2.966279225802282e-06,22068.61577078176,13200000,200,0.0,164,0.0,0.005,-33.20263167328929
3378.5295481814874,0.0,200,3378.5295481814874,-21.663030702848356,1.8222941662315861e-06,1,-21.663030702848356,123494.57434617469,1,0.0,0.0,-21.663030702848356,165,10823.981679535913,0.0,0.0,165,5.490485191345215,1.8119455944543006e-06,0.0,16272.604095983923,0.015,123494.57434617469,-37.48932079939386,165,1.0348571777285542e-08,-21.663030702848356,16272.604095983923,0.0,165,10823.981679535913,-21.663030702848356,-21.663030702848356,-21.663030702848356,7.321638349822024e-06,-21.663030702848356,13280000,200,0.0,165,0.0,0.015,-37.48932079939386
3605.821374955644,0.0,200,3605.821374955644,22811.380180302214,-1.3916680927650305e-06,1,22811.38018030224,77150.17764449897,1,0.0,0.0,22811.38018030224,166,11504.48610737904,0.0,0.0,166,5.490049362182617,-1.4000387409396353e-06,0.0,16332.24234599004,0.01,77150.17764449897,-34.13901994873232,166,8.370648174604867e-09,22811.38018030224,16332.24234599004,0.0,166,11504.48610737904,22811.38018030224,22811.38018030224,22811.380180302214,5.930852694291389e-06,22811.38018030224,13360000,200,0.0,166,0.0,0.01,-34.13901994873232
3527.9483402234746,0.0,200,3527.9483402234746,8960.365882336531,1.2723921827273443e-07,1,8960.365882336539,65697.07641808523,1,0.0,0.0,8960.365882336539,167,11285.021104454026,0.0,0.0,167,5.490135192871094,1.1383826858946122e-07,0.0,14156.06525090192,0.005,65697.07641808523,-36.12029845340297,167,1.3400949683273211e-08,8960.365882336539,14156.06525090192,0.0,167,11285.021104454026,8960.365882336539,8960.365882336539,8960.365882336531,9.476579180045519e-06,8960.365882336539,13440000,200,0.0,167,0.0,0.005,-36.12029845340297
3375.037338617406,0.0,200,3375.037338617406,3813.797781143903,2.9628731113007234e-07,1,3813.7977811439036,84954.15372631459,1,0.0,0.0,3813.7977811439036,168,10790.160145085256,0.0,0.0,168,5.490318298339844,2.9236593945825007e-07,0.0,15331.33665431116,0.0,84954.15372631459,-38.70401091551814,168,3.921371671822271e-09,3813.7977811439036,15331.33665431116,0.0,168,10790.160145085256,3813.7977811439036,3813.7977811439036,3813.797781143903,2.7702194529410917e-06,3813.7977811439036,13520000,200,0.0,168,0.0,0.0,-38.70401091551814
3520.361068089582,0.0,200,3520.361068089582,-31.50918731090373,-3.4406747317916597e-07,1,-31.50918731090374,65399.39897906823,1,0.0,0.0,-31.50918731090374,169,11267.267713029376,0.0,0.0,169,5.490211486816406,-3.519806739404885e-07,0.0,14273.811710559774,0.005,65399.39897906823,-34.94415242570358,169,7.913200761322514e-09,-31.50918731090374,14273.811710559774,0.0,169,11267.267713029376,-31.50918731090374,-31.50918731090374,-31.50918731090373,5.5971340771066025e-06,-31.50918731090374,13600000,200,0.0,169,0.0,0.005,-34.94415242570358
3170.4759532684625,0.0,200,3170.4759532684625,34390.44175035688,8.283315082735498e-07,1,34390.441750356884,44881.93993072162,1,0.0,0.0,34390.441750356884,170,10049.331631838908,0.0,0.0,170,5.490444660186768,8.255108809862577e-07,0.0,12163.156541146811,0.0,44881.93993072162,-34.86886757913308,170,2.8206272872921545e-09,34390.441750356884,12163.156541146811,0.0,170,10049.331631838908,34390.441750356884,34390.441750356884,34390.44175035688,1.9917886220355285e-06,34390.441750356884,13680000,200,0.0,170,0.0,0.0,-34.86886757913308
3689.2622996801224,0.0,200,3689.2622996801224,23122.817368180535,-3.354369709995808e-06,1,23122.817368180535,78257.46717581149,1,0.0,0.0,23122.817368180535,171,11398.412644796614,0.0,0.0,171,5.487959861755371,-3.3714700293785427e-06,0.0,14151.25137616056,0.005,78257.46717581149,-34.224956468067255,171,1.7100319382734597e-08,23122.817368180535,14151.25137616056,0.0,171,11398.412644796614,23122.817368180535,23122.817368180535,23122.817368180535,1.2091679309378378e-05,23122.817368180535,13760000,200,0.0,171,0.0,0.005,-34.224956468067255
3640.7916796481773,0.0,200,3640.7916796481773,10102.24726357293,9.982968407484805e-08,1,10102.247263572921,111797.57904995965,1,0.0,0.0,10102.247263572921,172,11269.793970273095,0.0,0.0,172,5.488059997558594,7.792446155008292e-08,0.0,16513.97982930824,0.01,111797.57904995965,-38.5173645973405,172,2.1905222524765122e-08,10102.247263572921,16513.97982930824,0.0,172,11269.793970273095,10102.247263572921,10102.247263572921,10102.24726357293,1.5492962120333686e-05,10102.247263572921,13840000,200,0.0,172,0.0,0.01,-38.5173645973405
2908.1463259902202,0.0,200,2908.1463259902202,-26.422327745856336,-8.316824278153945e-06,1,-26.42232774585632,88493.88585064723,1,0.0,0.0,-26.42232774585632,173,8874.525356225322,0.0,0.0,173,5.477269172668457,-8.404695108765736e-06,0.0,13214.666286405774,0.005,88493.88585064723,-37.99013088747855,173,8.787083061179146e-08,-26.42232774585632,13214.666286405774,0.0,173,8874.525356225322,-26.42232774585632,-26.42232774585632,-26.422327745856336,6.197088805492967e-05,-26.42232774585632,13920000,200,0.0,173,0.0,0.005,-37.99013088747855
3712.1751702679567,0.0,200,3712.1751702679567,4390.662525549496,-3.2755428946984466e-06,1,4390.662525549495,71718.72307028157,1,0.0,0.0,4390.662525549495,174,11776.933659105021,0.0,0.0,174,5.475530624389648,-3.2864577406144235e-06,0.0,15672.589660878206,0.01,71718.72307028157,-40.301044966950606,174,1.0914845915976912e-08,4390.662525549495,15672.589660878206,0.0,174,11776.933659105021,4390.662525549495,4390.662525549495,4390.662525549496,7.70783572079381e-06,4390.662525549495,14000000,200,0.0,174,0.0,0.01,-40.301044966950606
3197.669854405295,0.0,200,3197.669854405295,-29.785766688084117,-1.6604524262220366e-06,1,-29.785766688084102,58233.23354911305,1,0.0,0.0,-29.785766688084102,175,10351.460734325407,0.0,0.0,175,5.475081920623779,-1.6650658380967798e-06,0.0,14351.414039459392,0.0,58233.23354911305,-37.981581978792185,175,4.6134118747431785e-09,-29.785766688084102,14351.414039459392,0.0,175,10351.460734325407,-29.785766688084102,-29.785766688084102,-29.785766688084117,3.2539114727114793e-06,-29.785766688084102,14080000,200,0.0,175,0.0,0.0,-37.981581978792185
3164.007133892694,0.0,200,3164.007133892694,-20.77398846744495,1.6292867712763837e-06,1,-20.773988467444955,57431.23834897973,1,0.0,0.0,-20.773988467444955,176,9897.402482786854,0.0,0.0,176,5.476269721984863,1.6164043472599587e-06,0.0,12503.480323832897,0.005,57431.23834897973,-33.05529512293447,176,1.288242401642492e-08,-20.773988467444955,12503.480323832897,0.0,176,9897.402482786854,-20.773988467444955,-20.773988467444955,-20.77398846744495,9.11172082851408e-06,-20.773988467444955,14160000,200,0.0,176,0.0,0.005,-33.05529512293447
4253.688366947937,0.0,200,4253.688366947937,-37.86245893882957,-1.0094366871271632e-06,1,-37.862458938829576,99468.00813773407,1,0.0,0.0,-37.862458938829576,177,13482.666210553227,0.0,0.0,177,5.475997447967529,-1.0142848623218015e-06,0.0,16766.22435169346,0.01,99468.00813773407,-36.77041481669861,177,4.848175194638316e-09,-37.862458938829576,16766.22435169346,0.0,177,13482.666210553227,-37.862458938829576,-37.862458938829576,-37.86245893882957,3.424974465815467e-06,-37.862458938829576,14240000,200,0.0,177,0.0,0.01,-36.77041481669861
3412.9483093500867,0.0,200,3412.9483093500867,24389.260996701985,-1.6126117543535656e-06,1,24389.260996701974,55932.94003332338,1,0.0,0.0,24389.260996701974,178,10771.772732061474,0.0,0.0,178,5.475355625152588,-1.6184654896278516e-06,0.0,13692.147716167841,0.0,55932.94003332338,-37.45990869114503,178,5.853735274286009e-09,24389.260996701974,13692.147716167841,0.0,178,10771.772732061474,24389.260996701974,24389.260996701974,24389.260996701985,4.134416485612746e-06,24389.260996701974,14320000,200,0.0,178,0.0,0.0,-37.45990869114503
3200.1918759237115,0.0,200,3200.1918759237115,-30.71965794241829,8.27075268716726e-07,1,-30.719657942418294,64069.738893389105,1,0.0,0.0,-30.719657942418294,179,10076.291068742856,0.0,0.0,179,5.4758710861206055,8.045426511671394e-07,0.0,13162.480787085553,0.0,64069.738893389105,-36.22972717850061,179,2.2532617549586575e-08,-30.719657942418294,13162.480787085553,0.0,179,10076.291068742856,-30.719657942418294,-30.719657942418294,-30.71965794241829,1.5939451259328052e-05,-30.719657942418294,14400000,200,0.0,179,0.0,0.0,-36.22972717850061
3685.0533976045153,0.0,200,3685.0533976045153,11321.731151432485,2.6343991521571297e-06,1,11321.73115143249,63150.164187408816,1,0.0,0.0,11321.73115143249,180,11438.375059861924,0.0,0.0,180,5.4786224365234375,2.603703478598618e-06,0.0,14432.378878636706,0.01,63150.164187408816,-36.36512471946049,180,3.069567355851177e-08,11321.73115143249,14432.378878636706,0.0,180,11438.375059861924,11321.73115143249,11321.73115143249,11321.731151432485,2.1679556084563956e-05,11321.73115143249,14480000,200,0.0,180,0.0,0.01,-36.36512471946049
3263.0941603881924,0.0,200,3263.0941603881924,-25.726623880224164,5.400741542871401e-07,1,-25.72662388022416,74682.54702307009,1,0.0,0.0,-25.72662388022416,181,10377.400353789777,0.0,0.0,181,5.4790120124816895,5.247737249192141e-07,0.0,14624.775267695242,0.0,74682.54702307009,-34.053516718596626,181,1.5300429367925972e-08,-25.72662388022416,14624.775267695242,0.0,181,10377.400353789777,-25.72662388022416,-25.72662388022416,-25.726623880224164,1.0819180715770926e-05,-25.72662388022416,14560000,200,0.0,181,0.0,0.0,-34.053516718596626
3134.8093625537376,0.0,200,3134.8093625537376,8373.478156965122,2.893663690883841e-07,1,8373.478156965115,56480.76327120273,1,0.0,0.0,8373.478156965115,182,9722.632488960435,0.0,0.0,182,5.479118824005127,2.884466141495068e-07,0.0,13402.978504859093,0.0,56480.76327120273,-35.74640338633421,182,9.197549388773041e-10,8373.478156965115,13402.978504859093,0.0,182,9722.632488960435,8373.478156965115,8373.478156965115,8373.478156965122,6.611594471905846e-07,8373.478156965115,14640000,200,0.0,182,0.0,0.0,-35.74640338633421
3547.8835701355724,0.0,200,3547.8835701355724,34540.87487872559,-2.4602265966677805e-06,1,34540.87487872558,69068.51590385499,1,0.0,0.0,34540.87487872558,183,11374.405484836692,0.0,0.0,183,5.478431224822998,-2.472647338436218e-06,0.0,13342.60728740708,0.0,69068.51590385499,-37.912865285155206,183,1.2420741768437438e-08,34540.87487872558,13342.60728740708,0.0,183,11374.405484836692,34540.87487872558,34540.87487872558,34540.87487872559,8.779343261267059e-06,34540.87487872558,14720000,200,0.0,183,0.0,0.0,-37.912865285155206
3142.005404688741,0.0,200,3142.005404688741,32066.464860924265,3.680102963699028e-06,1,32066.464860924287,59258.767138971394,1,0.0,0.0,32066.464860924287,184,9800.262435105917,0.0,0.0,184,5.481689929962158,3.5542543628253043e-06,0.0,13097.662251944023,0.0,59258.767138971394,-34.98028285918122,184,1.2584860087372363e-07,32066.464860924287,13097.662251944023,0.0,184,9800.262435105917,32066.464860924287,32066.464860924287,32066.464860924265,8.861086826073006e-05,32066.464860924287,14800000,200,0.0,184,0.0,0.0,-34.98028285918122
3245.65941049232,0.0,200,3245.65941049232,-29.44975926631437,-1.1380805062799482e-06,1,-29.44975926631435,80374.88889464586,1,0.0,0.0,-29.44975926631435,185,10141.288499551303,0.0,0.0,185,5.4810004234313965,-1.1434956377343042e-06,0.0,13727.417584862616,0.0,80374.88889464586,-37.67355602346792,185,5.415131454356015e-09,-29.44975926631435,13727.417584862616,0.0,185,10141.288499551303,-29.44975926631435,-29.44975926631435,-29.44975926631437,3.820595793513348e-06,-29.44975926631435,14880000,200,0.0,185,0.0,0.0,-37.67355602346792
3313.7604696025687,0.0,200,3313.7604696025687,-27.66924131921578,4.819389687327202e-06,1,-27.66924131921578,48729.85288607523,1,0.0,0.0,-27.66924131921578,186,9948.73563943333,0.0,0.0,186,5.485530376434326,4.650244136428228e-06,0.0,11832.013895621185,0.005,48729.85288607523,-39.65809302651721,186,1.6914555089897476e-07,-27.66924131921578,11832.013895621185,0.0,186,9948.73563943333,-27.66924131921578,-27.66924131921578,-27.66924131921578,0.0001188111345982179,-27.66924131921578,14960000,200,0.0,186,0.0,0.005,-39.65809302651721
3296.0012243988,0.0,200,3296.0012243988,-22.180190149727533,4.944429292663699e-07,1,-22.180190149727533,56028.13226038766,1,0.0,0.0,-22.180190149727533,187,10008.787514670124,0.0,0.0,187,5.485856056213379,4.805177127309435e-07,0.0,12224.841682262984,0.0,56028.13226038766,-33.79102419170821,187,1.3925216535426443e-08,-22.180190149727533,12224.841682262984,0.0,187,10008.787514670124,-22.180190149727533,-22.180190149727533,-22.180190149727533,9.84749749477487e-06,-22.180190149727533,15040000,200,0.0,187,0.0,0.0,-33.79102419170821
3670.316063671316,0.0,200,3670.316063671316,24498.977834806752,-5.369905693441979e-07,1,24498.977834806752,53469.21665535588,1,0.0,0.0,24498.977834806752,188,11412.422921268591,0.0,0.0,188,5.485633850097656,-5.421626951829239e-07,0.0,12390.360805056083,0.0,53469.21665535588,-35.46613881413885,188,5.1721258387260605e-09,24498.977834806752,12390.360805056083,0.0,188,11412.422921268591,24498.977834806752,24498.977834806752,24498.977834806752,3.65355413123325e-06,24498.977834806752,15120000,200,0.0,188,0.0,0.0,-35.46613881413885
3700.5492370403254,0.0,200,3700.5492370403254,21023.590740842938,-2.2252509097597795e-06,1,21023.590740842938,71052.90328732607,1,0.0,0.0,21023.590740842938,189,11776.383102388307,0.0,0.0,189,5.484809398651123,-2.232702854598756e-06,0.0,15366.154178389175,0.01,71052.90328732607,-39.21055078592799,189,7.451944838976488e-09,21023.590740842938,15366.154178389175,0.0,189,11776.383102388307,21023.590740842938,21023.590740842938,21023.590740842938,5.281219273456372e-06,21023.590740842938,15200000,200,0.0,189,0.0,0.01,-39.21055078592799
