MetaTest/Average/StdReturn,MetaTest/Average/Iteration,MetaTest/stick-pull-v1/MaxReturn,MetaTest/stick-pull-v1/SuccessRate,TotalEnvSteps,MetaTest/Average/SuccessRate,MetaTest/stick-pull-v1/NumTrajs,MetaTest/stick-pull-v1/TerminationRate,MetaTest/stick-pull-v1/AverageDiscountedReturn,MetaTest/stick-pull-v1/MinReturn,MetaTest/stick-pull-v1/AverageReturn,MetaTest/Average/NumTrajs,MetaTest/stick-pull-v1/StdReturn,MetaTest/Average/AverageDiscountedReturn,MetaTest/stick-pull-v1/Iteration,MetaTest/Average/MinReturn,MetaTest/Average/AverageReturn,MetaTest/Average/TerminationRate,MetaTest/Average/MaxReturn
61120.641718905776,240,181541.94235169928,0.0,5984000,0.0,10,0.0,44951.704766975425,-134.16731098029152,44951.70476697544,10,61120.641718905776,44951.704766975425,240,-134.16731098029152,44951.70476697544,0.0,181541.94235169928
48241.34123145081,241,118325.01820938812,0.1,6008000,0.1,10,0.0,38287.846244999615,-112.67462379193006,38287.846244999615,10,48241.34123145081,38287.846244999615,241,-112.67462379193006,38287.846244999615,0.0,118325.01820938812
37182.056634234854,242,101333.08201269005,0.1,6032000,0.1,10,0.0,21406.22187862172,-58.77715660810641,21406.221878621713,10,37182.056634234854,21406.22187862172,242,-58.77715660810641,21406.221878621713,0.0,101333.08201269005
111049.47052717919,243,390961.20011238975,0.1,6056000,0.1,10,0.0,76148.20236945224,-20.844283689234317,76148.20236945228,10,111049.47052717919,76148.20236945224,243,-20.844283689234317,76148.20236945228,0.0,390961.20011238975
82826.69567317866,244,277511.33315420506,0.2,6080000,0.2,10,0.0,53429.576438845215,-7.241098725483317,53429.57643884523,10,82826.69567317866,53429.576438845215,244,-7.241098725483317,53429.57643884523,0.0,277511.33315420506
137040.02701362476,245,366160.4005507626,0.6,6104000,0.6,10,0.0,193764.58651170222,-11.401111180492508,193764.58651170228,10,137040.02701362476,193764.58651170222,245,-11.401111180492508,193764.58651170228,0.0,366160.4005507626
171808.06024101682,246,454808.6718696298,0.4,6128000,0.4,10,0.0,111670.89057128648,-7.802299995866813,111670.89057128651,10,171808.06024101682,111670.89057128648,246,-7.802299995866813,111670.89057128651,0.0,454808.6718696298
43660.547615564356,247,127784.30668517131,0.2,6152000,0.2,10,0.0,21234.73587958047,-112.58369672373647,21234.73587958047,10,43660.547615564356,21234.73587958047,247,-112.58369672373647,21234.73587958047,0.0,127784.30668517131
29778.173623164435,248,99805.95129606458,0.0,6176000,0.0,10,0.0,11149.78323954095,-102.01932332220541,11149.78323954096,10,29778.173623164435,11149.78323954095,248,-102.01932332220541,11149.78323954096,0.0,99805.95129606458
133366.0805309555,249,444499.2066814588,0.1,6200000,0.1,10,0.0,44401.00050763156,-122.90293148214366,44401.00050763158,10,133366.0805309555,44401.00050763156,249,-122.90293148214366,44401.00050763158,0.0,444499.2066814588
187359.75960582207,250,468409.3565511507,0.3,6224000,0.3,10,0.0,145576.48987163985,-102.17327554651843,145576.4898716398,10,187359.75960582207,145576.48987163985,250,-102.17327554651843,145576.4898716398,0.0,468409.3565511507
102364.09426149144,251,336682.5382056948,0.0,6248000,0.0,10,0.0,56950.61942983514,-92.6405349658323,56950.61942983516,10,102364.09426149144,56950.61942983514,251,-92.6405349658323,56950.61942983516,0.0,336682.5382056948
182584.7311586314,252,473266.6157369401,0.1,6272000,0.1,10,0.0,103986.84515838123,-100.96830501223437,103986.84515838124,10,182584.7311586314,103986.84515838123,252,-100.96830501223437,103986.84515838124,0.0,473266.6157369401
115982.60756469962,253,371631.3654377675,0.1,6296000,0.1,10,0.0,64834.16043159396,-113.80803440751745,64834.16043159395,10,115982.60756469962,64834.16043159396,253,-113.80803440751745,64834.16043159395,0.0,371631.3654377675
87520.96430960917,254,272471.0611566307,0.2,6320000,0.2,10,0.0,55957.468014178,-126.36217949974083,55957.468014178005,10,87520.96430960917,55957.468014178,254,-126.36217949974083,55957.468014178005,0.0,272471.0611566307
203886.8600724744,255,667202.2203742039,0.1,6344000,0.1,10,0.0,106065.27743254474,-118.93427277839815,106065.27743254478,10,203886.8600724744,106065.27743254474,255,-118.93427277839815,106065.27743254478,0.0,667202.2203742039
163834.95235282605,256,455881.9711770401,0.2,6368000,0.2,10,0.0,133552.44472906884,-130.81244079771827,133552.4447290688,10,163834.95235282605,133552.44472906884,256,-130.81244079771827,133552.4447290688,0.0,455881.9711770401
183295.6714679105,257,509980.9233377466,0.2,6392000,0.2,10,0.0,91779.46563209896,-121.6742437690337,91779.46563209897,10,183295.6714679105,91779.46563209896,257,-121.6742437690337,91779.46563209897,0.0,509980.9233377466
261741.3373392814,258,709440.9786598607,0.4,6416000,0.4,10,0.0,205296.75868620668,-112.84356841864185,205296.75868620662,10,261741.3373392814,205296.75868620668,258,-112.84356841864185,205296.75868620662,0.0,709440.9786598607
142426.15015453767,259,450287.35044724063,0.3,6440000,0.3,10,0.0,89787.40904929567,-113.22363306627322,89787.40904929566,10,142426.15015453767,89787.40904929567,259,-113.22363306627322,89787.40904929566,0.0,450287.35044724063
200683.69978346402,260,467157.98341219075,0.3,6464000,0.3,10,0.0,160589.51091288112,-126.56997862078794,160589.51091288106,10,200683.69978346402,160589.51091288112,260,-126.56997862078794,160589.51091288106,0.0,467157.98341219075
137943.6229779511,261,411712.57661737665,0.4,6488000,0.4,10,0.0,161293.93176860735,-7.468205221494117,161293.9317686073,10,137943.6229779511,161293.93176860735,261,-7.468205221494117,161293.9317686073,0.0,411712.57661737665
125076.77444059511,262,328527.913795867,0.1,6512000,0.1,10,0.0,62365.46181795505,-128.22586047758801,62365.46181795505,10,125076.77444059511,62365.46181795505,262,-128.22586047758801,62365.46181795505,0.0,328527.913795867
144198.56657389412,263,487724.2143300639,0.1,6536000,0.1,10,0.0,78100.78516494944,-113.81286016772306,78100.78516494944,10,144198.56657389412,78100.78516494944,263,-113.81286016772306,78100.78516494944,0.0,487724.2143300639
113985.79626495154,264,386297.18351242685,0.1,6560000,0.1,10,0.0,65382.00496945398,-138.46084257684998,65382.00496945396,10,113985.79626495154,65382.00496945398,264,-138.46084257684998,65382.00496945396,0.0,386297.18351242685
50462.531103340814,265,120028.55261490564,0.0,6584000,0.0,10,0.0,40267.7299714994,-116.02649697781557,40267.729971499415,10,50462.531103340814,40267.7299714994,265,-116.02649697781557,40267.729971499415,0.0,120028.55261490564
158163.94692753794,266,518874.69875912555,0.2,6608000,0.2,10,0.0,112085.07236109287,-22.727751933410758,112085.0723610929,10,158163.94692753794,112085.07236109287,266,-22.727751933410758,112085.0723610929,0.0,518874.69875912555
30365.591620794476,267,101746.66549439744,0.0,6632000,0.0,10,0.0,11730.97448216457,-23.634998610421736,11730.974482164569,10,30365.591620794476,11730.97448216457,267,-23.634998610421736,11730.974482164569,0.0,101746.66549439744
199884.109479369,268,676018.3039996263,0.1,6656000,0.1,10,0.0,81509.04413676307,-91.65249310311155,81509.04413676311,10,199884.109479369,81509.04413676307,268,-91.65249310311155,81509.04413676311,0.0,676018.3039996263
126701.3625657475,269,342203.51107972814,0.2,6680000,0.2,10,0.0,68895.45695069432,-9.204704234296406,68895.45695069432,10,126701.3625657475,68895.45695069432,269,-9.204704234296406,68895.45695069432,0.0,342203.51107972814
126292.55368734151,270,421446.1267762397,0.1,6704000,0.1,10,0.0,42590.337198116424,-20.72538914573486,42590.337198116424,10,126292.55368734151,42590.337198116424,270,-20.72538914573486,42590.337198116424,0.0,421446.1267762397
125190.42379961991,271,395708.7641320711,0.1,6728000,0.1,10,0.0,72051.05592851885,-11.999911458329874,72051.0559285188,10,125190.42379961991,72051.05592851885,271,-11.999911458329874,72051.0559285188,0.0,395708.7641320711
254512.77292817473,272,655523.4847546073,0.2,6752000,0.2,10,0.0,144423.15841641708,-20.618952408327967,144423.1584164171,10,254512.77292817473,144423.15841641708,272,-20.618952408327967,144423.1584164171,0.0,655523.4847546073
260094.91858548258,273,783182.2942032445,0.2,6776000,0.2,10,0.0,125200.56741203116,-19.185194652727567,125200.5674120312,10,260094.91858548258,125200.56741203116,273,-19.185194652727567,125200.5674120312,0.0,783182.2942032445
194464.09528720286,274,553876.5298310795,0.5,6800000,0.5,10,0.0,178000.2813498838,-10.777692731998743,178000.28134988382,10,194464.09528720286,178000.2813498838,274,-10.777692731998743,178000.28134988382,0.0,553876.5298310795
186552.8263591914,275,518594.29132973583,0.2,6824000,0.2,10,0.0,109375.98307575306,-94.6230576764951,109375.98307575313,10,186552.8263591914,109375.98307575306,275,-94.6230576764951,109375.98307575313,0.0,518594.29132973583
143888.50298581927,276,442555.42682324396,0.3,6848000,0.3,10,0.0,74776.0579582473,-95.60018506477705,74776.05795824729,10,143888.50298581927,74776.0579582473,276,-95.60018506477705,74776.05795824729,0.0,442555.42682324396
239274.91630282663,277,659808.4382255309,0.4,6872000,0.4,10,0.0,134173.03270818654,-14.859996350026348,134173.03270818654,10,239274.91630282663,134173.03270818654,277,-14.859996350026348,134173.03270818654,0.0,659808.4382255309
172796.08428558256,278,437509.48471448483,0.3,6896000,0.3,10,0.0,143549.9341621561,-20.890443227800446,143549.93416215602,10,172796.08428558256,143549.9341621561,278,-20.890443227800446,143549.93416215602,0.0,437509.48471448483
152832.00992251543,279,406080.2534695078,0.2,6920000,0.2,10,0.0,76336.95516590391,-126.56619467766515,76336.9551659039,10,152832.00992251543,76336.95516590391,279,-126.56619467766515,76336.9551659039,0.0,406080.2534695078
214819.90179983003,280,612593.3279450862,0.5,6944000,0.5,10,0.0,167231.68228850907,-119.48367231837892,167231.68228850907,10,214819.90179983003,167231.68228850907,280,-119.48367231837892,167231.68228850907,0.0,612593.3279450862
85891.3879691512,281,280681.1015199888,0.1,6968000,0.1,10,0.0,45787.844778759056,-129.29722244456724,45787.844778759,10,85891.3879691512,45787.844778759056,281,-129.29722244456724,45787.844778759,0.0,280681.1015199888
160306.56178273886,282,451270.0727857232,0.3,6992000,0.3,10,0.0,104166.77686590345,-116.24631430959194,104166.77686590345,10,160306.56178273886,104166.77686590345,282,-116.24631430959194,104166.77686590345,0.0,451270.0727857232
122305.82615420534,283,416975.7340492402,0.2,7016000,0.2,10,0.0,72430.63553585173,-112.41892587866232,72430.63553585173,10,122305.82615420534,72430.63553585173,283,-112.41892587866232,72430.63553585173,0.0,416975.7340492402
172662.22303540332,284,398504.1804054987,0.1,7040000,0.1,10,0.0,112804.34917366577,-95.85767744689893,112804.34917366579,10,172662.22303540332,112804.34917366577,284,-95.85767744689893,112804.34917366579,0.0,398504.1804054987
147644.89431786523,285,499267.7675823617,0.2,7064000,0.2,10,0.0,83954.38226476985,-114.42717674447493,83954.38226476984,10,147644.89431786523,83954.38226476985,285,-114.42717674447493,83954.38226476984,0.0,499267.7675823617
85406.6784003864,286,260025.4688813926,0.1,7088000,0.1,10,0.0,61911.87954360987,-116.09663357005738,61911.87954360987,10,85406.6784003864,61911.87954360987,286,-116.09663357005738,61911.87954360987,0.0,260025.4688813926
209621.6927726077,287,494243.90076647466,0.5,7112000,0.5,10,0.0,154062.25010303932,-92.90424213067385,154062.2501030393,10,209621.6927726077,154062.25010303932,287,-92.90424213067385,154062.2501030393,0.0,494243.90076647466
155477.3536143996,288,363074.9747829032,0.3,7136000,0.3,10,0.0,122171.06318166666,-134.4231759872981,122171.06318166674,10,155477.3536143996,122171.06318166666,288,-134.4231759872981,122171.06318166674,0.0,363074.9747829032
