MetaTest/dial-turn-v1/MinReturn,MetaTest/Average/MinReturn,GaussianMLPPolicy/KLAfter,TotalEnvSteps,Average/AverageDiscountedReturn,MetaTest/dial-turn-v1/SuccessRate,MetaTest/Average/TerminationRate,MetaTest/dial-turn-v1/MaxReturn,GaussianMLPPolicy/Entropy,Average/AverageReturn,Average/MaxReturn,MetaTest/Average/Iteration,MetaTest/Average/StdReturn,dial-turn-v1/Iteration,MetaTest/dial-turn-v1/Iteration,MetaTest/dial-turn-v1/TerminationRate,dial-turn-v1/MaxReturn,MetaTest/dial-turn-v1/AverageDiscountedReturn,MetaTest/Average/NumEpisodes,GaussianMLPPolicy/LossAfter,MetaTest/Average/AverageDiscountedReturn,GaussianMLPPolicy/KLBefore,dial-turn-v1/AverageReturn,Average/StdReturn,dial-turn-v1/AverageDiscountedReturn,GaussianMLPPolicy/dLoss,MetaTest/dial-turn-v1/StdReturn,Average/MinReturn,Average/NumEpisodes,dial-turn-v1/StdReturn,MetaTest/Average/MaxReturn,Average/SuccessRate,MetaTest/dial-turn-v1/AverageReturn,dial-turn-v1/SuccessRate,Average/TerminationRate,MetaTest/dial-turn-v1/NumEpisodes,Iteration,dial-turn-v1/NumEpisodes,dial-turn-v1/TerminationRate,Average/Iteration,MetaTest/Average/SuccessRate,GaussianMLPPolicy/LossBefore,dial-turn-v1/MinReturn,MetaTest/Average/AverageReturn
129606.18739534562,129606.18739534562,5.912696678933571e-07,15520000,8450.94147963454,1.0,0.0,129606.18739534562,5.704465389251709,38429.42209271086,177155.31407992227,193,0.0,193,193,0.0,177155.31407992227,129606.18739534561,1,-4.964368827131693e-07,129606.18739534561,0.0,38429.42209271086,47363.705633552345,8450.94147963454,8.288338904094417e-10,0.0,-19.85978250870108,200,47363.705633552345,129606.18739534562,0.73,129606.18739534562,0.73,0.0,1,193,200,0.0,193,1.0,-4.956080488227599e-07,-19.85978250870108,129606.18739534562
-11.391296353217994,-11.391296353217994,7.794616294631851e-07,15600000,7475.488671677278,0.0,0.0,-11.391296353217994,5.704291343688965,34201.40607184492,185153.94195938003,194,0.0,194,194,0.0,185153.94195938003,-11.391296353217994,1,-6.976430313443416e-07,-11.391296353217994,0.0,34201.40607184492,45430.03393614696,7475.488671677278,1.0873009159695357e-09,0.0,-16.947999718698966,200,45430.03393614696,-11.391296353217994,0.625,-11.391296353217994,0.625,0.0,1,194,200,0.0,194,0.0,-6.96555730428372e-07,-16.947999718698966,-11.391296353217994
-4.9910757401037555,-4.9910757401037555,8.092395660241891e-07,15680000,7267.783197439762,0.0,0.0,-4.9910757401037555,5.703943729400635,31730.234558962315,188181.26693408802,195,0.0,195,195,0.0,188181.26693408802,-4.9910757401037555,1,-9.883837037705234e-07,-4.9910757401037555,0.0,31730.234558962315,45359.47457405887,7267.783197439762,1.1560814527911134e-09,0.0,-22.220165238808633,200,45359.47457405887,-4.9910757401037555,0.585,-4.9910757401037555,0.585,0.0,1,195,200,0.0,195,0.0,-9.872276223177323e-07,-22.220165238808633,-4.9910757401037555
-10.72643102291889,-10.72643102291889,0.009613466449081898,15760000,7670.18378372914,0.0,0.0,-10.72643102291889,5.693840026855469,34356.92779474208,220672.44549304288,196,0.0,196,196,0.0,220672.44549304288,-10.726431022918893,1,-4.674356387113221e-05,-10.726431022918893,0.0,34356.92779474208,50973.463128544136,7670.18378372914,3.0207263989723288e-05,0.0,-18.598318029327043,200,50973.463128544136,-10.72643102291889,0.605,-10.72643102291889,0.605,0.0,1,196,200,0.0,196,0.0,-1.6536299881408922e-05,-18.598318029327043,-10.72643102291889
-10.433374258703811,-10.433374258703811,3.7951895137666725e-07,15840000,10104.773157193422,0.0,0.0,-10.433374258703811,5.693844318389893,43689.95747188801,248088.04668262144,197,0.0,197,197,0.0,248088.04668262144,-10.4333742587038,1,1.991097065001668e-08,-10.4333742587038,0.0,43689.95747188801,59886.00735952665,10104.773157193422,5.259899182874506e-10,0.0,-19.520700763828426,200,59886.00735952665,-10.433374258703811,0.68,-10.433374258703811,0.68,0.0,1,197,200,0.0,197,0.0,2.043696056830413e-08,-19.520700763828426,-10.433374258703811
25113.341740940956,25113.341740940956,5.894914920645533e-07,15920000,8472.739515300023,1.0,0.0,25113.341740940956,5.693580627441406,38970.08886362172,193569.52813352464,198,0.0,198,198,0.0,193569.52813352464,25113.341740940967,1,-9.901049224936287e-07,25113.341740940967,0.0,38970.08886362172,50259.46027953957,8472.739515300023,8.793676897767e-10,0.0,-18.02843033567117,200,50259.46027953957,25113.341740940956,0.695,25113.341740940956,0.695,0.0,1,198,200,0.0,198,1.0,-9.89225554803852e-07,-18.02843033567117,25113.341740940956
151.75591252545382,151.75591252545382,5.716680107070715e-07,16000000,10028.101205948466,0.0,0.0,151.75591252545382,5.693631649017334,45038.30695926577,234074.2012784386,199,0.0,199,199,0.0,234074.2012784386,151.7559125254539,1,2.1656475723830226e-07,151.7559125254539,0.0,45038.30695926577,53283.10198873499,10028.101205948466,7.896261422501993e-10,0.0,-18.644509082268623,200,53283.10198873499,151.75591252545382,0.745,151.75591252545382,0.745,0.0,1,199,200,0.0,199,0.0,2.1735438338055246e-07,-18.644509082268623,151.75591252545382
-9.211540440556403,-9.211540440556403,3.2866398669284536e-07,16080000,9431.387977885759,0.0,0.0,-9.211540440556403,5.693755626678467,42026.123927754044,202637.56363968938,200,0.0,200,200,0.0,202637.56363968938,-9.2115404405564,1,4.6855242885612824e-07,-9.2115404405564,0.0,42026.123927754044,49391.64135106543,9431.387977885759,4.763194283441408e-10,0.0,-17.115891023336058,200,49391.64135106543,-9.211540440556403,0.715,-9.211540440556403,0.715,0.0,1,200,200,0.0,200,0.0,4.690287482844724e-07,-17.115891023336058,-9.211540440556403
-15.1491928520564,-15.1491928520564,2.437211321648647e-07,16160000,9761.146851240184,1.0,0.0,-15.1491928520564,5.693605899810791,45100.16723858262,194696.82041542488,201,0.0,201,201,0.0,194696.82041542488,-15.149192852056395,1,-4.635263337604556e-07,-15.149192852056395,0.0,45100.16723858262,49823.48719763862,9761.146851240184,3.489617483865004e-10,0.0,-17.178937607415566,200,49823.48719763862,-15.1491928520564,0.75,-15.1491928520564,0.75,0.0,1,201,200,0.0,201,1.0,-4.631773720120691e-07,-17.178937607415566,-15.1491928520564
19995.537612735425,19995.537612735425,3.1489042839893955e-07,16240000,8103.576723754343,1.0,0.0,19995.537612735425,5.693453311920166,37755.58931092791,240456.96022918876,202,0.0,202,202,0.0,240456.96022918876,19995.53761273542,1,-5.553766300181451e-07,19995.53761273542,0.0,37755.58931092791,54613.45041422946,8103.576723754343,4.680487108998932e-10,0.0,-16.54691813881477,200,54613.45041422946,19995.537612735425,0.595,19995.537612735425,0.595,0.0,1,202,200,0.0,202,1.0,-5.549085813072452e-07,-16.54691813881477,19995.537612735425
159639.00900798812,159639.00900798812,1.935012789999746e-07,16320000,9189.844926435477,1.0,0.0,159639.00900798812,5.6934661865234375,41646.04089965048,238368.01248805696,203,0.0,203,203,0.0,238368.01248805696,159639.009007988,1,4.98412759952771e-08,159639.009007988,0.0,41646.04089965048,54510.57973461895,9189.844926435477,2.469171533903136e-10,0.0,-15.730515976413367,200,54510.57973461895,159639.00900798812,0.635,159639.00900798812,0.635,0.0,1,203,200,0.0,203,1.0,5.0088193148667415e-08,-15.730515976413367,159639.00900798812
20353.509902095004,20353.509902095004,4.62438038084656e-07,16400000,9426.026519905858,1.0,0.0,20353.509902095004,5.693367958068848,41906.342170524855,249251.29061391493,204,0.0,204,204,0.0,249251.29061391493,20353.50990209502,1,-3.7344545944506535e-07,20353.50990209502,0.0,41906.342170524855,55909.777723069106,9426.026519905858,6.628511073358823e-10,0.0,-19.104088829628914,200,55909.777723069106,20353.509902095004,0.69,20353.509902095004,0.69,0.0,1,204,200,0.0,204,1.0,-3.7278260833772947e-07,-19.104088829628914,20353.509902095004
229531.49725969697,229531.49725969697,2.737037618771865e-07,16480000,9198.620880171153,1.0,0.0,229531.49725969697,5.693237781524658,41537.25296954461,227567.0498518799,205,0.0,205,205,0.0,227567.0498518799,229531.49725969686,1,-4.395930659484293e-07,229531.49725969686,0.0,41537.25296954461,55080.973859377154,9198.620880171153,4.2177816794719547e-10,0.0,-19.546476932856876,200,55080.973859377154,229531.49725969697,0.72,229531.49725969697,0.72,0.0,1,205,200,0.0,205,1.0,-4.391712877804821e-07,-19.546476932856876,229531.49725969697
-9.468504585879792,-9.468504585879792,8.228187766690098e-07,16560000,9188.663597574676,0.0,0.0,-9.468504585879792,5.693305969238281,39940.27303519103,205519.9623840035,206,0.0,206,206,0.0,205519.9623840035,-9.468504585879797,1,2.536468457492447e-07,-9.468504585879797,0.0,39940.27303519103,53736.06484349684,9188.663597574676,1.16077103484713e-09,0.0,-20.28300429051,200,53736.06484349684,-9.468504585879792,0.69,-9.468504585879792,0.69,0.0,1,206,200,0.0,206,0.0,2.548076167840918e-07,-20.28300429051,-9.468504585879792
70727.98290758173,70727.98290758173,3.232810854569834e-07,16640000,9064.039695892316,1.0,0.0,70727.98290758173,5.6934404373168945,40836.40125187876,236259.28720737383,207,0.0,207,207,0.0,236259.28720737383,70727.98290758168,1,4.604214041137311e-07,70727.98290758168,0.0,40836.40125187876,51377.92987316528,9064.039695892316,4.6503600970027037e-10,0.0,-17.506081166892663,200,51377.92987316528,70727.98290758173,0.73,70727.98290758173,0.73,0.0,1,207,200,0.0,207,1.0,4.608864401234314e-07,-17.506081166892663,70727.98290758173
23280.436089081006,23280.436089081006,5.973399908043575e-08,16720000,9360.048193755134,0.0,0.0,23280.436089081006,5.693419456481934,42830.82037801888,228288.65959175056,208,0.0,208,208,0.0,228288.65959175056,23280.436089081013,1,-8.926333094905203e-08,23280.436089081013,0.0,42830.82037801888,52965.66209142383,9360.048193755134,1.3654499753101845e-10,0.0,-16.86841612315701,200,52965.66209142383,23280.436089081006,0.655,23280.436089081006,0.655,0.0,1,208,200,0.0,208,0.0,-8.912678595152101e-08,-16.86841612315701,23280.436089081006
1034.0497666810834,1034.0497666810834,3.2792490856081713e-07,16800000,9562.544727356437,0.0,0.0,1034.0497666810834,5.6933441162109375,41659.5394033086,233928.4723875951,209,0.0,209,209,0.0,233928.4723875951,1034.0497666810832,1,-2.8452791411837097e-07,1034.0497666810832,0.0,41659.5394033086,52899.631527441816,9562.544727356437,4.6549075705115683e-10,0.0,-19.89596554047929,200,52899.631527441816,1034.0497666810834,0.73,1034.0497666810834,0.73,0.0,1,209,200,0.0,209,0.0,-2.840624233613198e-07,-19.89596554047929,1034.0497666810834
14955.21662891308,14955.21662891308,5.961098992202096e-08,16880000,10009.352091313729,0.0,0.0,14955.21662891308,5.693338394165039,45576.40282005796,220000.4194281731,210,0.0,210,210,0.0,220000.4194281731,14955.216628913087,1,-2.191020520569964e-08,14955.216628913087,0.0,45576.40282005796,50812.00688057623,10009.352091313729,1.071054356316381e-10,0.0,-18.07978509731583,200,50812.00688057623,14955.21662891308,0.73,14955.21662891308,0.73,0.0,1,210,200,0.0,210,0.0,-2.1803099770068002e-08,-18.07978509731583,14955.21662891308
-9.04232656328549,-9.04232656328549,1.5372536381619284e-06,16960000,9154.98687527056,0.0,0.0,-9.04232656328549,5.693047046661377,41719.60094706081,210739.08784889051,211,0.0,211,211,0.0,210739.08784889051,-9.042326563285492,1,-9.551182529321522e-07,-9.042326563285492,0.0,41719.60094706081,50098.928055168726,9154.98687527056,2.17801243707072e-09,0.0,-19.51348078095043,200,50098.928055168726,-9.04232656328549,0.69,-9.04232656328549,0.69,0.0,1,211,200,0.0,211,0.0,-9.529402404950815e-07,-19.51348078095043,-9.04232656328549
89131.27340457018,89131.27340457018,2.3667223558732076e-07,17040000,8440.041818638349,1.0,0.0,89131.27340457018,5.6929497718811035,38181.04752415298,206767.43683351757,212,0.0,212,212,0.0,206767.43683351757,89131.27340457022,1,-3.594134909690183e-07,89131.27340457022,0.0,38181.04752415298,47588.4217440102,8440.041818638349,3.3594460546737537e-10,0.0,-17.961425812644404,200,47588.4217440102,89131.27340457018,0.675,89131.27340457018,0.675,0.0,1,212,200,0.0,212,1.0,-3.5907754636355094e-07,-17.961425812644404,89131.27340457018
-10.262567203968347,-10.262567203968347,4.404838307436876e-07,17120000,12023.913923880906,0.0,0.0,-10.262567203968347,5.692908763885498,52273.65571551584,247641.5448960792,213,0.0,213,213,0.0,247641.5448960792,-10.262567203968349,1,-1.8236616483591206e-07,-10.262567203968349,0.0,52273.65571551584,59733.055419846976,12023.913923880906,6.244817996048369e-10,0.0,-18.204549598622187,200,59733.055419846976,-10.262567203968347,0.73,-10.262567203968347,0.73,0.0,1,213,200,0.0,213,0.0,-1.8174168303630722e-07,-18.204549598622187,-10.262567203968347
1163.2026680973972,1163.2026680973972,1.7371660021581192e-07,17200000,10423.694130882386,1.0,0.0,1163.2026680973972,5.6928277015686035,45677.779250422755,232443.18234057046,214,0.0,214,214,0.0,232443.18234057046,1163.2026680973986,1,-3.1999837801777176e-07,1163.2026680973986,0.0,45677.779250422755,58124.25622765966,10423.694130882386,2.5929125513357576e-10,0.0,-18.57466220050144,200,58124.25622765966,1163.2026680973972,0.65,1163.2026680973972,0.65,0.0,1,214,200,0.0,214,1.0,-3.197390867626382e-07,-18.57466220050144,1163.2026680973972
25785.50055596706,25785.50055596706,3.987486252299277e-07,17280000,8420.24503710134,0.0,0.0,25785.50055596706,5.6926655769348145,37252.19945390367,243996.09506781187,215,0.0,215,215,0.0,243996.09506781187,25785.500555967043,1,-5.837518983753398e-07,25785.500555967043,0.0,37252.19945390367,51075.767931327355,8420.24503710134,5.485389920067973e-10,0.0,-17.833312040670915,200,51075.767931327355,25785.50055596706,0.61,25785.50055596706,0.61,0.0,1,215,200,0.0,215,0.0,-5.83203359383333e-07,-17.833312040670915,25785.50055596706
4029.1238185181,4029.1238185181,2.317218559255707e-07,17360000,9677.31271894515,1.0,0.0,4029.1238185181,5.692672252655029,43767.19746557968,241039.151874469,216,0.0,216,216,0.0,241039.151874469,4029.1238185181014,1,2.3059026688088125e-08,4029.1238185181014,0.0,43767.19746557968,52839.29107393591,9677.31271894515,3.310631768727035e-10,0.0,-16.494748131473106,200,52839.29107393591,4029.1238185181,0.77,4029.1238185181,0.77,0.0,1,216,200,0.0,216,1.0,2.3390089864960828e-08,-16.494748131473106,4029.1238185181
35609.87729830184,35609.87729830184,7.888855435567166e-08,17440000,10586.37511357075,1.0,0.0,35609.87729830184,5.6929473876953125,47298.91070151316,237249.40641533994,217,0.0,217,217,0.0,237249.40641533994,35609.87729830185,1,2.599914523671032e-07,35609.87729830185,0.0,47298.91070151316,57527.75873062407,10586.37511357075,9.768541531229857e-11,0.0,-20.476608140911413,200,57527.75873062407,35609.87729830184,0.715,35609.87729830184,0.715,0.0,1,217,200,0.0,217,1.0,2.600891377824155e-07,-20.476608140911413,35609.87729830184
58776.969249160684,58776.969249160684,2.470653157615743e-07,17520000,8424.39702015542,1.0,0.0,58776.969249160684,5.692900657653809,37955.72187388326,199952.47427793607,218,0.0,218,218,0.0,199952.47427793607,58776.96924916066,1,-1.815294723428451e-07,58776.96924916066,0.0,37955.72187388326,49651.376950813064,8424.39702015542,4.2088288410013774e-10,0.0,-18.680466062433528,200,49651.376950813064,58776.969249160684,0.695,58776.969249160684,0.695,0.0,1,218,200,0.0,218,1.0,-1.8110858945874497e-07,-18.680466062433528,58776.969249160684
23448.41083380484,23448.41083380484,5.983056183822555e-08,17600000,10327.226417712223,1.0,0.0,23448.41083380484,5.692871570587158,44905.20662687522,271693.4278869292,219,0.0,219,219,0.0,271693.4278869292,23448.410833804828,1,-1.1528741339361659e-07,23448.410833804828,0.0,44905.20662687522,59591.87253941656,10327.226417712223,1.0972200925607467e-10,0.0,-20.043549290473425,200,59591.87253941656,23448.41083380484,0.665,23448.41083380484,0.665,0.0,1,219,200,0.0,219,1.0,-1.1517769138436051e-07,-20.043549290473425,23448.41083380484
170828.85833441583,170828.85833441583,6.006666808389127e-08,17680000,9227.882376278316,1.0,0.0,170828.85833441583,5.6928277015686035,41646.14375777488,215672.00190964097,220,0.0,220,220,0.0,215672.00190964097,170828.85833441574,1,-1.1540016942035436e-07,170828.85833441574,0.0,41646.14375777488,49966.28113988789,9227.882376278316,1.0619771728670457e-10,0.0,-17.566784992699308,200,49966.28113988789,170828.85833441583,0.73,170828.85833441583,0.73,0.0,1,220,200,0.0,220,1.0,-1.1529397170306765e-07,-17.566784992699308,170828.85833441583
-11.489468771732485,-11.489468771732485,3.600361537792196e-07,17760000,9332.878636292437,0.0,0.0,-11.489468771732485,5.69281530380249,40624.508887275195,232976.1835611841,221,0.0,221,221,0.0,232976.1835611841,-11.489468771732483,1,-3.4119334912929844e-08,-11.489468771732483,0.0,40624.508887275195,52117.367850390125,9332.878636292437,4.980442724900058e-10,0.0,-17.90646501622479,200,52117.367850390125,-11.489468771732485,0.75,-11.489468771732485,0.75,0.0,1,221,200,0.0,221,0.0,-3.362129064043984e-08,-17.90646501622479,-11.489468771732485
9833.724202429477,9833.724202429477,3.6127426028542686e-07,17840000,9527.190540080139,1.0,0.0,9833.724202429477,5.6927971839904785,41762.03754452499,212012.9980762359,222,0.0,222,222,0.0,212012.9980762359,9833.724202429481,1,-7.933984136343497e-08,9833.724202429481,0.0,41762.03754452499,57866.5801980899,9527.190540080139,5.19499110396282e-10,0.0,-19.198142214049753,200,57866.5801980899,9833.724202429477,0.625,9833.724202429477,0.625,0.0,1,222,200,0.0,222,1.0,-7.882034225303869e-08,-19.198142214049753,9833.724202429477
133966.75919220515,133966.75919220515,3.803805839197594e-07,17920000,9156.579917981917,1.0,0.0,133966.75919220515,5.692765235900879,41293.29155261387,227860.71775704224,223,0.0,223,223,0.0,227860.71775704224,133966.75919220512,1,-1.210471509693889e-07,133966.75919220512,0.0,41293.29155261387,50275.67258120938,9156.579917981917,5.564260163737345e-10,0.0,-18.37413878094513,200,50275.67258120938,133966.75919220515,0.73,133966.75919220515,0.73,0.0,1,223,200,0.0,223,1.0,-1.2049072495301516e-07,-18.37413878094513,133966.75919220515
-10.37109555096144,-10.37109555096144,6.251408279922543e-08,18000000,8641.786652622339,0.0,0.0,-10.37109555096144,5.692781448364258,39385.884372421795,225974.49822560628,224,0.0,224,224,0.0,225974.49822560628,-10.371095550961435,1,6.103331173790139e-08,-10.371095550961435,0.0,39385.884372421795,50056.37123228378,8641.786652622339,9.348610774395638e-11,0.0,-17.724467326053976,200,50056.37123228378,-10.37109555096144,0.675,-10.37109555096144,0.675,0.0,1,224,200,0.0,224,0.0,6.112679784564534e-08,-17.724467326053976,-10.37109555096144
8094.220721586276,8094.220721586276,5.128496241013636e-07,18080000,9066.943567383987,1.0,0.0,8094.220721586276,5.692362308502197,41582.37632255808,255235.50267794717,225,0.0,225,225,0.0,255235.50267794717,8094.220721586279,1,-1.0927858511422528e-06,8094.220721586279,0.0,41582.37632255808,52424.18448793049,9066.943567383987,6.515392669825815e-10,0.0,-17.38288116514734,200,52424.18448793049,8094.220721586276,0.68,8094.220721586276,0.68,0.0,1,225,200,0.0,225,1.0,-1.0921343118752702e-06,-17.38288116514734,8094.220721586276
855.1586828589371,855.1586828589371,4.153175723331515e-07,18160000,9110.108726690713,1.0,0.0,855.1586828589371,5.692512035369873,42548.83167523446,242063.11207388723,226,0.0,226,226,0.0,242063.11207388723,855.1586828589375,1,5.167340759726358e-07,855.1586828589375,0.0,42548.83167523446,49660.32345757245,9110.108726690713,5.64625679544406e-10,0.0,-17.847017665427824,200,49660.32345757245,855.1586828589371,0.69,855.1586828589371,0.69,0.0,1,226,200,0.0,226,1.0,5.172987016521802e-07,-17.847017665427824,855.1586828589371
3965.620370532088,3965.620370532088,4.904180173070927e-07,18240000,8695.180289501446,0.0,0.0,3965.620370532088,5.692477226257324,38446.20474374801,194895.30351433877,227,0.0,227,227,0.0,194895.30351433877,3965.620370532084,1,-1.4108493928688404e-07,3965.620370532084,0.0,38446.20474374801,48965.84016758759,8695.180289501446,7.031957238723407e-10,0.0,-17.710165368271685,200,48965.84016758759,3965.620370532088,0.7,3965.620370532088,0.7,0.0,1,227,200,0.0,227,0.0,-1.403817435630117e-07,-17.710165368271685,3965.620370532088
-9.359847526947016,-9.359847526947016,2.447923179715872e-07,18320000,9887.180685939958,0.0,0.0,-9.359847526947016,5.692318916320801,45037.53370241404,266298.382407891,228,0.0,228,228,0.0,266298.382407891,-9.359847526947018,1,-4.884595909970812e-07,-9.359847526947018,0.0,45037.53370241404,55177.70016754649,9887.180685939958,3.554987415554933e-10,0.0,-17.08587681011514,200,55177.70016754649,-9.359847526947016,0.66,-9.359847526947016,0.66,0.0,1,228,200,0.0,228,0.0,-4.881040922555258e-07,-17.08587681011514,-9.359847526947016
7765.829339232684,7765.829339232684,6.036716371227158e-08,18400000,11097.332472432763,1.0,0.0,7765.829339232684,5.6923747062683105,48891.52611215146,249274.22591335396,229,0.0,229,229,0.0,249274.22591335396,7765.82933923269,1,1.7177906386223185e-07,7765.82933923269,0.0,48891.52611215146,60579.992763794195,11097.332472432763,1.000159954855917e-10,0.0,-19.644366935259054,200,60579.992763794195,7765.829339232684,0.705,7765.829339232684,0.705,0.0,1,229,200,0.0,229,1.0,1.7187907985771744e-07,-19.644366935259054,7765.829339232684
57.71442099653256,57.71442099653256,3.065443934247014e-07,18480000,9536.03749205413,0.0,0.0,57.71442099653256,5.692419528961182,42865.233733361565,251044.7263869118,230,0.0,230,230,0.0,251044.7263869118,57.71442099653256,1,1.8657745215477917e-07,57.71442099653256,0.0,42865.233733361565,53848.41976750247,9536.03749205413,4.254587793184328e-10,0.0,-18.388052887849653,200,53848.41976750247,57.71442099653256,0.675,57.71442099653256,0.675,0.0,1,230,200,0.0,230,0.0,1.870029109340976e-07,-18.388052887849653,57.71442099653256
155780.64845379433,155780.64845379433,1.8272393731422198e-07,18560000,9945.28490555332,1.0,0.0,155780.64845379433,5.692481994628906,43949.936714357056,231256.41639441453,231,0.0,231,231,0.0,231256.41639441453,155780.6484537945,1,2.1963531082747068e-07,155780.6484537945,0.0,43949.936714357056,55599.94046921088,9945.28490555332,2.661408871063031e-10,0.0,-18.309153520872904,200,55599.94046921088,155780.64845379433,0.67,155780.64845379433,0.67,0.0,1,231,200,0.0,231,1.0,2.1990145171457698e-07,-18.309153520872904,155780.64845379433
196012.87268319115,196012.87268319115,2.928347555553046e-07,18640000,7906.856130232062,1.0,0.0,196012.87268319115,5.692474842071533,36657.73680393974,245606.93945305716,232,0.0,232,232,0.0,245606.93945305716,196012.87268319132,1,-2.9705608639574166e-08,196012.87268319132,0.0,36657.73680393974,51502.84135459727,7906.856130232062,3.935038961344617e-10,0.0,-19.33799865323775,200,51502.84135459727,196012.87268319115,0.665,196012.87268319115,0.665,0.0,1,232,200,0.0,232,1.0,-2.9312104743439704e-08,-19.33799865323775,196012.87268319115
-13.819639275728933,-13.819639275728933,1.3013104194214975e-07,18720000,10240.20944645688,0.0,0.0,-13.819639275728933,5.692433834075928,45523.654412607175,238211.8321434559,233,0.0,233,233,0.0,238211.8321434559,-13.81963927572893,1,-1.7128475349181826e-07,-13.81963927572893,0.0,45523.654412607175,56992.33678961396,10240.20944645688,2.4088819827738917e-10,0.0,-18.8614829411033,200,56992.33678961396,-13.819639275728933,0.69,-13.819639275728933,0.69,0.0,1,233,200,0.0,233,0.0,-1.7104386529354088e-07,-18.8614829411033,-13.819639275728933
248884.162861491,248884.162861491,5.539699486689642e-06,18800000,7096.0814241430935,1.0,0.0,248884.162861491,5.693221569061279,31875.739981000814,201209.56988486688,234,0.0,234,234,0.0,201209.56988486688,248884.16286149115,1,2.4111488983180607e-06,248884.16286149115,0.0,31875.739981000814,44806.86359644063,7096.0814241430935,7.834614734747447e-09,0.0,-18.581182876148166,200,44806.86359644063,248884.162861491,0.67,248884.162861491,0.67,0.0,1,234,200,0.0,234,1.0,2.418983513052808e-06,-18.581182876148166,248884.162861491
-9.126588815961933,-9.126588815961933,6.923756927790237e-07,18880000,8873.482089636389,0.0,0.0,-9.126588815961933,5.693108558654785,40592.19944481526,191174.91836672268,235,0.0,235,235,0.0,191174.91836672268,-9.126588815961949,1,-4.1939523498513154e-07,-9.126588815961949,0.0,40592.19944481526,50368.6277066282,8873.482089636389,9.92201876215404e-10,0.0,-19.68441503733105,200,50368.6277066282,-9.126588815961933,0.675,-9.126588815961933,0.675,0.0,1,235,200,0.0,235,0.0,-4.1840303310891613e-07,-19.68441503733105,-9.126588815961933
-7.3347477496670495,-7.3347477496670495,3.082665784859273e-07,18960000,10561.811007937305,0.0,0.0,-7.3347477496670495,5.693215370178223,45985.75405006324,219056.1605245095,236,0.0,236,236,0.0,219056.1605245095,-7.334747749667044,1,3.311128580207878e-07,-7.334747749667044,0.0,45985.75405006324,56624.86780015838,10561.811007937305,4.210960469208658e-10,0.0,-16.252124431497727,200,56624.86780015838,-7.3347477496670495,0.71,-7.3347477496670495,0.71,0.0,1,236,200,0.0,236,0.0,3.315339540677087e-07,-16.252124431497727,-7.3347477496670495
-8.282488861320118,-8.282488861320118,7.687553988944273e-07,19040000,8451.70064711608,0.0,0.0,-8.282488861320118,5.6930317878723145,38033.40265908246,225634.5813924324,237,0.0,237,237,0.0,225634.5813924324,-8.282488861320122,1,-7.204164944596414e-07,-8.282488861320122,0.0,38033.40265908246,52737.15226929584,8451.70064711608,1.0758753887785133e-09,0.0,-19.531335484544005,200,52737.15226929584,-8.282488861320118,0.6,-8.282488861320118,0.6,0.0,1,237,200,0.0,237,0.0,-7.193406190708629e-07,-19.531335484544005,-8.282488861320118
204781.7107410908,204781.7107410908,5.838600145580131e-07,19120000,8057.298881408107,1.0,0.0,204781.7107410908,5.693196773529053,35986.78650513575,179196.8893494578,238,0.0,238,238,0.0,179196.8893494578,204781.71074109085,1,6.046092266842606e-07,204781.71074109085,0.0,35986.78650513575,46462.53552295375,8057.298881408107,8.173515197995584e-10,0.0,-17.890552807228367,200,46462.53552295375,204781.7107410908,0.69,204781.7107410908,0.69,0.0,1,238,200,0.0,238,1.0,6.054265782040602e-07,-17.890552807228367,204781.7107410908
-16.065321945627137,-16.065321945627137,3.5274885590297345e-07,19200000,9963.899808646376,0.0,0.0,-16.065321945627137,5.693230628967285,43877.741934384576,225168.04367205972,239,0.0,239,239,0.0,225168.04367205972,-16.065321945627147,1,1.4098766598635848e-07,-16.065321945627147,0.0,43877.741934384576,54543.12941621901,9963.899808646376,5.099991540191695e-10,0.0,-20.255000382464466,200,54543.12941621901,-16.065321945627137,0.685,-16.065321945627137,0.685,0.0,1,239,200,0.0,239,0.0,1.4149766514037765e-07,-20.255000382464466,-16.065321945627137
3356.1714342743685,3356.1714342743685,5.724740503865178e-07,19280000,7997.994116268769,0.0,0.0,3356.1714342743685,5.692965030670166,35953.67826196044,253987.65774055826,240,0.0,240,240,0.0,253987.65774055826,3356.171434274368,1,-8.957073873716581e-07,3356.171434274368,0.0,35953.67826196044,50475.18032660497,7997.994116268769,8.059828360273968e-10,0.0,-20.204210004425367,200,50475.18032660497,3356.1714342743685,0.685,3356.1714342743685,0.685,0.0,1,240,200,0.0,240,0.0,-8.949014045356307e-07,-20.204210004425367,3356.1714342743685
9833.917882087186,9833.917882087186,4.6094419303699397e-07,19360000,9087.621548582367,0.0,0.0,9833.917882087186,5.6927876472473145,41673.864555384105,236436.6897621127,241,0.0,241,241,0.0,236436.6897621127,9833.917882087184,1,-6.02702357355156e-07,9833.917882087184,0.0,41673.864555384105,55811.303554862396,9087.621548582367,6.791651685489342e-10,0.0,-17.61262375601874,200,55811.303554862396,9833.917882087186,0.71,9833.917882087186,0.71,0.0,1,241,200,0.0,241,0.0,-6.02023192186607e-07,-17.61262375601874,9833.917882087186
