Average/AverageDiscountedReturn,GaussianMLPPolicy/Entropy,Average/TerminationRate,Average/NumEpisodes,sweep-v1/SuccessRate,MetaTest/sweep-v1/MaxReturn,Average/MaxReturn,Average/MinReturn,TotalEnvSteps,Average/Iteration,sweep-v1/MaxReturn,GaussianMLPPolicy/LossAfter,MetaTest/sweep-v1/TerminationRate,MetaTest/Average/SuccessRate,MetaTest/Average/MinReturn,MetaTest/Average/MaxReturn,MetaTest/sweep-v1/MinReturn,sweep-v1/NumEpisodes,sweep-v1/MinReturn,GaussianMLPPolicy/LossBefore,sweep-v1/Iteration,sweep-v1/AverageDiscountedReturn,MetaTest/sweep-v1/NumEpisodes,MetaTest/Average/TerminationRate,Iteration,sweep-v1/TerminationRate,MetaTest/Average/AverageDiscountedReturn,MetaTest/sweep-v1/AverageDiscountedReturn,sweep-v1/StdReturn,GaussianMLPPolicy/dLoss,MetaTest/Average/Iteration,Average/AverageReturn,GaussianMLPPolicy/KLBefore,MetaTest/sweep-v1/SuccessRate,MetaTest/Average/StdReturn,MetaTest/Average/NumEpisodes,Average/StdReturn,MetaTest/Average/AverageReturn,GaussianMLPPolicy/KLAfter,Average/SuccessRate,sweep-v1/AverageReturn,MetaTest/sweep-v1/AverageReturn,MetaTest/sweep-v1/Iteration,MetaTest/sweep-v1/StdReturn
3579.0951634545413,5.2555036544799805,0.0,200,0.2,23231.431345005753,42460.84164991584,-14.170991760221321,15520000,193,42460.84164991584,2.5189310690620914e-06,0.0,0.0,23231.431345005753,23231.431345005753,23231.431345005753,200,-14.170991760221321,2.5301487767137587e-06,193,3579.0951634545413,1,0.0,193,0.0,23231.431345005756,23231.431345005756,11551.496098799273,1.1217707651667297e-08,193,11530.366631901092,0.0,0.0,0.0,1,11551.496098799273,23231.431345005753,7.911490683909506e-06,0.2,11530.366631901092,23231.431345005753,193,0.0
3105.7786884175025,5.255275726318359,0.0,200,0.16,21850.332510210763,54504.77871341352,-16.35097719328727,15600000,194,54504.77871341352,-1.8087866919813678e-06,0.0,0.0,21850.332510210763,21850.332510210763,21850.332510210763,200,-16.35097719328727,-1.8034036202152492e-06,194,3105.7786884175025,1,0.0,194,0.0,21850.332510210803,21850.332510210803,12293.23359078088,5.383071766118519e-09,194,9961.0075215511,0.0,0.0,0.0,1,12293.23359078088,21850.332510210763,3.823764927801676e-06,0.16,9961.0075215511,21850.332510210763,194,0.0
3455.7115128279834,5.255322456359863,0.0,200,0.24,17018.508013138216,47316.285855352246,-17.151017707959166,15680000,195,47316.285855352246,2.3586008524034696e-07,0.0,1.0,17018.508013138216,17018.508013138216,17018.508013138216,200,-17.151017707959166,2.396703564500058e-07,195,3455.7115128279834,1,0.0,195,0.0,17018.50801313822,17018.50801313822,11846.273831676719,3.810271209658822e-09,195,11043.307315676999,0.0,1.0,0.0,1,11846.273831676719,17018.508013138216,2.6726086161943385e-06,0.24,11043.307315676999,17018.508013138216,195,0.0
3202.0592209901333,5.252631664276123,0.0,200,0.205,5638.454270482695,47940.30713500214,-17.72144739082027,15760000,196,47940.30713500214,-3.130837285425514e-06,0.0,0.0,5638.454270482695,5638.454270482695,5638.454270482695,200,-17.72144739082027,-3.120433348158258e-06,196,3202.0592209901333,1,0.0,196,0.0,5638.454270482694,5638.454270482694,11529.559738740845,1.040393726725597e-08,196,10002.426160096453,0.0,0.0,0.0,1,11529.559738740845,5638.454270482695,7.348999588430161e-06,0.205,10002.426160096453,5638.454270482695,196,0.0
3215.6875584792365,5.250168323516846,0.0,200,0.14,13541.054037149896,48738.81615377988,-14.245252401974442,15840000,197,48738.81615377988,-2.594262014099513e-06,0.0,0.0,13541.054037149896,13541.054037149896,13541.054037149896,200,-14.245252401974442,-2.5844224182947073e-06,197,3215.6875584792365,1,0.0,197,0.0,13541.054037149905,13541.054037149905,12192.027816326688,9.839595804805867e-09,197,10592.575843631234,0.0,0.0,0.0,1,12192.027816326688,13541.054037149896,6.911302534717834e-06,0.14,10592.575843631234,13541.054037149896,197,0.0
3660.9233540980135,5.25086784362793,0.0,200,0.21,24388.399868541812,45745.95897746148,-15.757235394512612,15920000,198,45745.95897746148,9.463483365834691e-07,0.0,0.0,24388.399868541812,24388.399868541812,24388.399868541812,200,-15.757235394512612,9.76179421741108e-07,198,3660.9233540980135,1,0.0,198,0.0,24388.399868541812,24388.399868541812,11368.652960941252,2.983108515763888e-08,198,11331.207037879149,0.0,0.0,0.0,1,11368.652960941252,24388.399868541812,2.1058227503090166e-05,0.21,11331.207037879149,24388.399868541812,198,0.0
3325.0461181790615,5.2499847412109375,0.0,200,0.145,10056.638641212587,43850.177512199945,-17.37774990441147,16000000,199,43850.177512199945,-1.1149157899126294e-06,0.0,0.0,10056.638641212587,10056.638641212587,10056.638641212587,200,-17.37774990441147,-1.0993376236001495e-06,199,3325.0461181790615,1,0.0,199,0.0,10056.638641212594,10056.638641212594,11582.231610484894,1.557816631247988e-08,199,10859.499955566926,0.0,0.0,0.0,1,11582.231610484894,10056.638641212587,1.0988375834131148e-05,0.145,10859.499955566926,10056.638641212587,199,0.0
3085.3389692826295,5.2475128173828125,0.0,200,0.13,409.19982943912527,45882.482688998236,-17.34688019460253,16080000,200,45882.482688998236,-3.0622024951298954e-06,0.0,0.0,409.19982943912527,409.19982943912527,409.19982943912527,200,-17.34688019460253,-3.013951527464087e-06,200,3085.3389692826295,1,0.0,200,0.0,409.19982943912544,409.19982943912544,11261.33791407502,4.8250967665808275e-08,200,9918.596205977572,0.0,0.0,0.0,1,11261.33791407502,409.19982943912527,3.400120840524323e-05,0.13,9918.596205977572,409.19982943912527,200,0.0
3785.5056091074553,5.248115062713623,0.0,200,0.18,23554.70256276676,43323.916423021554,-14.482680003648259,16160000,201,43323.916423021554,6.193187118697097e-07,0.0,1.0,23554.70256276676,23554.70256276676,23554.70256276676,200,-14.482680003648259,6.294638978943112e-07,201,3785.5056091074553,1,0.0,201,0.0,23554.702562766775,23554.702562766775,11843.041905083102,1.0145186024601571e-08,201,12200.784255558532,0.0,1.0,0.0,1,11843.041905083102,23554.70256276676,7.0705827965866774e-06,0.18,12200.784255558532,23554.70256276676,201,0.0
3146.1768877045924,5.237762451171875,0.0,200,0.2,1109.7631748633517,46856.88454957326,-14.578798529852905,16240000,202,46856.88454957326,-6.344372195599135e-06,0.0,0.0,1109.7631748633517,1109.7631748633517,1109.7631748633517,200,-14.578798529852905,-6.259509063966107e-06,202,3146.1768877045924,1,0.0,202,0.0,1109.7631748633514,1109.7631748633514,11862.908021670999,8.486313163302839e-08,202,9922.164769712612,0.0,0.0,0.0,1,11862.908021670999,1109.7631748633517,5.961184433544986e-05,0.2,9922.164769712612,1109.7631748633517,202,0.0
3500.3324897624616,5.234527111053467,0.0,200,0.2,24798.3115085738,42189.21180405004,-17.289827866831786,16320000,203,42189.21180405004,-1.977724195967312e-06,0.0,1.0,24798.3115085738,24798.3115085738,24798.3115085738,200,-17.289827866831786,-1.9667165815917542e-06,203,3500.3324897624616,1,0.0,203,0.0,24798.3115085738,24798.3115085738,11025.17677776923,1.100761437555775e-08,203,10948.686674269196,0.0,1.0,0.0,1,11025.17677776923,24798.3115085738,7.747358722554054e-06,0.2,10948.686674269196,24798.3115085738,203,0.0
3374.953246098525,5.230046272277832,0.0,200,0.15,207.94386451631152,42213.85308807072,-15.145980895530165,16400000,204,42213.85308807072,-3.7851489196327748e-06,0.0,0.0,207.94386451631152,207.94386451631152,207.94386451631152,200,-15.145980895530165,-3.7641289054590743e-06,204,3374.953246098525,1,0.0,204,0.0,207.94386451631158,207.94386451631158,11627.775318197151,2.1020014173700474e-08,204,11088.132403752477,0.0,0.0,0.0,1,11627.775318197151,207.94386451631152,1.4683690096717328e-05,0.15,11088.132403752477,207.94386451631152,204,0.0
3671.1338639705627,5.228394031524658,0.0,200,0.23,6.080287945587066,47757.915040944834,-13.966396024390447,16480000,205,47757.915040944834,-7.00155226240895e-07,0.0,0.0,6.080287945587066,6.080287945587066,6.080287945587066,200,-13.966396024390447,-6.740387448189722e-07,205,3671.1338639705627,1,0.0,205,0.0,6.080287945587065,6.080287945587065,11610.742401545856,2.61164814219228e-08,205,11761.859475655205,0.0,0.0,0.0,1,11610.742401545856,6.080287945587066,1.766734385455493e-05,0.23,11761.859475655205,6.080287945587066,205,0.0
3713.333816091856,5.229819297790527,0.0,200,0.225,302.5984592255808,42068.94906956523,-14.79566233572158,16560000,206,42068.94906956523,1.259095824934775e-06,0.0,0.0,302.5984592255808,302.5984592255808,302.5984592255808,200,-14.79566233572158,1.271790324608446e-06,206,3713.333816091856,1,0.0,206,0.0,302.5984592255807,302.5984592255807,11235.434833669107,1.2694499673671089e-08,206,11933.204590436295,0.0,0.0,0.0,1,11235.434833669107,302.5984592255808,8.795717803877778e-06,0.225,11933.204590436295,302.5984592255808,206,0.0
3230.1107560165783,5.226531982421875,0.0,200,0.2,734.0701064672934,54282.39616849901,-15.267841316557938,16640000,207,54282.39616849901,-4.637554411601741e-06,0.0,0.0,734.0701064672934,734.0701064672934,734.0701064672934,200,-15.267841316557938,-4.611400072462857e-06,207,3230.1107560165783,1,0.0,207,0.0,734.070106467294,734.070106467294,11942.89323226266,2.6154339138884097e-08,207,10199.369462043936,0.0,0.0,0.0,1,11942.89323226266,734.0701064672934,1.8489537978894077e-05,0.2,10199.369462043936,734.0701064672934,207,0.0
3172.703335226516,5.226394176483154,0.0,200,0.21,18317.837755556677,43970.05389846369,-14.467202213388811,16720000,208,43970.05389846369,-1.170888708657003e-06,0.0,0.0,18317.837755556677,18317.837755556677,18317.837755556677,200,-14.467202213388811,-1.1638660453172633e-06,208,3172.703335226516,1,0.0,208,0.0,18317.83775555667,18317.83775555667,11371.473546121193,7.022663339739665e-09,208,10271.316837113623,0.0,0.0,0.0,1,11371.473546121193,18317.837755556677,4.969407655153191e-06,0.21,10271.316837113623,18317.837755556677,208,0.0
3740.2169624784037,5.225531578063965,0.0,200,0.165,6275.734722543122,42939.56880395456,-16.34169294211804,16800000,209,42939.56880395456,-1.6080286968644941e-06,0.0,0.0,6275.734722543122,6275.734722543122,6275.734722543122,200,-16.34169294211804,-1.589228872944659e-06,209,3740.2169624784037,1,0.0,209,0.0,6275.734722543131,6275.734722543131,11906.633632071804,1.8799823919835035e-08,209,12190.887361008417,0.0,0.0,0.0,1,11906.633632071804,6275.734722543122,1.3243736248114146e-05,0.165,12190.887361008417,6275.734722543122,209,0.0
2958.7692046331185,5.224349498748779,0.0,200,0.155,1302.4322524455742,42686.33077727245,-14.435943149850557,16880000,210,42686.33077727245,-1.8917914985649986e-06,0.0,0.0,1302.4322524455742,1302.4322524455742,1302.4322524455742,200,-14.435943149850557,-1.8652038988875574e-06,210,2958.7692046331185,1,0.0,210,0.0,1302.4322524455742,1302.4322524455742,11328.465558432325,2.6587599677441176e-08,210,9367.373633192426,0.0,0.0,0.0,1,11328.465558432325,1302.4322524455742,1.8799617464537732e-05,0.155,9367.373633192426,1302.4322524455742,210,0.0
3877.943938980014,5.224602699279785,0.0,200,0.2,12335.684055321106,44050.63086466004,-15.940881771327343,16960000,211,44050.63086466004,2.885317940126697e-07,0.0,0.0,12335.684055321106,12335.684055321106,12335.684055321106,200,-15.940881771327343,2.981662987622258e-07,211,3877.943938980014,1,0.0,211,0.0,12335.684055321115,12335.684055321115,12472.691056940335,9.634504749556072e-09,211,12573.310895104403,0.0,0.0,0.0,1,12472.691056940335,12335.684055321106,6.828979621786857e-06,0.2,12573.310895104403,12335.684055321106,211,0.0
2993.075905080377,5.221825122833252,0.0,200,0.14,228.52837080899272,45989.91627395234,-14.958135152583933,17040000,212,45989.91627395234,-2.8184799703012686e-06,0.0,0.0,228.52837080899272,228.52837080899272,228.52837080899272,200,-14.958135152583933,-2.7818082344310824e-06,212,2993.075905080377,1,0.0,212,0.0,228.5283708089926,228.5283708089926,11231.132911829513,3.667173587018624e-08,212,9637.635214797814,0.0,0.0,0.0,1,11231.132911829513,228.52837080899272,2.572208541096188e-05,0.14,9637.635214797814,228.52837080899272,212,0.0
3363.9061096931096,5.218911170959473,0.0,200,0.18,35031.99120140339,46593.10517156096,-15.041685864292136,17120000,213,46593.10517156096,-4.417517629917711e-06,0.0,0.0,35031.99120140339,35031.99120140339,35031.99120140339,200,-15.041685864292136,-4.37307153333677e-06,213,3363.9061096931096,1,0.0,213,0.0,35031.991201403405,35031.991201403405,11731.673827802108,4.444609658094123e-08,213,10757.931233950181,0.0,0.0,0.0,1,11731.673827802108,35031.99120140339,3.1290903280023485e-05,0.18,10757.931233950181,35031.99120140339,213,0.0
3476.485274778388,5.219466209411621,0.0,200,0.235,7372.027023666895,46281.60578192985,-14.105791519949726,17200000,214,46281.60578192985,1.0677611044229707e-06,0.0,0.0,7372.027023666895,7372.027023666895,7372.027023666895,200,-14.105791519949726,1.1456830861789058e-06,214,3476.485274778388,1,0.0,214,0.0,7372.027023666902,7372.027023666902,11768.952378597507,7.792198175593512e-08,214,11071.01584769886,0.0,0.0,0.0,1,11768.952378597507,7372.027023666895,5.484978828462772e-05,0.235,11071.01584769886,7372.027023666895,214,0.0
3699.946669200898,5.2193098068237305,0.0,200,0.225,1393.6337651582,49452.06738906502,-15.231666014476122,17280000,215,49452.06738906502,-1.3227423778516822e-06,0.0,0.0,1393.6337651582,1393.6337651582,1393.6337651582,200,-15.231666014476122,-1.3134995242580771e-06,215,3699.946669200898,1,0.0,215,0.0,1393.6337651582003,1393.6337651582003,12446.637506258687,9.242853593605105e-09,215,11912.004642243819,0.0,0.0,0.0,1,12446.637506258687,1393.6337651582,6.535984084621305e-06,0.225,11912.004642243819,1393.6337651582,215,0.0
3551.2597972026792,5.218319416046143,0.0,200,0.2,8842.747670274779,44026.825044519566,-17.01692355119856,17360000,216,44026.825044519566,-8.126545480990899e-07,0.0,0.0,8842.747670274779,8842.747670274779,8842.747670274779,200,-17.01692355119856,-7.917766424725414e-07,216,3551.2597972026792,1,0.0,216,0.0,8842.747670274775,8842.747670274775,11631.700257280783,2.0877905626548454e-08,216,11315.2596941269,0.0,0.0,0.0,1,11631.700257280783,8842.747670274779,1.4267880942497868e-05,0.2,11315.2596941269,8842.747670274779,216,0.0
4055.948700078528,5.216611862182617,0.0,200,0.26,70.2441189837143,51858.456145825425,-15.658354200386091,17440000,217,51858.456145825425,-1.680158334238513e-06,0.0,0.0,70.2441189837143,70.2441189837143,70.2441189837143,200,-15.658354200386091,-1.663283569541818e-06,217,4055.948700078528,1,0.0,217,0.0,70.24411898371436,70.24411898371436,12134.920801876926,1.687476469669491e-08,217,13095.72496843359,0.0,0.0,0.0,1,12134.920801876926,70.2441189837143,1.1912858099094592e-05,0.26,13095.72496843359,70.2441189837143,217,0.0
3292.7363381822092,5.2164306640625,0.0,200,0.155,23752.199223045336,43785.42767424135,-14.043025038315974,17520000,218,43785.42767424135,-2.102538445569735e-07,0.0,1.0,23752.199223045336,23752.199223045336,23752.199223045336,200,-14.043025038315974,-2.0404252154548885e-07,218,3292.7363381822092,1,0.0,218,0.0,23752.19922304534,23752.19922304534,11518.369881689636,6.211323011484637e-09,218,10700.012915106501,0.0,1.0,0.0,1,11518.369881689636,23752.199223045336,4.3617774281301536e-06,0.155,10700.012915106501,23752.199223045336,218,0.0
3333.8976625362147,5.216640949249268,0.0,200,0.21,12992.17528991427,45262.833739037545,-15.897054040132975,17600000,219,45262.833739037545,2.80660117368825e-07,0.0,0.0,12992.17528991427,12992.17528991427,12992.17528991427,200,-15.897054040132975,2.905805160935415e-07,219,3333.8976625362147,1,0.0,219,0.0,12992.175289914272,12992.175289914272,11546.472409583452,9.920398724716506e-09,219,10726.0255063131,0.0,0.0,0.0,1,11546.472409583452,12992.17528991427,6.994315299380105e-06,0.21,10726.0255063131,12992.17528991427,219,0.0
3468.4931456706645,5.214972496032715,0.0,200,0.165,2323.7882471366943,47691.028789773,-16.704157871664798,17680000,220,47691.028789773,-2.271551693411311e-06,0.0,0.0,2323.7882471366943,2323.7882471366943,2323.7882471366943,200,-16.704157871664798,-2.2533552055392647e-06,220,3468.4931456706645,1,0.0,220,0.0,2323.788247136695,2323.788247136695,11972.47653019669,1.819648787204642e-08,220,11421.041538505191,0.0,0.0,0.0,1,11972.47653019669,2323.7882471366943,1.2837508620577864e-05,0.165,11421.041538505191,2323.7882471366943,220,0.0
3525.951612861231,5.215512752532959,0.0,200,0.21,5531.778397204426,47098.99868191726,-16.256389345453574,17760000,221,47098.99868191726,9.733799970490509e-07,0.0,0.0,5531.778397204426,5531.778397204426,5531.778397204426,200,-16.256389345453574,9.947764283424476e-07,221,3525.951612861231,1,0.0,221,0.0,5531.778397204429,5531.778397204429,11429.919437639654,2.1396431293396745e-08,221,11210.7708070214,0.0,0.0,0.0,1,11429.919437639654,5531.778397204426,1.5120921489142347e-05,0.21,11210.7708070214,5531.778397204426,221,0.0
3431.299416859921,5.222864627838135,0.0,200,0.17,29055.770504824566,43802.91356621356,-14.848241902059081,17840000,222,43802.91356621356,4.926857855025446e-06,0.0,0.0,29055.770504824566,29055.770504824566,29055.770504824566,200,-14.848241902059081,5.0139910854341e-06,222,3431.299416859921,1,0.0,222,0.0,29055.77050482457,29055.77050482457,12037.834110313624,8.713323040865362e-08,222,11153.500592923818,0.0,0.0,0.0,1,12037.834110313624,29055.770504824566,6.089540693210438e-05,0.17,11153.500592923818,29055.770504824566,222,0.0
3604.7996508581155,5.223144054412842,0.0,200,0.21,-13.267533291068949,42719.30287174164,-15.243474695427553,17920000,223,42719.30287174164,3.5188938340979803e-07,0.0,0.0,-13.267533291068949,-13.267533291068949,-13.267533291068949,200,-15.243474695427553,3.7221823845356994e-07,223,3604.7996508581155,1,0.0,223,0.0,-13.267533291068936,-13.267533291068936,11742.049323926483,2.032885504377191e-08,223,11600.025393214866,0.0,0.0,0.0,1,11742.049323926483,-13.267533291068949,1.436883303540526e-05,0.21,11600.025393214866,-13.267533291068949,223,0.0
3058.734258970495,5.221606254577637,0.0,200,0.185,18000.633547940917,42908.592956493114,-14.745405421256661,18000000,224,42908.592956493114,-1.837771037571656e-06,0.0,0.0,18000.633547940917,18000.633547940917,18000.633547940917,200,-14.745405421256661,-1.8201274087914499e-06,224,3058.734258970495,1,0.0,224,0.0,18000.633547940946,18000.633547940946,11204.493000111854,1.76436287802062e-08,224,9879.381492789844,0.0,0.0,0.0,1,11204.493000111854,18000.633547940917,1.2438766134437174e-05,0.185,9879.381492789844,18000.633547940917,224,0.0
3422.3977790878457,5.221724987030029,0.0,200,0.215,28425.07579570789,49342.31697125224,-15.84699316806581,18080000,225,49342.31697125224,7.908591328487091e-07,0.0,0.0,28425.07579570789,28425.07579570789,28425.07579570789,200,-15.84699316806581,7.946297273520031e-07,225,3422.3977790878457,1,0.0,225,0.0,28425.075795707897,28425.075795707897,11548.533653540828,3.770594503293978e-09,225,10622.221003127452,0.0,0.0,0.0,1,11548.533653540828,28425.07579570789,2.6670909392123576e-06,0.215,10622.221003127452,28425.07579570789,225,0.0
3278.032724373049,5.217894554138184,0.0,200,0.185,22785.521828706795,39523.45688280646,-15.418773325562677,18160000,226,39523.45688280646,-3.0516339393216185e-06,0.0,1.0,22785.521828706795,22785.521828706795,22785.521828706795,200,-15.418773325562677,-3.0396611236938043e-06,226,3278.032724373049,1,0.0,226,0.0,22785.52182870681,22785.52182870681,11126.096777265306,1.197281562781427e-08,226,10636.74925455318,0.0,1.0,0.0,1,11126.096777265306,22785.521828706795,8.241280738729984e-06,0.185,10636.74925455318,22785.521828706795,226,0.0
3683.695050405841,5.216052532196045,0.0,200,0.2,7340.329694956847,44891.131100281265,-16.315623898242105,18240000,227,44891.131100281265,-2.424111244181404e-06,0.0,0.0,7340.329694956847,7340.329694956847,7340.329694956847,200,-16.315623898242105,-2.3814968699298333e-06,227,3683.695050405841,1,0.0,227,0.0,7340.329694956847,7340.329694956847,12012.84624108618,4.261437425157055e-08,227,11874.844694391692,0.0,0.0,0.0,1,12012.84624108618,7340.329694956847,3.0030223570065573e-05,0.2,11874.844694391692,7340.329694956847,227,0.0
3294.5941315851082,5.2156805992126465,0.0,200,0.16,40148.848658100185,50772.27096721478,-14.36816605349692,18320000,228,50772.27096721478,-2.0102429516555276e-06,0.0,0.0,40148.848658100185,40148.848658100185,40148.848658100185,200,-14.36816605349692,-2.006582462854567e-06,228,3294.5941315851082,1,0.0,228,0.0,40148.84865810014,40148.84865810014,11307.925544018975,3.660488800960593e-09,228,10392.158094068334,0.0,0.0,0.0,1,11307.925544018975,40148.848658100185,2.5733577331266133e-06,0.16,10392.158094068334,40148.848658100185,228,0.0
3659.224430739353,5.216178894042969,0.0,200,0.205,6076.480491737442,54370.88839294924,-18.33805335203132,18400000,229,54370.88839294924,7.145848144318734e-07,0.0,0.0,6076.480491737442,6076.480491737442,6076.480491737442,200,-18.33805335203132,7.256596177285246e-07,229,3659.224430739353,1,0.0,229,0.0,6076.480491737438,6076.480491737438,12732.36446929516,1.1074803296651226e-08,229,11782.323812431629,0.0,0.0,0.0,1,12732.36446929516,6076.480491737442,7.823754458513577e-06,0.205,11782.323812431629,6076.480491737442,229,0.0
3301.874020498267,5.216316223144531,0.0,200,0.24,249.2026315102934,43984.315360902416,-16.509974856989235,18480000,230,43984.315360902416,1.115310851673712e-06,0.0,0.0,249.2026315102934,249.2026315102934,249.2026315102934,200,-16.509974856989235,1.1272027222730685e-06,230,3301.874020498267,1,0.0,230,0.0,249.2026315102934,249.2026315102934,11713.158590585519,1.189187059935648e-08,230,10585.850374101587,0.0,0.0,0.0,1,11713.158590585519,249.2026315102934,8.382347914448474e-06,0.24,10585.850374101587,249.2026315102934,230,0.0
3957.5828078788963,5.217399597167969,0.0,200,0.185,110.84065737259542,50845.996960787015,-18.647485851792837,18560000,231,50845.996960787015,1.4700511883347644e-06,0.0,0.0,110.84065737259542,110.84065737259542,110.84065737259542,200,-18.647485851792837,1.4813879261055263e-06,231,3957.5828078788963,1,0.0,231,0.0,110.84065737259535,110.84065737259535,12152.979694201129,1.1336737770761829e-08,231,12901.189762711932,0.0,0.0,0.0,1,12152.979694201129,110.84065737259542,8.010155397641938e-06,0.185,12901.189762711932,110.84065737259542,231,0.0
3363.4526194075042,5.216265678405762,0.0,200,0.19,-12.311329222414672,49917.84375967327,-13.432195957590595,18640000,232,49917.84375967327,-2.0546344785543624e-06,0.0,0.0,-12.311329222414672,-12.311329222414672,-12.311329222414672,200,-13.432195957590595,-2.036078285527765e-06,232,3363.4526194075042,1,0.0,232,0.0,-12.311329222414681,-12.311329222414681,11624.742806110682,1.855619302659761e-08,232,10799.395015198379,0.0,0.0,0.0,1,11624.742806110682,-12.311329222414672,1.3116569789417554e-05,0.19,10799.395015198379,-12.311329222414672,232,0.0
3160.3905316185474,5.214240550994873,0.0,200,0.2,41525.35839967969,42939.96249678663,-15.280987600029363,18720000,233,42939.96249678663,-2.3663612864766037e-06,0.0,0.0,41525.35839967969,41525.35839967969,41525.35839967969,200,-15.280987600029363,-2.3509364837082103e-06,233,3160.3905316185474,1,0.0,233,0.0,41525.3583996797,41525.3583996797,10752.201095510334,1.542480276839342e-08,233,9880.905642590395,0.0,0.0,0.0,1,10752.201095510334,41525.35839967969,1.0874859071918763e-05,0.2,9880.905642590395,41525.35839967969,233,0.0
3452.511605708119,5.21642541885376,0.0,200,0.235,12859.906817902667,49321.24539421241,-12.075489248926862,18800000,234,49321.24539421241,2.0538907392619876e-06,0.0,0.0,12859.906817902667,12859.906817902667,12859.906817902667,200,-12.075489248926862,2.0742995729960967e-06,234,3452.511605708119,1,0.0,234,0.0,12859.906817902656,12859.906817902656,10626.997052406703,2.0408833734109066e-08,234,10883.279303353387,0.0,0.0,0.0,1,10626.997052406703,12859.906817902667,1.4404654393729288e-05,0.235,10883.279303353387,12859.906817902667,234,0.0
3577.5853832896337,5.213076591491699,0.0,200,0.22,27036.279505592007,45400.44436319515,-13.67834969655513,18880000,235,45400.44436319515,-2.636672888911562e-06,0.0,1.0,27036.279505592007,27036.279505592007,27036.279505592007,200,-13.67834969655513,-2.625982233439572e-06,235,3577.5853832896337,1,0.0,235,0.0,27036.279505592,27036.279505592,11129.701277339751,1.0690655471989885e-08,235,11146.385446421664,0.0,1.0,0.0,1,11129.701277339751,27036.279505592007,7.485281912522623e-06,0.22,11146.385446421664,27036.279505592007,235,0.0
3707.0593319752097,5.212738513946533,0.0,200,0.235,7142.242017919019,43321.50370782914,-13.287824810095378,18960000,236,43321.50370782914,-6.313431413218495e-07,0.0,0.0,7142.242017919019,7142.242017919019,7142.242017919019,200,-13.287824810095378,-6.173078190840897e-07,236,3707.0593319752097,1,0.0,236,0.0,7142.242017919022,7142.242017919022,10434.308086351313,1.4035322237759829e-08,236,11259.748341504195,0.0,0.0,0.0,1,10434.308086351313,7142.242017919019,9.86482609732775e-06,0.235,11259.748341504195,7142.242017919019,236,0.0
4280.033534497929,5.21294641494751,0.0,200,0.28,3226.35028130147,48300.07912809753,-15.312209665918642,19040000,237,48300.07912809753,4.698127611391101e-07,0.0,0.0,3226.35028130147,3226.35028130147,3226.35028130147,200,-15.312209665918642,4.80230823995953e-07,237,4280.033534497929,1,0.0,237,0.0,3226.350281301472,3226.350281301472,12396.008975667013,1.041806285684288e-08,237,13899.066563431825,0.0,0.0,0.0,1,12396.008975667013,3226.35028130147,7.346879101532977e-06,0.28,13899.066563431825,3226.35028130147,237,0.0
3960.2393358767754,5.210990905761719,0.0,200,0.235,2801.843680453094,50874.88664781969,-15.093974523103265,19120000,238,50874.88664781969,-2.3515926841355395e-06,0.0,0.0,2801.843680453094,2801.843680453094,2801.843680453094,200,-15.093974523103265,-2.33643663705152e-06,238,3960.2393358767754,1,0.0,238,0.0,2801.8436804530943,2801.8436804530943,11823.519874166617,1.515604708401952e-08,238,12578.673245541468,0.0,0.0,0.0,1,11823.519874166617,2801.843680453094,1.069828613253776e-05,0.235,12578.673245541468,2801.843680453094,238,0.0
3365.937999632245,5.210604667663574,0.0,200,0.215,3191.930133693774,45673.245971480326,-15.786030716405111,19200000,239,45673.245971480326,-3.3449584861955373e-06,0.0,0.0,3191.930133693774,3191.930133693774,3191.930133693774,200,-15.786030716405111,-3.331243988213828e-06,239,3365.937999632245,1,0.0,239,0.0,3191.9301336937733,3191.9301336937733,11633.9659803178,1.3714497981709428e-08,239,10561.100556995812,0.0,0.0,0.0,1,11633.9659803178,3191.930133693774,9.68384301813785e-06,0.215,10561.100556995812,3191.930133693774,239,0.0
3468.7080472800094,5.2104411125183105,0.0,200,0.17,1701.9622720478064,54139.45313070304,-13.5183732209353,19280000,240,54139.45313070304,-7.508317025894939e-07,0.0,0.0,1701.9622720478064,1701.9622720478064,1701.9622720478064,200,-13.5183732209353,-7.468212857020262e-07,240,3468.7080472800094,1,0.0,240,0.0,1701.9622720478062,1701.9622720478062,12930.575548249015,4.010416887467727e-09,240,11309.213478486487,0.0,0.0,0.0,1,12930.575548249015,1701.9622720478064,2.858158950402867e-06,0.17,11309.213478486487,1701.9622720478064,240,0.0
3696.7306363785137,5.210549354553223,0.0,200,0.215,15109.303797753433,42232.64689961324,-15.739473861104786,19360000,241,42232.64689961324,7.008622446846857e-07,0.0,1.0,15109.303797753433,15109.303797753433,15109.303797753433,200,-15.739473861104786,7.067133651617041e-07,241,3696.7306363785137,1,0.0,241,0.0,15109.303797753428,15109.303797753428,11510.226187930757,5.851120477018412e-09,241,11802.761757453856,0.0,1.0,0.0,1,11510.226187930757,15109.303797753433,4.142645138927037e-06,0.215,11802.761757453856,15109.303797753433,241,0.0
