Average/StdReturn,shelf-place-v1/MaxReturn,GaussianMLPPolicy/dLoss,shelf-place-v1/AverageReturn,GaussianMLPPolicy/LossBefore,MetaTest/shelf-place-v1/MaxReturn,Average/MaxReturn,MetaTest/Average/AverageDiscountedReturn,shelf-place-v1/NumEpisodes,MetaTest/shelf-place-v1/AverageReturn,MetaTest/shelf-place-v1/Iteration,MetaTest/Average/NumEpisodes,Average/Iteration,Average/MinReturn,MetaTest/shelf-place-v1/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,MetaTest/Average/MaxReturn,shelf-place-v1/TerminationRate,MetaTest/shelf-place-v1/SuccessRate,MetaTest/Average/TerminationRate,shelf-place-v1/StdReturn,MetaTest/Average/SuccessRate,Average/TerminationRate,shelf-place-v1/AverageDiscountedReturn,MetaTest/shelf-place-v1/StdReturn,GaussianMLPPolicy/LossAfter,GaussianMLPPolicy/Entropy,shelf-place-v1/SuccessRate,TotalEnvSteps,GaussianMLPPolicy/KLBefore,MetaTest/Average/AverageReturn,MetaTest/Average/Iteration,Iteration,shelf-place-v1/Iteration,Average/NumEpisodes,MetaTest/shelf-place-v1/TerminationRate,Average/SuccessRate,MetaTest/shelf-place-v1/NumEpisodes,Average/AverageReturn,shelf-place-v1/MinReturn,MetaTest/shelf-place-v1/MinReturn,Average/AverageDiscountedReturn,MetaTest/Average/MinReturn,MetaTest/Average/StdReturn
11796.625287087429,91287.47794155689,4.210016868455568e-08,11678.29587593736,-1.2693533335550455e-06,,91287.47794155689,,200,,,,196,-42.15676030475359,,2.9574013751698658e-05,,0.0,,,11796.625287087429,,0.0,2876.3206356441706,,-1.3114535022396012e-06,5.248531818389893,0.01,15760000,0.0,,,196,196,200,,0.01,,11678.29587593736,-42.15676030475359,,2876.3206356441706,,
13797.40128898569,80151.86307117755,3.817513061221689e-08,11797.034828290212,-3.1515676255366998e-06,,80151.86307117755,,200,,,,197,-16.633061632821114,,2.6259085643687285e-05,,0.0,,,13797.40128898569,,0.0,2898.2820492279484,,-3.1897427561489167e-06,5.240790843963623,0.03,15840000,0.0,,,197,197,200,,0.03,,11797.034828290212,-16.633061632821114,,2898.2820492279484,,
10532.842656903325,41512.90069410035,3.858110630972078e-08,10388.85688097092,8.158290256687906e-07,,41512.90069410035,,200,,,,198,-24.834642388779212,,2.743272671068553e-05,,0.0,,,10532.842656903325,,0.0,2568.2360516175168,,7.772479193590698e-07,5.242249488830566,0.005,15920000,0.0,,,198,198,200,,0.005,,10388.85688097092,-24.834642388779212,,2568.2360516175168,,
15562.565796083216,118777.49980339472,5.0750372793118e-09,13357.654781769908,-9.081171015168366e-07,,118777.49980339472,,200,,,,199,-25.479272638703517,,3.6043124964635354e-06,,0.0,,,15562.565796083216,,0.0,3298.6680951127028,,-9.131921387961484e-07,5.242196083068848,0.025,16000000,0.0,,,199,199,200,,0.025,,13357.654781769908,-25.479272638703517,,3298.6680951127028,,
14646.950283568705,103307.97346572732,4.0423856262350455e-08,12288.817874268214,-5.221580750003341e-07,101061.01430539458,103307.97346572732,33724.670955641246,200,33724.670955641246,20,10,200,-18.88693884168282,33724.670955641246,2.8387861675582826e-05,101061.01430539458,0.0,0.3,0.0,14646.950283568705,0.3,0.0,2894.9098681392115,37083.0417790187,-5.625819312626845e-07,5.239334583282471,0.045,16080000,0.0,33724.670955641246,20,200,200,200,0.0,0.045,10,12288.817874268214,-18.88693884168282,-6.38796028568293,2894.9098681392115,-6.38796028568293,37083.0417790187
14470.747774008609,88141.66432852704,7.515723154938314e-09,12720.42479345042,-4.672363616009534e-07,,88141.66432852704,,200,,,,201,-33.34745079807195,,5.309167136147153e-06,,0.0,,,14470.747774008609,,0.0,3073.1713569757717,,-4.747520847558917e-07,5.2393083572387695,0.04,16160000,0.0,,,201,201,200,,0.04,,12720.42479345042,-33.34745079807195,,3073.1713569757717,,
10431.220848854482,58564.783766541776,1.1075940165028442e-08,10804.580969604966,-5.304520982463146e-07,,58564.783766541776,,200,,,,202,-55.110739640090905,,7.825714419595897e-06,,0.0,,,10431.220848854482,,0.0,2672.3286479140866,,-5.41528038411343e-07,5.239192008972168,0.015,16240000,0.0,,,202,202,200,,0.015,,10804.580969604966,-55.110739640090905,,2672.3286479140866,,
11619.779455058195,68836.01362803478,5.428034910437418e-09,11631.821028281089,8.199079957194044e-07,,68836.01362803478,,200,,,,203,-35.09997198793708,,3.847582320304355e-06,,0.0,,,11619.779455058195,,0.0,2893.059496564344,,8.14479960808967e-07,5.239243507385254,0.02,16320000,0.0,,,203,203,200,,0.02,,11631.821028281089,-35.09997198793708,,2893.059496564344,,
10611.325674344267,70520.7924168146,7.407493285427336e-09,10979.175613103704,6.927200502104824e-08,,70520.7924168146,,200,,,,204,-48.494350944610495,,5.247896297078114e-06,,0.0,,,10611.325674344267,,0.0,2733.146616463624,,6.186451173562091e-08,5.2392497062683105,0.01,16400000,0.0,,,204,204,200,,0.01,,10979.175613103704,-48.494350944610495,,2733.146616463624,,
13585.82223232362,95082.45239338705,7.325070328079164e-09,12657.544515572017,1.559913698656601e-06,,95082.45239338705,,200,,,,205,-35.84933659432167,,5.182179847906809e-06,,0.0,,,13585.82223232362,,0.0,3121.819702295899,,1.5525886283285217e-06,5.239596366882324,0.015,16480000,0.0,,,205,205,200,,0.015,,12657.544515572017,-35.84933659432167,,3121.819702295899,,
17596.76081307424,114701.13301705118,5.109768608235754e-09,13657.615862492774,-1.3298359817781602e-06,,114701.13301705118,,200,,,,206,-15.818874973324563,,3.598266175686149e-06,,0.0,,,17596.76081307424,,0.0,3291.6009361499855,,-1.334945750386396e-06,5.239518165588379,0.045,16560000,0.0,,,206,206,200,,0.045,,13657.615862492774,-15.818874973324563,,3291.6009361499855,,
16611.362489284507,108658.57685625606,2.989838776557008e-08,13343.397280726438,-1.2810212410840904e-06,,108658.57685625606,,200,,,,207,-41.525663182143205,,2.1331670723157004e-05,,0.0,,,16611.362489284507,,0.0,3259.0160769450736,,-1.3109196288496605e-06,5.2366533279418945,0.05,16640000,0.0,,,207,207,200,,0.05,,13343.397280726438,-41.525663182143205,,3259.0160769450736,,
15535.577782119994,94610.85570314391,3.191189534845762e-09,12590.732353379803,-2.9218874715297716e-06,,94610.85570314391,,200,,,,208,-40.08498430531765,,2.2609269763051998e-06,,0.0,,,15535.577782119994,,0.0,3081.9428435119403,,-2.9250786610646173e-06,5.236478328704834,0.04,16720000,0.0,,,208,208,200,,0.04,,12590.732353379803,-40.08498430531765,,3081.9428435119403,,
13055.307255986943,86521.69219295168,2.5062263375730254e-09,11451.96129712074,-6.798104834615515e-08,,86521.69219295168,,200,,,,209,-19.352628970558484,,1.7746076537150657e-06,,0.0,,,13055.307255986943,,0.0,2763.899242277556,,-7.048727468372817e-08,5.2364702224731445,0.025,16800000,0.0,,,209,209,200,,0.025,,11451.96129712074,-19.352628970558484,,2763.899242277556,,
14848.102692833449,88500.64351741254,3.50524373970984e-08,13363.680661179214,-9.153630458058615e-07,64455.164690233534,88500.64351741254,19362.29095714281,200,19362.290957142806,21,10,210,-38.04991908043617,19362.29095714281,2.4802542611723766e-05,64455.164690233534,0.0,0.1,0.0,14848.102692833449,0.1,0.0,3285.3827063673407,18086.95943050412,-9.504154832029599e-07,5.236287593841553,0.035,16880000,0.0,19362.290957142806,21,210,210,200,0.0,0.035,10,13363.680661179214,-38.04991908043617,48.157345664740234,3285.3827063673407,48.157345664740234,18086.95943050412
14004.71210285919,81864.89743147981,3.398577064217534e-08,13052.703966300069,-2.8523597848106874e-06,,81864.89743147981,,200,,,,211,-64.80237174468746,,2.3843600502004847e-05,,0.0,,,14004.71210285919,,0.0,3062.709018078339,,-2.8863455554528628e-06,5.2295756340026855,0.05,16960000,0.0,,,211,211,200,,0.05,,13052.703966300069,-64.80237174468746,,3062.709018078339,,
12060.42906218726,94317.95448460894,1.2276359484530985e-08,11585.228988612887,2.2999070097284857e-06,,94317.95448460894,,200,,,,212,-39.79207369990808,,8.692959454492666e-06,,0.0,,,12060.42906218726,,0.0,2886.006545741578,,2.2876306502439547e-06,5.229705810546875,0.015,17040000,0.0,,,212,212,200,,0.015,,11585.228988612887,-39.79207369990808,,2886.006545741578,,
12616.889066649073,85763.27460978147,1.67206053447444e-08,11577.89580400492,-2.917617621278623e-06,,85763.27460978147,,200,,,,213,-15.775499289461008,,1.183983840746805e-05,,0.0,,,12616.889066649073,,0.0,2870.026470548443,,-2.9343382266233675e-06,5.2291436195373535,0.03,17120000,0.0,,,213,213,200,,0.03,,11577.89580400492,-15.775499289461008,,2870.026470548443,,
17629.54540152952,109194.14025116715,5.3114028730760765e-09,13778.895611318276,5.610304398828703e-08,,109194.14025116715,,200,,,,214,-44.91172435428014,,3.7637037166859955e-06,,0.0,,,17629.54540152952,,0.0,3399.899039221032,,5.079164111521095e-08,5.2291483879089355,0.04,17200000,0.0,,,214,214,200,,0.04,,13778.895611318276,-44.91172435428014,,3399.899039221032,,
14381.433467812769,104385.69859822535,2.585125002951827e-09,12559.240021631802,1.8263266383655719e-06,,104385.69859822535,,200,,,,215,-60.76148959383942,,1.8323742096981732e-06,,0.0,,,14381.433467812769,,0.0,3150.381140400348,,1.82374151336262e-06,5.229296684265137,0.025,17280000,0.0,,,215,215,200,,0.025,,12559.240021631802,-60.76148959383942,,3150.381140400348,,
13422.101686165968,74096.94850102015,3.761442712857388e-08,12164.830562950843,-3.5930836475017713e-06,,74096.94850102015,,200,,,,216,-32.728544069924695,,2.6532816264079884e-05,,0.0,,,13422.101686165968,,0.0,3087.808992075202,,-3.6306980746303452e-06,5.2217559814453125,0.02,17360000,0.0,,,216,216,200,,0.02,,12164.830562950843,-32.728544069924695,,3087.808992075202,,
14119.81916563336,78566.8497613617,3.1831177693675272e-09,13248.355387889413,-1.0401624876976712e-06,,78566.8497613617,,200,,,,217,-28.393955036913063,,2.2591261767956894e-06,,0.0,,,14119.81916563336,,0.0,3222.6978002653277,,-1.0433456054670387e-06,5.22169303894043,0.035,17440000,0.0,,,217,217,200,,0.035,,13248.355387889413,-28.393955036913063,,3222.6978002653277,,
13582.195841601275,96048.22510618738,8.363258530152962e-09,11502.25688421608,2.5180938791891094e-06,,96048.22510618738,,200,,,,218,-30.046041757635884,,5.931435225647874e-06,,0.0,,,13582.195841601275,,0.0,2754.5179849574047,,2.5097306206589565e-06,5.222321510314941,0.03,17520000,0.0,,,218,218,200,,0.03,,11502.25688421608,-30.046041757635884,,2754.5179849574047,,
14866.99321407601,103932.2981503743,1.8447252614350873e-09,13113.59485871703,-1.1820770851045381e-07,,103932.2981503743,,200,,,,219,-29.039027101827166,,1.3027434988543973e-06,,0.0,,,14866.99321407601,,0.0,3206.2672238983114,,-1.200524337718889e-07,5.2223124504089355,0.035,17600000,0.0,,,219,219,200,,0.035,,13113.59485871703,-29.039027101827166,,3206.2672238983114,,
16989.695303347373,91613.09702033558,7.347523478529183e-09,14927.667899672962,-8.341746138285089e-07,98024.45931832727,91613.09702033558,16861.997563947778,200,16861.997563947778,22,10,220,-37.632778873927855,16861.997563947778,5.187224815017544e-06,98024.45931832727,0.0,0.1,0.0,16989.695303347373,0.1,0.0,3599.415683481732,28002.64254943033,-8.415221373070381e-07,5.222165107727051,0.07,17680000,0.0,16861.997563947778,22,220,220,200,0.0,0.07,10,14927.667899672962,-37.632778873927855,-33.685608839765976,3599.415683481732,-33.685608839765976,28002.64254943033
17755.77736724853,95676.4780058291,2.5884219212457538e-09,13313.867417761398,-2.422633315291023e-06,,95676.4780058291,,200,,,,221,-36.42506426158667,,1.838768753259501e-06,,0.0,,,17755.77736724853,,0.0,3285.3493838390623,,-2.4252217372122686e-06,5.22200870513916,0.055,17760000,0.0,,,221,221,200,,0.055,,13313.867417761398,-36.42506426158667,,3285.3493838390623,,
13922.988514017845,106267.63750724775,3.6670826375484467e-09,10931.210760294063,-2.4879022930690553e-06,,106267.63750724775,,200,,,,222,-35.56109902442697,,2.5980577902373625e-06,,0.0,,,13922.988514017845,,0.0,2664.8384152808203,,-2.4915693757066038e-06,5.22181510925293,0.025,17840000,0.0,,,222,222,200,,0.025,,10931.210760294063,-35.56109902442697,,2664.8384152808203,,
16449.762907152213,106815.41012832825,1.3639862572745187e-09,11792.252052197284,3.9307116139752907e-07,,106815.41012832825,,200,,,,223,-33.08566929721391,,9.613116844775504e-07,,0.0,,,16449.762907152213,,0.0,2893.33935195177,,3.9170717514025455e-07,5.22184419631958,0.04,17920000,0.0,,,223,223,200,,0.04,,11792.252052197284,-33.08566929721391,,2893.33935195177,,
12103.050963717636,80311.62412484566,4.852358870266471e-08,11455.24317543997,1.07552227746055e-06,,80311.62412484566,,200,,,,224,-14.052199711245358,,3.322579141240567e-05,,0.0,,,12103.050963717636,,0.0,2751.4832490786457,,1.0269986887578852e-06,5.22575044631958,0.015,18000000,0.0,,,224,224,200,,0.015,,11455.24317543997,-14.052199711245358,,2751.4832490786457,,
15652.827901817396,118902.91856820647,2.5568169803591445e-09,14472.864227243783,6.903297844473855e-07,,118902.91856820647,,200,,,,225,-43.36839332048969,,1.8059415651805466e-06,,0.0,,,15652.827901817396,,0.0,3540.0341160285984,,6.877729674670263e-07,5.225790977478027,0.03,18080000,0.0,,,225,225,200,,0.03,,14472.864227243783,-43.36839332048969,,3540.0341160285984,,
12996.313100091438,107485.70138224086,2.148340172425378e-09,11125.48156824072,-3.604354219532979e-07,,107485.70138224086,,200,,,,226,-27.28082657233695,,1.5106583077795221e-06,,0.0,,,12996.313100091438,,0.0,2797.427812317696,,-3.625837621257233e-07,5.225766181945801,0.02,18160000,0.0,,,226,226,200,,0.02,,11125.48156824072,-27.28082657233695,,2797.427812317696,,
13454.685905884937,91210.18104212813,5.96844529354712e-09,12198.053595047131,-1.298475240218977e-06,,91210.18104212813,,200,,,,227,-30.581067891816236,,4.2239785216224845e-06,,0.0,,,13454.685905884937,,0.0,2985.133622918357,,-1.304443685512524e-06,5.225617408752441,0.025,18240000,0.0,,,227,227,200,,0.025,,12198.053595047131,-30.581067891816236,,2985.133622918357,,
16828.745060604237,97392.00776365852,4.8104880079336e-09,13928.374446773347,-8.290364235108427e-07,,97392.00776365852,,200,,,,228,-29.387104317522795,,3.386048319953261e-06,,0.0,,,16828.745060604237,,0.0,3422.354577181429,,-8.338469115187763e-07,5.225571155548096,0.04,18320000,0.0,,,228,228,200,,0.04,,13928.374446773347,-29.387104317522795,,3422.354577181429,,
9592.05001272522,44841.093983565006,2.0490311726462096e-05,10173.39957221991,7.634833309566602e-05,,44841.093983565006,,200,,,,229,-38.75592433601944,,0.007401447743177414,,0.0,,,9592.05001272522,,0.0,2488.7752247840194,,5.5858021369203925e-05,5.280081748962402,0.01,18400000,0.0,,,229,229,200,,0.01,,10173.39957221991,-38.75592433601944,,2488.7752247840194,,
12563.012567852616,82821.18932589622,2.7307009986543562e-08,10854.26491141983,4.450086521501362e-07,26646.957597687026,82821.18932589622,15232.801579116825,200,15232.801579116824,23,10,230,-60.93241973909495,15232.801579116825,1.9352595700183883e-05,26646.957597687026,0.0,0.0,0.0,12563.012567852616,0.0,0.0,2683.5782192585384,11506.415497786953,4.177016421635926e-07,5.280890941619873,0.025,18480000,0.0,15232.801579116824,23,230,230,200,0.0,0.025,10,10854.26491141983,-60.93241973909495,15.084781519168066,2683.5782192585384,15.084781519168066,11506.415497786953
14111.757069059171,116459.1020043117,1.725038600852713e-08,12893.370840819813,-1.2889033769170055e-06,,116459.1020043117,,200,,,,231,-22.98392117774637,,1.2230397260282189e-05,,0.0,,,14111.757069059171,,0.0,3198.6836093478637,,-1.3061537629255326e-06,5.280655860900879,0.02,18560000,0.0,,,231,231,200,,0.02,,12893.370840819813,-22.98392117774637,,3198.6836093478637,,
12387.443131321526,105951.81921371105,2.045135261141695e-08,11612.295801473805,-1.8284401903656544e-06,,105951.81921371105,,200,,,,232,-32.793292898867,,1.4466994798567612e-05,,0.0,,,12387.443131321526,,0.0,2967.549966773082,,-1.8488915429770714e-06,5.280303478240967,0.01,18640000,0.0,,,232,232,200,,0.01,,11612.295801473805,-32.793292898867,,2967.549966773082,,
12734.927608473507,73177.14232162984,2.3202119336929172e-08,12021.734381138142,2.850461441994412e-06,,73177.14232162984,,200,,,,233,-40.75127221568686,,1.649266414460726e-05,,0.0,,,12734.927608473507,,0.0,2958.66529599412,,2.8272593226574827e-06,5.2853498458862305,0.02,18720000,0.0,,,233,233,200,,0.02,,12021.734381138142,-40.75127221568686,,2958.66529599412,,
12222.17555232104,93119.74470368394,1.0092662705574185e-08,11776.331985382838,-4.7003521785882185e-07,,93119.74470368394,,200,,,,234,-29.97484648782577,,7.15759233571589e-06,,0.0,,,12222.17555232104,,0.0,2966.663250319948,,-4.80127880564396e-07,5.2853240966796875,0.015,18800000,0.0,,,234,234,200,,0.015,,11776.331985382838,-29.97484648782577,,2966.663250319948,,
12598.080602257212,72545.53391888888,7.143398761400022e-09,11105.842574752602,-3.600573563744547e-06,,72545.53391888888,,200,,,,235,-37.8101498457499,,5.045479156251531e-06,,0.0,,,12598.080602257212,,0.0,2837.7152630969795,,-3.607716962505947e-06,5.285088062286377,0.015,18880000,0.0,,,235,235,200,,0.015,,11105.842574752602,-37.8101498457499,,2837.7152630969795,,
17301.01988406816,106643.97341152147,1.1954853107454255e-08,14353.04250494503,1.954363142431248e-06,,106643.97341152147,,200,,,,236,-20.662710582830552,,8.467072802886833e-06,,0.0,,,17301.01988406816,,0.0,3499.8097964463786,,1.9424082893237937e-06,5.285200595855713,0.055,18960000,0.0,,,236,236,200,,0.055,,14353.04250494503,-20.662710582830552,,3499.8097964463786,,
12789.882084886414,93977.01190874979,6.307232069957536e-09,11858.554877632101,-1.0446004807818099e-06,,93977.01190874979,,200,,,,237,-17.258659660166618,,4.471816282602958e-06,,0.0,,,12789.882084886414,,0.0,3011.9689585765923,,-1.0509077128517674e-06,5.285143852233887,0.02,19040000,0.0,,,237,237,200,,0.02,,11858.554877632101,-17.258659660166618,,3011.9689585765923,,
10985.049587851174,43969.13777623473,2.262545706344099e-09,10874.279997200965,1.0445810261217048e-07,,43969.13777623473,,200,,,,238,-37.26403800207929,,1.6036447050282732e-06,,0.0,,,10985.049587851174,,0.0,2742.20541619624,,1.0219555690582638e-07,5.285156726837158,0.015,19120000,0.0,,,238,238,200,,0.015,,10874.279997200965,-37.26403800207929,,2742.20541619624,,
11512.061437517736,62075.94354975321,1.0675648809410632e-08,11354.512013074936,1.8199880287284032e-06,,62075.94354975321,,200,,,,239,-31.856477592787318,,7.573795301141217e-06,,0.0,,,11512.061437517736,,0.0,2836.8627402729517,,1.8093123799189925e-06,5.285262584686279,0.005,19200000,0.0,,,239,239,200,,0.005,,11354.512013074936,-31.856477592787318,,2836.8627402729517,,
13648.308052767803,96671.58335700083,3.3423930290155113e-09,11090.898486677177,-1.9645499378384557e-06,35337.74017677292,96671.58335700083,19148.732162864988,200,19148.732162864988,24,10,240,-29.543922953270062,19148.732162864988,2.383753781032283e-06,35337.74017677292,0.0,0.0,0.0,13648.308052767803,0.0,0.0,2745.506819357941,11829.032394385973,-1.967892330867471e-06,5.285128116607666,0.025,19280000,0.0,19148.732162864988,24,240,240,200,0.0,0.025,10,11090.898486677177,-29.543922953270062,-22.585397475322743,2745.506819357941,-22.585397475322743,11829.032394385973
9248.420522254864,51780.83847954207,1.4266788639361039e-08,10186.311523702389,2.1420732991828118e-06,,51780.83847954207,,200,,,,241,-24.964677365115545,,1.0101799489348195e-05,,0.0,,,9248.420522254864,,0.0,2525.278981778722,,2.1278065105434507e-06,5.285613059997559,0.005,19360000,0.0,,,241,241,200,,0.005,,10186.311523702389,-24.964677365115545,,2525.278981778722,,
12515.717853648768,82832.81727788062,1.2674775007326389e-08,11539.082240621727,9.230442401531036e-07,,82832.81727788062,,200,,,,242,-37.91069682778403,,8.984840860648546e-06,,0.0,,,12515.717853648768,,0.0,2841.666022026647,,9.103694651457772e-07,5.2857747077941895,0.01,19440000,0.0,,,242,242,200,,0.01,,11539.082240621727,-37.91069682778403,,2841.666022026647,,
11489.602501814032,101579.44796209395,1.863850229710806e-08,11384.466124421368,3.383997409400763e-06,,101579.44796209395,,200,,,,243,-42.95540355164104,,1.31850265461253e-05,,0.0,,,11489.602501814032,,0.0,2771.935748221926,,3.365358907103655e-06,5.292663097381592,0.01,19520000,0.0,,,243,243,200,,0.01,,11384.466124421368,-42.95540355164104,,2771.935748221926,,
14630.896753427225,114715.2078282027,4.881258064415306e-09,13384.50134471091,4.1876045742128554e-08,,114715.2078282027,,200,,,,244,-33.527158376437725,,3.4583104024932254e-06,,0.0,,,14630.896753427225,,0.0,3366.9415734145746,,3.699478767771325e-08,5.292668342590332,0.015,19600000,0.0,,,244,244,200,,0.015,,13384.50134471091,-33.527158376437725,,3366.9415734145746,,
13197.3125624815,82937.92195493694,3.1908712117001414e-08,10789.922265904142,-2.347488589293789e-06,,82937.92195493694,,200,,,,245,-34.94028985085373,,2.2755528334528208e-05,,0.0,,,13197.3125624815,,0.0,2729.479208690784,,-2.3793973014107905e-06,5.287744522094727,0.035,19680000,0.0,,,245,245,200,,0.035,,10789.922265904142,-34.94028985085373,,2729.479208690784,,
17020.010970741798,123143.87181834858,9.3396010925062e-09,14044.971361284875,-1.5594278011121787e-06,,123143.87181834858,,200,,,,246,-43.191975920393745,,6.607506747968728e-06,,0.0,,,17020.010970741798,,0.0,3549.355719567216,,-1.568767402204685e-06,5.2874369621276855,0.035,19760000,0.0,,,246,246,200,,0.035,,14044.971361284875,-43.191975920393745,,3549.355719567216,,
13738.019841587695,109945.90280202395,6.602704161196016e-09,11752.44722308315,-2.32914203479595e-06,,109945.90280202395,,200,,,,247,-46.10491857409066,,4.693039954872802e-06,,0.0,,,13738.019841587695,,0.0,2860.8273849243214,,-2.335744738957146e-06,5.286827564239502,0.025,19840000,0.0,,,247,247,200,,0.025,,11752.44722308315,-46.10491857409066,,2860.8273849243214,,
14198.151995220245,111811.85930657932,6.155630671855761e-09,12295.635873850977,-2.823420004460786e-07,,111811.85930657932,,200,,,,248,-32.29608329366189,,4.358868864073884e-06,,0.0,,,14198.151995220245,,0.0,3090.0129068548335,,-2.8849763111793436e-07,5.2868123054504395,0.02,19920000,0.0,,,248,248,200,,0.02,,12295.635873850977,-32.29608329366189,,3090.0129068548335,,
14245.222463515456,86199.485850503,3.361878953000996e-08,12296.966050046603,-2.2019980860932264e-06,,86199.485850503,,200,,,,249,-19.11421772692615,,2.3781336494721472e-05,,0.0,,,14245.222463515456,,0.0,3091.4017053914035,,-2.2356168756232364e-06,5.283249378204346,0.035,20000000,0.0,,,249,249,200,,0.035,,12296.966050046603,-19.11421772692615,,3091.4017053914035,,
13442.706606196862,95554.04234733287,1.8497985365684144e-09,11821.14095162843,-3.5434362644082285e-07,40420.47401792695,95554.04234733287,11664.332811610071,200,11664.332811610075,25,10,250,-33.61589018245623,11664.332811610071,1.2999469163332833e-06,40420.47401792695,0.0,0.0,0.0,13442.706606196862,0.0,0.0,2866.3732887466285,12882.86364832322,-3.5619342497739126e-07,5.283218860626221,0.02,20080000,0.0,11664.332811610075,25,250,250,200,0.0,0.02,10,11821.14095162843,-33.61589018245623,-3.3938778055372816,2866.3732887466285,-3.3938778055372816,12882.86364832322
11254.43950570404,82535.15618815768,1.3576141100202221e-08,11420.103177462146,-8.793433039500087e-07,,82535.15618815768,,200,,,,251,-30.28096307264027,,9.603999387763906e-06,,0.0,,,11254.43950570404,,0.0,2876.7421626680566,,-8.929194450502109e-07,5.283169269561768,0.01,20160000,0.0,,,251,251,200,,0.01,,11420.103177462146,-30.28096307264027,,2876.7421626680566,,
14263.145883039402,96553.62365483207,4.674348019761965e-09,12904.267105842991,-2.2011931832821574e-06,,96553.62365483207,,200,,,,252,-7.410108545141395,,3.288108246124466e-06,,0.0,,,14263.145883039402,,0.0,3243.8474440000236,,-2.2058675313019194e-06,5.2830305099487305,0.02,20240000,0.0,,,252,252,200,,0.02,,12904.267105842991,-7.410108545141395,,3243.8474440000236,,
16587.778718295755,96584.1224133973,1.2910277291666716e-08,12809.309115555152,-3.90451168641448e-06,,96584.1224133973,,200,,,,253,-17.931507704285593,,9.151874110102654e-06,,0.0,,,16587.778718295755,,0.0,3234.893208765302,,-3.917421963706147e-06,5.282809257507324,0.03,20320000,0.0,,,253,253,200,,0.03,,12809.309115555152,-17.931507704285593,,3234.893208765302,,
15632.765584076162,99875.80215539967,1.4780312085349578e-08,12730.07446137204,-1.7982231383939506e-06,,99875.80215539967,,200,,,,254,-24.03517725690813,,1.0478373951627873e-05,,0.0,,,15632.765584076162,,0.0,3149.376781873272,,-1.8130034504793002e-06,5.282480716705322,0.03,20400000,0.0,,,254,254,200,,0.03,,12730.07446137204,-24.03517725690813,,3149.376781873272,,
12192.082485548544,94341.48851422103,3.2308435038430616e-08,10693.872373431663,-4.116558102396084e-06,,94341.48851422103,,200,,,,255,-44.50543823292202,,2.2844254999654368e-05,,0.0,,,12192.082485548544,,0.0,2684.5078730847117,,-4.148866537434515e-06,5.2749409675598145,0.01,20480000,0.0,,,255,255,200,,0.01,,10693.872373431663,-44.50543823292202,,2684.5078730847117,,
14885.73275790584,98343.5785053885,5.8842033467954025e-09,12423.240927371393,-1.0743468692453462e-06,,98343.5785053885,,200,,,,256,-17.917170470516186,,4.168939085502643e-06,,0.0,,,14885.73275790584,,0.0,3077.491759756195,,-1.0802310725921416e-06,5.274880409240723,0.03,20560000,0.0,,,256,256,200,,0.03,,12423.240927371393,-17.917170470516186,,3077.491759756195,,
14118.662125859439,102391.93398503272,6.4171672420343384e-09,12378.499321897672,-2.7829682949231938e-06,,102391.93398503272,,200,,,,257,-17.70457543431163,,4.556394742394332e-06,,0.0,,,14118.662125859439,,0.0,3059.916294985296,,-2.789385462165228e-06,5.2747087478637695,0.03,20640000,0.0,,,257,257,200,,0.03,,12378.499321897672,-17.70457543431163,,3059.916294985296,,
12998.443430118708,118591.25983593946,1.6536091607122216e-08,11369.782942334163,-5.968433356429159e-07,,118591.25983593946,,200,,,,258,-34.021642857343416,,1.1735393854905851e-05,,0.0,,,12998.443430118708,,0.0,2783.814885907567,,-6.133794272500381e-07,5.27459716796875,0.03,20720000,0.0,,,258,258,200,,0.03,,11369.782942334163,-34.021642857343416,,2783.814885907567,,
15038.872425796248,82755.12853078164,1.200930910272291e-09,13974.551257384941,-5.136997742738458e-07,,82755.12853078164,,200,,,,259,-14.855148489529828,,8.345242576979217e-07,,0.0,,,15038.872425796248,,0.0,3599.663485678144,,-5.149007051841181e-07,5.274563312530518,0.03,20800000,0.0,,,259,259,200,,0.03,,13974.551257384941,-14.855148489529828,,3599.663485678144,,
14769.561372931274,84117.56787588255,1.3722853964281967e-09,13427.203975952645,-3.9734291590320936e-07,41902.19036170708,84117.56787588255,22872.38216561822,200,22872.382165618223,26,10,260,-43.90268736001779,22872.38216561822,9.636754612074583e-07,41902.19036170708,0.0,0.1,0.0,14769.561372931274,0.1,0.0,3359.996281118512,11240.597541021354,-3.9871520129963756e-07,5.274524211883545,0.025,20880000,0.0,22872.382165618223,26,260,260,200,0.0,0.025,10,13427.203975952645,-43.90268736001779,2060.082753942309,3359.996281118512,2060.082753942309,11240.597541021354
14728.605524227894,105677.7884705621,8.021629582799505e-09,12609.938163660876,-4.89945364279265e-07,,105677.7884705621,,200,,,,261,-43.31395693563363,,5.687330940418178e-06,,0.0,,,14728.605524227894,,0.0,3135.2881342041865,,-4.979669938620646e-07,5.274497032165527,0.03,20960000,0.0,,,261,261,200,,0.03,,12609.938163660876,-43.31395693563363,,3135.2881342041865,,
