MetaTest/Average/StdReturn,MetaTest/door-close-v1/TerminationRate,door-close-v1/NumEpisodes,door-close-v1/AverageReturn,door-close-v1/SuccessRate,MetaTest/door-close-v1/AverageReturn,MetaTest/door-close-v1/MinReturn,MetaTest/Average/Iteration,Average/MaxReturn,Average/MinReturn,Average/NumEpisodes,Average/AverageReturn,TotalEnvSteps,door-close-v1/MaxReturn,MetaTest/door-close-v1/NumEpisodes,MetaTest/Average/AverageDiscountedReturn,door-close-v1/AverageDiscountedReturn,Average/TerminationRate,Average/AverageDiscountedReturn,MetaTest/Average/AverageReturn,GaussianMLPPolicy/dLoss,MetaTest/Average/MinReturn,MetaTest/door-close-v1/StdReturn,MetaTest/Average/MaxReturn,GaussianMLPPolicy/KLBefore,Iteration,MetaTest/door-close-v1/MaxReturn,door-close-v1/Iteration,door-close-v1/StdReturn,GaussianMLPPolicy/LossAfter,MetaTest/door-close-v1/Iteration,MetaTest/Average/SuccessRate,GaussianMLPPolicy/LossBefore,MetaTest/Average/NumEpisodes,Average/StdReturn,door-close-v1/TerminationRate,GaussianMLPPolicy/KLAfter,Average/SuccessRate,door-close-v1/MinReturn,GaussianMLPPolicy/Entropy,Average/Iteration,MetaTest/door-close-v1/AverageDiscountedReturn,MetaTest/door-close-v1/SuccessRate,MetaTest/Average/TerminationRate
0.0,0.0,200,4827.557345990683,0.23,1784.064809392833,1784.064809392833,144,27602.262403351247,-38.85823934883594,200,4827.557345990683,11600000,27602.262403351247,1,1784.0648093928332,1224.9339547862082,0.0,1224.9339547862082,1784.064809392833,5.630681698676199e-09,1784.064809392833,0.0,1784.064809392833,0.0,144,1784.064809392833,144,6055.328118468455,-2.237376293123816e-06,144,0.0,-2.23174561142514e-06,1,6055.328118468455,0.0,3.969513727497542e-06,0.23,-38.85823934883594,5.209822654724121,144,1784.0648093928332,0.0,0.0
0.0,0.0,200,4850.58437641212,0.315,15421.458063352888,15421.458063352888,145,21949.74709157474,-39.59723671700833,200,4850.58437641212,11680000,21949.74709157474,1,15421.458063352877,1251.9371847638834,0.0,1251.9371847638834,15421.458063352888,3.896388989232946e-08,15421.458063352888,0.0,15421.458063352888,0.0,145,15421.458063352888,145,5728.166235434101,-2.1007945179007947e-06,145,0.0,-2.0618306280084653e-06,1,5728.166235434101,0.0,2.6717349101090804e-05,0.315,-39.59723671700833,5.205062389373779,145,15421.458063352877,0.0,0.0
0.0,0.0,200,5276.891002258017,0.25,15027.558513219432,15027.558513219432,146,23229.417098687314,-32.467041397121974,200,5276.891002258017,11760000,23229.417098687314,1,15027.558513219428,1314.3505829850242,0.0,1314.3505829850242,15027.558513219432,3.692434802360367e-08,15027.558513219432,0.0,15027.558513219432,0.0,146,15027.558513219432,146,6325.156159535252,-1.1569986781978514e-06,146,0.0,-1.1200743301742477e-06,1,6325.156159535252,0.0,2.5826453565969132e-05,0.25,-32.467041397121974,5.202709674835205,146,15027.558513219428,0.0,0.0
0.0,0.0,200,5523.698690655313,0.23,10875.607607749398,10875.607607749398,147,25745.81697231886,-39.68944023130047,200,5523.698690655313,11840000,25745.81697231886,1,10875.6076077494,1425.6018205765786,0.0,1425.6018205765786,10875.607607749398,1.0446115084050689e-08,10875.607607749398,0.0,10875.607607749398,0.0,147,10875.607607749398,147,6448.506484811742,-1.121783270718879e-06,147,0.0,-1.1113371556348284e-06,1,6448.506484811742,0.0,7.362240921793273e-06,0.23,-39.68944023130047,5.2025275230407715,147,10875.6076077494,0.0,0.0
0.0,0.0,200,4645.150769697984,0.295,-22.459531842932897,-22.459531842932897,148,21344.700098326855,-41.438052630978,200,4645.150769697984,11920000,21344.700098326855,1,-22.459531842932908,1205.8521041882664,0.0,1205.8521041882664,-22.459531842932897,5.27888914803043e-08,-22.459531842932897,0.0,-22.459531842932897,0.0,148,-22.459531842932897,148,5394.13642696626,3.6877177080896217e-06,148,0.0,3.740506599569926e-06,1,5394.13642696626,0.0,3.7214431358734146e-05,0.295,-41.438052630978,5.203586101531982,148,-22.459531842932908,0.0,0.0
0.0,0.0,200,5177.786782236948,0.275,12511.003930035655,12511.003930035655,149,30116.067229098,-34.101105930671736,200,5177.786782236948,12000000,30116.067229098,1,12511.00393003565,1227.0577201654885,0.0,1227.0577201654885,12511.003930035655,3.092645783908665e-08,12511.003930035655,0.0,12511.003930035655,0.0,149,12511.003930035655,149,6252.847016120004,-3.459420213403064e-06,149,0.0,-3.428493755563977e-06,1,6252.847016120004,0.0,2.182737625844311e-05,0.275,-34.101105930671736,5.202624320983887,149,12511.00393003565,0.0,0.0
0.0,0.0,200,5394.0298999889355,0.275,-22.88142843432055,-22.88142843432055,150,27209.464010947013,-38.88191617793124,200,5394.0298999889355,12080000,27209.464010947013,1,-22.881428434320544,1348.414723478468,0.0,1348.414723478468,-22.88142843432055,5.3561734603135847e-08,-22.88142843432055,0.0,-22.88142843432055,0.0,150,-22.88142843432055,150,6450.48923069924,2.0389657038322184e-06,150,0.0,2.0925274384353543e-06,1,6450.48923069924,0.0,3.7679405068047345e-05,0.275,-38.88191617793124,5.206955909729004,150,-22.881428434320544,0.0,0.0
0.0,0.0,200,4000.559187651555,0.335,7868.524142167342,7868.524142167342,151,22591.506973891603,-40.69231469847878,200,4000.559187651555,12160000,22591.506973891603,1,7868.524142167337,1026.7294436849782,0.0,1026.7294436849782,7868.524142167342,5.579045136983041e-08,7868.524142167342,0.0,7868.524142167342,0.0,151,7868.524142167342,151,5339.286044669581,-3.1654976737627294e-06,151,1.0,-3.109707222392899e-06,1,5339.286044669581,0.0,3.935031418222934e-05,0.335,-40.69231469847878,5.206164836883545,151,7868.524142167337,1.0,0.0
0.0,0.0,200,4979.92554776481,0.28,24899.121196349515,24899.121196349515,152,23393.096687470435,-40.389524010234865,200,4979.92554776481,12240000,23393.096687470435,1,24899.121196349508,1249.2921260448397,0.0,1249.2921260448397,24899.121196349515,2.8577119337569457e-08,24899.121196349515,0.0,24899.121196349515,0.0,152,24899.121196349515,152,5958.516316380501,1.1566495459192083e-06,152,0.0,1.1852266652567778e-06,1,5958.516316380501,0.0,2.0161756765446626e-05,0.28,-40.389524010234865,5.206409931182861,152,24899.121196349508,0.0,0.0
0.0,0.0,200,5322.6277716509785,0.24,-22.688526663316146,-22.688526663316146,153,26191.188606351057,-34.09184797666527,200,5322.6277716509785,12320000,26191.188606351057,1,-22.68852666331615,1376.3892608206959,0.0,1376.3892608206959,-22.688526663316146,9.185646376863588e-08,-22.688526663316146,0.0,-22.688526663316146,0.0,153,-22.688526663316146,153,6724.300767494327,-2.1233645384199917e-06,153,1.0,-2.031508074651356e-06,1,6724.300767494327,0.0,6.522861076518893e-05,0.24,-34.09184797666527,5.202466011047363,153,-22.68852666331615,1.0,0.0
0.0,0.0,200,5606.876300745888,0.235,6322.798604372977,6322.798604372977,154,27193.20956901493,-38.70843563799479,200,5606.876300745888,12400000,27193.20956901493,1,6322.7986043729825,1372.6654106046417,0.0,1372.6654106046417,6322.798604372977,1.1750216799555346e-08,6322.798604372977,0.0,6322.798604372977,0.0,154,6322.798604372977,154,6080.837361430015,2.187136033171555e-06,154,0.0,2.1988862499711104e-06,1,6080.837361430015,0.0,8.298188731714617e-06,0.235,-38.70843563799479,5.203253746032715,154,6322.7986043729825,0.0,0.0
0.0,0.0,200,4587.367821768817,0.275,-17.030660117934506,-17.030660117934506,155,22187.942415672675,-39.953447773661246,200,4587.367821768817,12480000,22187.942415672675,1,-17.030660117934495,1165.6547671428436,0.0,1165.6547671428436,-17.030660117934506,3.389067160242121e-08,-17.030660117934506,0.0,-17.030660117934506,0.0,155,-17.030660117934506,155,5430.104506543164,-8.009648695406213e-07,155,0.0,-7.670741979382001e-07,1,5430.104506543164,0.0,2.389430665061809e-05,0.275,-39.953447773661246,5.203009605407715,155,-17.030660117934495,0.0,0.0
0.0,0.0,200,4842.596718745742,0.29,2349.82560711818,2349.82560711818,156,24756.91792705127,-37.49702835714458,200,4842.596718745742,12560000,24756.91792705127,1,2349.8256071181754,1181.4982747788513,0.0,1181.4982747788513,2349.82560711818,1.5399052699649474e-08,2349.82560711818,0.0,2349.82560711818,0.0,156,2349.82560711818,156,5654.005668778325,-7.595606916765973e-07,156,1.0,-7.441616389769479e-07,1,5654.005668778325,0.0,1.0895730156335048e-05,0.29,-37.49702835714458,5.2029500007629395,156,2349.8256071181754,1.0,0.0
0.0,0.0,200,4851.866488893951,0.205,83.75396715514094,83.75396715514094,157,20432.299824941325,-34.41130814598664,200,4851.866488893951,12640000,20432.299824941325,1,83.75396715514087,1197.5135638750512,0.0,1197.5135638750512,83.75396715514094,1.1705651559168473e-08,83.75396715514094,0.0,83.75396715514094,0.0,157,83.75396715514094,157,5543.278084379447,1.4121189906290965e-06,157,0.0,1.423824642188265e-06,1,5543.278084379447,0.0,8.27901476441184e-06,0.205,-34.41130814598664,5.203484058380127,157,83.75396715514087,0.0,0.0
0.0,0.0,200,4232.428982953023,0.24,12404.475950381171,12404.475950381171,158,20554.838580851738,-45.21986145981859,200,4232.428982953023,12720000,20554.838580851738,1,12404.475950381166,1046.4293416777443,0.0,1046.4293416777443,12404.475950381171,3.580151997084613e-08,12404.475950381171,0.0,12404.475950381171,0.0,158,12404.475950381171,158,5160.634591247247,-6.527778850795585e-07,158,0.0,-6.169763651087123e-07,1,5160.634591247247,0.0,2.522605973354075e-05,0.24,-45.21986145981859,5.203300476074219,158,12404.475950381166,0.0,0.0
0.0,0.0,200,4691.893427246601,0.315,-21.310137688818426,-21.310137688818426,159,25215.467017562536,-39.354223899564,200,4691.893427246601,12800000,25215.467017562536,1,-21.310137688818415,1180.825775328114,0.0,1180.825775328114,-21.310137688818426,1.4795932656852528e-07,-21.310137688818426,0.0,-21.310137688818426,0.0,159,-21.310137688818426,159,5361.811630452273,-9.508027687843423e-06,159,0.0,-9.360068361274898e-06,1,5361.811630452273,0.0,0.00010313894745195284,0.315,-39.354223899564,5.188615798950195,159,-21.310137688818415,0.0,0.0
0.0,0.0,200,5197.315916939232,0.275,13924.933666849021,13924.933666849021,160,27491.117172389586,-37.066202509354596,200,5197.315916939232,12880000,27491.117172389586,1,13924.933666849016,1329.7100545077349,0.0,1329.7100545077349,13924.933666849021,3.9788005778973456e-08,13924.933666849021,0.0,13924.933666849021,0.0,160,13924.933666849021,160,6137.4193121405615,-9.641455562814372e-07,160,0.0,-9.243575505024637e-07,1,6137.4193121405615,0.0,2.8034881324856542e-05,0.275,-37.066202509354596,5.1883721351623535,160,13924.933666849016,0.0,0.0
0.0,0.0,200,4728.493497263783,0.31,7161.042878530852,7161.042878530852,161,25289.972157460055,-41.44602017536111,200,4728.493497263783,12960000,25289.972157460055,1,7161.042878530857,1157.9042173506796,0.0,1157.9042173506796,7161.042878530852,7.61247065383941e-08,7161.042878530852,0.0,7161.042878530852,0.0,161,7161.042878530852,161,6439.691969804499,-4.841517693421338e-06,161,0.0,-4.765392986882944e-06,1,6439.691969804499,0.0,5.3208601457299665e-05,0.31,-41.44602017536111,5.180197715759277,161,7161.042878530857,0.0,0.0
0.0,0.0,200,5286.377893716843,0.22,7177.4777389096735,7177.4777389096735,162,25280.48559458714,-40.50727524528332,200,5286.377893716843,13040000,25280.48559458714,1,7177.477738909671,1321.480578656689,0.0,1321.480578656689,7177.4777389096735,1.8880200514104217e-08,7177.4777389096735,0.0,7177.4777389096735,0.0,162,7177.4777389096735,162,6166.313834749158,-2.9092529985064175e-06,162,0.0,-2.8903727979923133e-06,1,6166.313834749158,0.0,1.329426777374465e-05,0.22,-40.50727524528332,5.174599647521973,162,7177.477738909671,0.0,0.0
