coffee-button-v1/MaxReturn,MetaTest/Average/MinReturn,coffee-button-v1/TerminationRate,MetaTest/coffee-button-v1/TerminationRate,MetaTest/Average/AverageReturn,Average/TerminationRate,MetaTest/Average/TerminationRate,Average/Iteration,GaussianMLPPolicy/LossAfter,MetaTest/coffee-button-v1/AverageDiscountedReturn,MetaTest/Average/SuccessRate,MetaTest/Average/StdReturn,GaussianMLPPolicy/LossBefore,coffee-button-v1/AverageReturn,GaussianMLPPolicy/Entropy,MetaTest/coffee-button-v1/NumEpisodes,MetaTest/coffee-button-v1/AverageReturn,Average/StdReturn,MetaTest/coffee-button-v1/MaxReturn,MetaTest/coffee-button-v1/Iteration,Average/MaxReturn,coffee-button-v1/SuccessRate,MetaTest/coffee-button-v1/StdReturn,MetaTest/Average/Iteration,MetaTest/Average/NumEpisodes,MetaTest/coffee-button-v1/SuccessRate,MetaTest/Average/MaxReturn,Average/NumEpisodes,coffee-button-v1/MinReturn,GaussianMLPPolicy/KLAfter,Iteration,Average/AverageDiscountedReturn,coffee-button-v1/Iteration,GaussianMLPPolicy/KLBefore,Average/SuccessRate,coffee-button-v1/NumEpisodes,GaussianMLPPolicy/dLoss,coffee-button-v1/AverageDiscountedReturn,MetaTest/Average/AverageDiscountedReturn,MetaTest/coffee-button-v1/MinReturn,Average/AverageReturn,Average/MinReturn,TotalEnvSteps,coffee-button-v1/StdReturn
278406.62761324,35738.62369251287,0.0,0.0,35738.62369251287,0.0,0.0,242,4.346058091186933e-08,35738.62369251286,1.0,0.0,4.4518763786527416e-08,33249.252048058464,5.606496334075928,1,35738.62369251287,49538.94230183222,35738.62369251287,242,278406.62761324,0.49,0.0,242,1,1.0,35738.62369251287,200,-35.47911658735411,7.479035275537171e-07,242,13622.267583248999,242,0.0,0.49,200,1.0581828746580868e-09,13622.267583248999,35738.62369251286,35738.62369251287,33249.252048058464,-35.47911658735411,19440000,49538.94230183222
293564.43476428755,-17.998120696703495,0.0,0.0,-17.998120696703495,0.0,0.0,243,-4.872184717896744e-07,-17.998120696703506,1.0,0.0,-4.859137447965622e-07,30784.30843327145,5.606346130371094,1,-17.998120696703495,46143.89129712041,-17.998120696703495,243,293564.43476428755,0.34,0.0,243,1,1.0,-17.998120696703495,200,-41.245407798496366,9.403611329616979e-07,243,13481.135878267907,243,0.0,0.34,200,1.3047269931121264e-09,13481.135878267907,-17.998120696703506,-17.998120696703495,30784.30843327145,-41.245407798496366,19520000,46143.89129712041
267162.03227498045,-24.098517234130227,0.0,0.0,-24.098517234130227,0.0,0.0,244,-8.237867632487905e-07,-24.098517234130245,1.0,0.0,-8.22867718852649e-07,32038.68701236531,5.605931758880615,1,-24.098517234130227,47780.08852079023,-24.098517234130227,244,267162.03227498045,0.475,0.0,244,1,1.0,-24.098517234130227,200,-34.50041669927295,6.248671411412943e-07,244,13240.467351422612,244,0.0,0.475,200,9.19044396141544e-10,13240.467351422612,-24.098517234130245,-24.098517234130227,32038.68701236531,-34.50041669927295,19600000,47780.08852079023
282414.22545963735,-23.041105203833396,0.0,0.0,-23.041105203833396,0.0,0.0,245,-1.403055591708835e-07,-23.04110520383341,1.0,0.0,-1.3918045738137153e-07,35672.77427103054,5.605881214141846,1,-23.041105203833396,53481.67340132334,-23.041105203833396,245,282414.22545963735,0.46,0.0,245,1,1.0,-23.041105203833396,200,-34.935530659033795,7.94557479366631e-07,245,14296.246175527405,245,0.0,0.46,200,1.125101789511973e-09,14296.246175527405,-23.04110520383341,-23.041105203833396,35672.77427103054,-34.935530659033795,19680000,53481.67340132334
320084.9595340001,57026.330320060224,0.0,0.0,57026.330320060224,0.0,0.0,246,-1.7761598769538978e-07,57026.33032006022,1.0,0.0,-1.7624884662836848e-07,35187.35035914713,5.605749130249023,1,57026.330320060224,49839.60996452054,57026.330320060224,246,320084.9595340001,0.46,0.0,246,1,1.0,57026.330320060224,200,-34.79732442943102,9.688582167655113e-07,246,14150.285229039051,246,0.0,0.46,200,1.3671410670212936e-09,14150.285229039051,57026.33032006022,57026.330320060224,35187.35035914713,-34.79732442943102,19760000,49839.60996452054
301798.7975116138,-21.474377533256348,0.0,0.0,-21.474377533256348,0.0,0.0,247,6.785194841540942e-07,-21.474377533256355,1.0,0.0,6.796404932174482e-07,41255.14231351687,5.606269359588623,1,-21.474377533256348,60821.47079415307,-21.474377533256348,247,301798.7975116138,0.445,0.0,247,1,1.0,-21.474377533256348,200,-44.19076206243851,7.915649575807038e-07,247,15539.648137472144,247,0.0,0.445,200,1.1210090633539949e-09,15539.648137472144,-21.474377533256355,-21.474377533256348,41255.14231351687,-44.19076206243851,19840000,60821.47079415307
275413.98101707856,33939.368169073445,0.0,0.0,33939.368169073445,0.0,0.0,248,1.9261885597643413e-07,33939.368169073445,0.0,0.0,1.9316235011501703e-07,36518.2792399381,5.606390953063965,1,33939.368169073445,52130.01290771923,33939.368169073445,248,275413.98101707856,0.47,0.0,248,1,0.0,33939.368169073445,200,-43.65791343946983,3.7677392583645997e-07,248,14243.178604484954,248,0.0,0.47,200,5.434941385829006e-10,14243.178604484954,33939.368169073445,33939.368169073445,36518.2792399381,-43.65791343946983,19920000,52130.01290771923
271732.13968902733,76057.82856048415,0.0,0.0,76057.82856048415,0.0,0.0,249,-4.5969304096615815e-07,76057.82856048418,1.0,0.0,-4.5857709096708277e-07,35259.50430566714,5.606246471405029,1,76057.82856048415,51680.091707182786,76057.82856048415,249,271732.13968902733,0.48,0.0,249,1,1.0,76057.82856048415,200,-43.28798684698637,7.757710704936471e-07,249,14187.644912871201,249,0.0,0.48,200,1.115949999075383e-09,14187.644912871201,76057.82856048418,76057.82856048415,35259.50430566714,-43.28798684698637,20000000,51680.091707182786
269085.8547788705,9635.93213804513,0.0,0.0,9635.93213804513,0.0,0.0,250,-9.835378023126395e-08,9635.932138045135,0.0,0.0,-9.802626976807005e-08,38504.377763295546,5.60620641708374,1,9635.93213804513,55905.26224988023,9635.93213804513,250,269085.8547788705,0.445,0.0,250,1,0.0,9635.93213804513,200,-30.957875001597277,1.8877635454828123e-07,250,15329.644234459223,250,0.0,0.445,200,3.27510463193903e-10,15329.644234459223,9635.932138045135,9635.93213804513,38504.377763295546,-30.957875001597277,20080000,55905.26224988023
299867.22621866665,45772.77103356969,0.0,0.0,45772.77103356969,0.0,0.0,251,-8.752428470870655e-07,45772.77103356967,0.0,0.0,-8.73801468515012e-07,33199.569755812576,5.60569429397583,1,45772.77103356969,49790.75314732018,45772.77103356969,251,299867.22621866665,0.445,0.0,251,1,0.0,45772.77103356969,200,-41.69203288315573,1.013882410916267e-06,251,13432.040183740635,251,0.0,0.445,200,1.4413785720535088e-09,13432.040183740635,45772.77103356967,45772.77103356969,33199.569755812576,-41.69203288315573,20160000,49790.75314732018
296103.68472299905,2479.797451112898,0.0,0.0,2479.797451112898,0.0,0.0,252,-2.0086034169253253e-07,2479.797451112899,0.0,0.0,-2.0062365990725084e-07,37825.04228868186,5.6056036949157715,1,2479.797451112898,50817.22189529085,2479.797451112898,252,296103.68472299905,0.42,0.0,252,1,0.0,2479.797451112898,200,-32.96363752133442,1.3333290382888663e-07,252,15641.36514587904,252,0.0,0.42,200,2.3668178528168937e-10,15641.36514587904,2479.797451112899,2479.797451112898,37825.04228868186,-32.96363752133442,20240000,50817.22189529085
181373.41906191118,6863.305554019866,0.0,0.0,6863.305554019866,0.0,0.0,253,4.120593644074688e-07,6863.305554019864,0.0,0.0,4.1317974819321535e-07,23609.68273465355,5.6058807373046875,1,6863.305554019866,31887.044177763877,6863.305554019866,253,181373.41906191118,0.36,0.0,253,1,0.0,6863.305554019866,200,-37.51659019807349,7.957768275446142e-07,253,10742.560332155448,253,0.0,0.36,200,1.120383785746526e-09,10742.560332155448,6863.305554019864,6863.305554019866,23609.68273465355,-37.51659019807349,20320000,31887.044177763877
266255.82420268893,15520.676384281578,0.0,0.0,15520.676384281578,0.0,0.0,254,1.5314473955641006e-07,15520.676384281582,0.0,0.0,1.542649386010453e-07,36165.63728979841,5.605921268463135,1,15520.676384281578,50047.89119008331,15520.676384281578,254,266255.82420268893,0.445,0.0,254,1,0.0,15520.676384281578,200,-37.59162974898775,8.101735033960722e-07,254,14933.79325818347,254,0.0,0.445,200,1.1201990446352283e-09,14933.79325818347,15520.676384281582,15520.676384281578,36165.63728979841,-37.59162974898775,20400000,50047.89119008331
274126.6095527283,-17.044632181404204,0.0,0.0,-17.044632181404204,0.0,0.0,255,1.0661910891940352e-06,-17.044632181404204,0.0,0.0,1.0674687018763507e-06,29085.918747094558,5.606293201446533,1,-17.044632181404204,47892.28485496249,-17.044632181404204,255,274126.6095527283,0.415,0.0,255,1,0.0,-17.044632181404204,200,-36.98205777726197,8.919622018765949e-07,255,12596.44472832361,255,0.0,0.415,200,1.277612682315521e-09,12596.44472832361,-17.044632181404204,-17.044632181404204,29085.918747094558,-36.98205777726197,20480000,47892.28485496249
319306.99900405906,-18.213927946417897,0.0,0.0,-18.213927946417897,0.0,0.0,256,-9.737146910993033e-07,-18.213927946417908,1.0,0.0,-9.72742896010459e-07,29771.69862959407,5.605712890625,1,-18.213927946417897,40933.856201699055,-18.213927946417897,256,319306.99900405906,0.415,0.0,256,1,1.0,-18.213927946417897,200,-33.31326435928908,7.030294568721729e-07,256,12894.532038862208,256,0.0,0.415,200,9.717950888443738e-10,12894.532038862208,-18.213927946417908,-18.213927946417897,29771.69862959407,-33.31326435928908,20560000,40933.856201699055
291942.51020949346,6861.412244656435,0.0,0.0,6861.412244656435,0.0,0.0,257,-2.925584681179316e-07,6861.412244656437,0.0,0.0,-2.919427117831219e-07,34612.27483465592,5.605637073516846,1,6861.412244656435,56066.83678631634,6861.412244656435,257,291942.51020949346,0.525,0.0,257,1,0.0,6861.412244656435,200,-37.442303315691525,4.067989323175425e-07,257,14195.946063954192,257,0.0,0.525,200,6.157563348097028e-10,14195.946063954192,6861.412244656437,6861.412244656435,34612.27483465592,-37.442303315691525,20640000,56066.83678631634
304109.5674495273,30008.471688775877,0.0,0.0,30008.471688775877,0.0,0.0,258,-5.122137736179866e-08,30008.47168877586,1.0,0.0,-5.037345474079302e-08,39133.97387339242,5.605611801147461,1,30008.471688775877,60153.54363856785,30008.471688775877,258,304109.5674495273,0.5,0.0,258,1,1.0,30008.471688775877,200,-37.14852878687213,6.021170975145651e-07,258,16393.264389922264,258,0.0,0.5,200,8.479226210056368e-10,16393.264389922264,30008.47168877586,30008.471688775877,39133.97387339242,-37.14852878687213,20720000,60153.54363856785
270208.42313549493,-26.194874701837897,0.0,0.0,-26.194874701837897,0.0,0.0,259,1.9704009446286364e-07,-26.19487470183789,0.0,0.0,1.983181334708206e-07,45331.374776890836,5.605750560760498,1,-26.194874701837897,58202.100498993226,-26.194874701837897,259,270208.42313549493,0.485,0.0,259,1,0.0,-26.194874701837897,200,-35.98397023933893,9.124310054176021e-07,259,17596.121273474648,259,0.0,0.485,200,1.278039007956977e-09,17596.121273474648,-26.19487470183789,-26.194874701837897,45331.374776890836,-35.98397023933893,20800000,58202.100498993226
269380.22484539705,15478.991493888407,0.0,0.0,15478.991493888407,0.0,0.0,260,8.385151772927202e-07,15478.991493888398,0.0,0.0,8.403811762036639e-07,33316.90492317888,5.606156826019287,1,15478.991493888407,48853.89875190024,15478.991493888407,260,269380.22484539705,0.465,0.0,260,1,0.0,15478.991493888407,200,-31.970524550606882,1.3133417269273195e-06,260,13387.583682498152,260,0.0,0.465,200,1.8659989109437447e-09,13387.583682498152,15478.991493888398,15478.991493888407,33316.90492317888,-31.970524550606882,20880000,48853.89875190024
284425.3251903457,74017.69097887493,0.0,0.0,74017.69097887493,0.0,0.0,261,5.388592398958281e-07,74017.69097887505,0.0,0.0,5.413365897766198e-07,29480.583385889197,5.606377601623535,1,74017.69097887493,46330.69598656863,74017.69097887493,261,284425.3251903457,0.34,0.0,261,1,0.0,74017.69097887493,200,-38.33928244947667,1.7473209936724743e-06,261,12916.319176718196,261,0.0,0.34,200,2.477349880791735e-09,12916.319176718196,74017.69097887505,74017.69097887493,29480.583385889197,-38.33928244947667,20960000,46330.69598656863
296339.7667346358,-19.844385988081736,0.0,0.0,-19.844385988081736,0.0,0.0,262,-1.2507364317571046e-06,-19.844385988081743,0.0,0.0,-1.2491098004829837e-06,35094.37790344678,5.605778694152832,1,-19.844385988081736,53796.78399106775,-19.844385988081736,262,296339.7667346358,0.545,0.0,262,1,0.0,-19.844385988081736,200,-31.160585245881958,1.1651972045001457e-06,262,14360.126809031828,262,0.0,0.545,200,1.6266312741208822e-09,14360.126809031828,-19.844385988081743,-19.844385988081736,35094.37790344678,-31.160585245881958,21040000,53796.78399106775
275923.82643152046,-20.34892025425659,0.0,0.0,-20.34892025425659,0.0,0.0,263,-6.459828227889375e-07,-20.348920254256562,0.0,0.0,-6.451101626225864e-07,32201.87446863091,5.605515003204346,1,-20.34892025425659,48067.83312543716,-20.34892025425659,263,275923.82643152046,0.46,0.0,263,1,0.0,-20.34892025425659,200,-42.04692075783342,6.272604196055909e-07,263,12984.792944621888,263,0.0,0.46,200,8.726601663511246e-10,12984.792944621888,-20.348920254256562,-20.34892025425659,32201.87446863091,-42.04692075783342,21120000,48067.83312543716
327948.50416447007,85944.013116464,0.0,0.0,85944.013116464,0.0,0.0,264,-3.8743888808312477e-07,85944.01311646405,1.0,0.0,-3.868476596835535e-07,36778.5833468935,5.6053314208984375,1,85944.013116464,57100.51462364287,85944.013116464,264,327948.50416447007,0.485,0.0,264,1,1.0,85944.013116464,200,-33.271342393482584,4.058906029058562e-07,264,14933.123027486443,264,0.0,0.485,200,5.912283995712642e-10,14933.123027486443,85944.01311646405,85944.013116464,36778.5833468935,-33.271342393482584,21200000,57100.51462364287
279132.7053134684,286086.51771939115,0.0,0.0,286086.51771939115,0.0,0.0,265,-1.3803125398226257e-07,286086.51771939144,1.0,0.0,-1.3644439889048954e-07,36439.17174258571,5.605265140533447,1,286086.51771939115,53552.14591587114,286086.51771939115,265,279132.7053134684,0.475,0.0,265,1,1.0,286086.51771939115,200,-35.79202163965657,1.1135028898934252e-06,265,15198.608783180094,265,0.0,0.475,200,1.5868550917730317e-09,15198.608783180094,286086.51771939144,286086.51771939115,36439.17174258571,-35.79202163965657,21280000,53552.14591587114
329956.00238850864,1702.987020141525,0.0,0.0,1702.987020141525,0.0,0.0,266,-2.6006338771367155e-07,1702.9870201415265,0.0,0.0,-2.5952232363124494e-07,38258.83404197851,5.605188369750977,1,1702.987020141525,58187.85111139809,1702.987020141525,266,329956.00238850864,0.485,0.0,266,1,0.0,1702.987020141525,200,-34.53596855137926,3.7644812778125925e-07,266,14707.761139882663,266,0.0,0.485,200,5.410640824266011e-10,14707.761139882663,1702.9870201415265,1702.987020141525,38258.83404197851,-34.53596855137926,21360000,58187.85111139809
267076.111727279,12028.001079135925,0.0,0.0,12028.001079135925,0.0,0.0,267,-7.129831658403418e-08,12028.001079135931,0.0,0.0,-7.029699133909162e-08,29096.672997772373,5.605161666870117,1,12028.001079135925,45824.931243647836,12028.001079135925,267,267076.111727279,0.405,0.0,267,1,0.0,12028.001079135925,200,-41.25832257878566,7.020941552582372e-07,267,11273.334941877765,267,0.0,0.405,200,1.0013252449425636e-09,11273.334941877765,12028.001079135931,12028.001079135925,29096.672997772373,-41.25832257878566,21440000,45824.931243647836
283065.7065004039,10894.637986972146,0.0,0.0,10894.637986972146,0.0,0.0,268,-1.245439534613979e-06,10894.637986972142,0.0,0.0,-1.243895098923531e-06,39754.33151865394,5.604094505310059,1,10894.637986972146,62402.23483852198,10894.637986972146,268,283065.7065004039,0.38,0.0,268,1,0.0,10894.637986972146,200,-36.991513133839874,1.0910118817264447e-06,268,15345.782722962591,268,0.0,0.38,200,1.5444356904481538e-09,15345.782722962591,10894.637986972142,10894.637986972146,39754.33151865394,-36.991513133839874,21520000,62402.23483852198
271898.5663475842,143720.63667596068,0.0,0.0,143720.63667596068,0.0,0.0,269,2.1364431290749053e-07,143720.63667596056,1.0,0.0,2.1427749175018107e-07,37928.952224926885,5.604224681854248,1,143720.63667596068,53246.38867569774,143720.63667596068,269,271898.5663475842,0.515,0.0,269,1,1.0,143720.63667596068,200,-31.781875453760644,4.437300447079906e-07,269,15717.696241575013,269,0.0,0.515,200,6.331788426905405e-10,15717.696241575013,143720.63667596056,143720.63667596068,37928.952224926885,-31.781875453760644,21600000,53246.38867569774
298872.008286942,99168.08764083283,0.0,0.0,99168.08764083283,0.0,0.0,270,6.786531798752549e-07,99168.08764083283,1.0,0.0,6.801900553909945e-07,31875.79347370035,5.604613304138184,1,99168.08764083283,45804.8146004881,99168.08764083283,270,298872.008286942,0.44,0.0,270,1,1.0,99168.08764083283,200,-35.93028428017636,1.0851643992282334e-06,270,13319.773968114061,270,0.0,0.44,200,1.5368755157396663e-09,13319.773968114061,99168.08764083283,99168.08764083283,31875.79347370035,-35.93028428017636,21680000,45804.8146004881
321210.863855319,-22.1124297021724,0.0,0.0,-22.1124297021724,0.0,0.0,271,-2.665017859726504e-07,-22.112429702172392,1.0,0.0,-2.66158906470082e-07,34565.08786270928,5.6045002937316895,1,-22.1124297021724,51087.94585157762,-22.1124297021724,271,321210.863855319,0.495,0.0,271,1,1.0,-22.1124297021724,200,-48.24095010529394,2.778561452032591e-07,271,14073.642055638975,271,0.0,0.495,200,3.4287950256839395e-10,14073.642055638975,-22.112429702172392,-22.1124297021724,34565.08786270928,-48.24095010529394,21760000,51087.94585157762
287990.994345972,-17.289023282956,0.0,0.0,-17.289023282956,0.0,0.0,272,-1.1759759672713699e-06,-17.289023282956006,1.0,0.0,-1.174181875285285e-06,36713.02345981186,5.603316307067871,1,-17.289023282956,61012.137326910546,-17.289023282956,272,287990.994345972,0.405,0.0,272,1,1.0,-17.289023282956,200,-35.44554568700298,1.237710080204124e-06,272,14038.924236061348,272,0.0,0.405,200,1.7940919860848226e-09,14038.924236061348,-17.289023282956006,-17.289023282956,36713.02345981186,-35.44554568700298,21840000,61012.137326910546
303960.2449101056,19782.01319135007,0.0,0.0,19782.01319135007,0.0,0.0,273,-8.629914418634144e-07,19782.01319135008,0.0,0.0,-8.616484592494089e-07,38572.485915522346,5.602813243865967,1,19782.01319135007,56917.38575913135,19782.01319135007,273,303960.2449101056,0.45,0.0,273,1,0.0,19782.01319135007,200,-33.39541657724525,9.820479363042978e-07,273,15262.467885070266,273,0.0,0.45,200,1.3429826140054502e-09,15262.467885070266,19782.01319135008,19782.01319135007,38572.485915522346,-33.39541657724525,21920000,56917.38575913135
217581.30387147993,-18.925475954822588,0.0,0.0,-18.925475954822588,0.0,0.0,274,1.0076289527205518e-06,-18.925475954822602,1.0,0.0,1.0086425845656777e-06,26790.59061235086,5.603127479553223,1,-18.925475954822588,37504.781856609334,-18.925475954822588,274,217581.30387147993,0.44,0.0,274,1,1.0,-18.925475954822588,200,-42.83417330621665,7.047171948215691e-07,274,12231.18771933518,274,0.0,0.44,200,1.0136318451259285e-09,12231.18771933518,-18.925475954822602,-18.925475954822588,26790.59061235086,-42.83417330621665,22000000,37504.781856609334
315335.0922386805,36858.642312809105,0.0,0.0,36858.642312809105,0.0,0.0,275,1.26975379544092e-07,36858.642312809105,1.0,0.0,1.2788427738996688e-07,34450.62671689373,5.603202819824219,1,36858.642312809105,56259.65854565344,36858.642312809105,275,315335.0922386805,0.425,0.0,275,1,1.0,36858.642312809105,200,-39.26514320862052,6.499814162452822e-07,275,13557.288217436571,275,0.0,0.425,200,9.088978458748898e-10,13557.288217436571,36858.642312809105,36858.642312809105,34450.62671689373,-39.26514320862052,22080000,56259.65854565344
308179.78014281625,9449.05846513549,0.0,0.0,9449.05846513549,0.0,0.0,276,-3.738617806448019e-07,9449.058465135497,0.0,0.0,-3.729516606654215e-07,41097.387124852416,5.603017807006836,1,9449.05846513549,60316.28917973705,9449.05846513549,276,308179.78014281625,0.44,0.0,276,1,0.0,9449.05846513549,200,-32.955881577036926,6.138739649941272e-07,276,15973.07752859825,276,0.0,0.44,200,9.101199793803971e-10,15973.07752859825,9449.058465135497,9449.05846513549,41097.387124852416,-32.955881577036926,22160000,60316.28917973705
326176.13666090457,-26.043000496950246,0.0,0.0,-26.043000496950246,0.0,0.0,277,-6.761955546608078e-07,-26.04300049695025,1.0,0.0,-6.75233764013683e-07,33280.74092193732,5.602756977081299,1,-26.043000496950246,53073.974454370305,-26.043000496950246,277,326176.13666090457,0.475,0.0,277,1,1.0,-26.043000496950246,200,-42.00243125439736,6.445802682719659e-07,277,13504.503045979282,277,0.0,0.475,200,9.617906471248716e-10,13504.503045979282,-26.04300049695025,-26.043000496950246,33280.74092193732,-42.00243125439736,22240000,53073.974454370305
292060.09894267225,-17.70819956759166,0.0,0.0,-17.70819956759166,0.0,0.0,278,-2.0123376742731125e-08,-17.708199567591663,1.0,0.0,-1.832319185268716e-08,32859.87743519765,5.602752685546875,1,-17.70819956759166,49917.373498603134,-17.70819956759166,278,292060.09894267225,0.43,0.0,278,1,1.0,-17.70819956759166,200,-33.81902489389737,1.2511407021520426e-06,278,13819.693246748326,278,0.0,0.43,200,1.8001848900439654e-09,13819.693246748326,-17.708199567591663,-17.70819956759166,32859.87743519765,-33.81902489389737,22320000,49917.373498603134
313958.2580819511,-23.259473819381977,0.0,0.0,-23.259473819381977,0.0,0.0,279,1.6680967007687286e-07,-23.259473819381988,0.0,0.0,1.7367669613577164e-07,32095.132990030776,5.6028618812561035,1,-23.259473819381977,51461.776518160106,-23.259473819381977,279,313958.2580819511,0.415,0.0,279,1,0.0,-23.259473819381977,200,-41.270921402443925,4.854407507082215e-06,279,12793.018604272967,279,0.0,0.415,200,6.867026058898773e-09,12793.018604272967,-23.259473819381988,-23.259473819381977,32095.132990030776,-41.270921402443925,22400000,51461.776518160106
270681.4797092896,70801.24570171723,0.0,0.0,70801.24570171723,0.0,0.0,280,2.238914902363831e-07,70801.2457017172,1.0,0.0,2.2420485379370803e-07,36246.30382665922,5.602937698364258,1,70801.24570171723,51245.26531751673,70801.24570171723,280,270681.4797092896,0.435,0.0,280,1,1.0,70801.24570171723,200,-34.54111996435272,2.0492177554842783e-07,280,15104.140505950987,280,0.0,0.435,200,3.133635573249194e-10,15104.140505950987,70801.2457017172,70801.24570171723,36246.30382665922,-34.54111996435272,22480000,51245.26531751673
294321.7499166762,14695.508957092023,0.0,0.0,14695.508957092023,0.0,0.0,281,-0.0005412136088125408,14695.508957092026,0.0,0.0,-0.00020405738905537874,36546.50219159507,5.581778526306152,1,14695.508957092023,58517.73034279459,14695.508957092023,281,294321.7499166762,0.47,0.0,281,1,0.0,14695.508957092023,200,-38.795485964197496,0.00751649122685194,281,13918.02384788225,281,0.0,0.47,200,0.00033715621975716203,13918.02384788225,14695.508957092026,14695.508957092023,36546.50219159507,-38.795485964197496,22560000,58517.73034279459
302483.4076449444,-20.049634935841258,0.0,0.0,-20.049634935841258,0.0,0.0,282,4.273226750228787e-07,-20.049634935841247,0.0,0.0,4.2858670212808647e-07,32037.90644198636,5.58201265335083,1,-20.049634935841258,49989.25483406065,-20.049634935841258,282,302483.4076449444,0.315,0.0,282,1,0.0,-20.049634935841258,200,-40.24329138336026,9.123840527536231e-07,282,14337.075208865639,282,0.0,0.315,200,1.2640271052077878e-09,14337.075208865639,-20.049634935841247,-20.049634935841258,32037.90644198636,-40.24329138336026,22640000,49989.25483406065
279916.20309248974,-29.495385701225974,0.0,0.0,-29.495385701225974,0.0,0.0,283,-3.8229345022955386e-07,-29.495385701225974,0.0,0.0,-3.7894659499215777e-07,25352.30818264745,5.5818867683410645,1,-29.495385701225974,50511.81306829027,-29.495385701225974,283,279916.20309248974,0.32,0.0,283,1,0.0,-29.495385701225974,200,-43.162370652190575,2.3844972929509822e-06,283,10424.76327388,283,0.0,0.32,200,3.3468552373960847e-09,10424.76327388,-29.495385701225974,-29.495385701225974,25352.30818264745,-43.162370652190575,22720000,50511.81306829027
266375.07537895197,-25.808033842017732,0.0,0.0,-25.808033842017732,0.0,0.0,284,-2.214128016930772e-06,-25.80803384201774,0.0,0.0,-2.2096637621871196e-06,26728.532812593206,5.580932140350342,1,-25.808033842017732,44876.60955921829,-25.808033842017732,284,266375.07537895197,0.29,0.0,284,1,0.0,-25.808033842017732,200,-37.59901773422692,3.1302715797210112e-06,284,11756.099526878144,284,0.0,0.29,200,4.464254743652418e-09,11756.099526878144,-25.80803384201774,-25.808033842017732,26728.532812593206,-37.59901773422692,22800000,44876.60955921829
293603.4857294715,-17.843884736837225,0.0,0.0,-17.843884736837225,0.0,0.0,285,2.2006661026807706e-07,-17.843884736837236,1.0,0.0,2.2103832009179314e-07,29240.39969517029,5.5810160636901855,1,-17.843884736837225,54779.01416820333,-17.843884736837225,285,293603.4857294715,0.32,0.0,285,1,1.0,-17.843884736837225,200,-34.11117020494667,6.817582516305265e-07,285,12027.74864875339,285,0.0,0.32,200,9.717098237160826e-10,12027.74864875339,-17.843884736837236,-17.843884736837225,29240.39969517029,-34.11117020494667,22880000,54779.01416820333
260388.59906149117,32750.61135539962,0.0,0.0,32750.61135539962,0.0,0.0,286,-8.351451583621383e-07,32750.611355399622,0.0,0.0,-8.335456982422329e-07,31465.95597875433,5.580414772033691,1,32750.61135539962,52161.67016558647,32750.61135539962,286,260388.59906149117,0.275,0.0,286,1,0.0,32750.61135539962,200,-38.22730411276175,1.1288277619314613e-06,286,12119.64348318327,286,0.0,0.275,200,1.599460119905416e-09,12119.64348318327,32750.611355399622,32750.61135539962,31465.95597875433,-38.22730411276175,22960000,52161.67016558647
279477.61441096425,-25.80769822933681,0.0,0.0,-25.80769822933681,0.0,0.0,287,-1.7231302251730085e-07,-25.807698229336804,0.0,0.0,-1.7060148138625664e-07,34360.58133365853,5.580337047576904,1,-25.80769822933681,50283.3899590705,-25.80769822933681,287,279477.61441096425,0.31,0.0,287,1,0.0,-25.80769822933681,200,-44.418165347067834,1.2214914022479206e-06,287,13774.441874209188,287,0.0,0.31,200,1.7115411310442141e-09,13774.441874209188,-25.807698229336804,-25.80769822933681,34360.58133365853,-44.418165347067834,23040000,50283.3899590705
298679.19236351113,-15.988983966846352,0.0,0.0,-15.988983966846352,0.0,0.0,288,-4.317528805586335e-07,-15.988983966846364,0.0,0.0,-4.2944117240040214e-07,36432.40414776407,5.58008337020874,1,-15.988983966846352,58761.29136874425,-15.988983966846352,288,298679.19236351113,0.33,0.0,288,1,0.0,-15.988983966846352,200,-39.609105848006735,1.597116010998434e-06,288,14843.508120656385,288,0.0,0.33,200,2.3117081582313403e-09,14843.508120656385,-15.988983966846364,-15.988983966846352,36432.40414776407,-39.609105848006735,23120000,58761.29136874425
318029.50454294507,-24.41997344769085,0.0,0.0,-24.41997344769085,0.0,0.0,289,-2.3583820052408555e-07,-24.419973447690868,0.0,0.0,-2.3164889739746286e-07,27330.302891349555,5.5799560546875,1,-24.41997344769085,48436.53737199825,-24.41997344769085,289,318029.50454294507,0.305,0.0,289,1,0.0,-24.41997344769085,200,-42.377871910186755,2.960869323942461e-06,289,11461.850560829245,289,0.0,0.305,200,4.18930312662269e-09,11461.850560829245,-24.419973447690868,-24.41997344769085,27330.302891349555,-42.377871910186755,23200000,48436.53737199825
258242.7010547205,-26.57174685071826,0.0,0.0,-26.57174685071826,0.0,0.0,290,4.022175801310368e-07,-26.571746850718252,0.0,0.0,4.0455080352330697e-07,26458.198578674477,5.580284118652344,1,-26.57174685071826,39279.79183979013,-26.57174685071826,290,258242.7010547205,0.34,0.0,290,1,0.0,-26.57174685071826,200,-34.795060989467245,1.6484003708683304e-06,290,11569.743516517401,290,0.0,0.34,200,2.333223392270156e-09,11569.743516517401,-26.571746850718252,-26.57174685071826,26458.198578674477,-34.795060989467245,23280000,39279.79183979013
