GaussianMLPPolicy/KLAfter,MetaTest/button-press-wall-v1/StdReturn,MetaTest/button-press-wall-v1/Iteration,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/AverageReturn,MetaTest/button-press-wall-v1/SuccessRate,TotalEnvSteps,button-press-wall-v1/MinReturn,MetaTest/button-press-wall-v1/AverageReturn,Average/AverageDiscountedReturn,Iteration,GaussianMLPPolicy/Entropy,MetaTest/Average/MinReturn,Average/AverageReturn,GaussianMLPPolicy/KLBefore,button-press-wall-v1/AverageDiscountedReturn,button-press-wall-v1/StdReturn,Average/MaxReturn,MetaTest/button-press-wall-v1/TerminationRate,MetaTest/Average/MaxReturn,button-press-wall-v1/AverageReturn,button-press-wall-v1/NumEpisodes,Average/Iteration,GaussianMLPPolicy/dLoss,MetaTest/button-press-wall-v1/AverageDiscountedReturn,button-press-wall-v1/SuccessRate,button-press-wall-v1/MaxReturn,Average/MinReturn,Average/SuccessRate,MetaTest/Average/StdReturn,MetaTest/Average/TerminationRate,MetaTest/Average/NumEpisodes,Average/StdReturn,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/LossAfter,MetaTest/button-press-wall-v1/MaxReturn,MetaTest/button-press-wall-v1/NumEpisodes,MetaTest/button-press-wall-v1/MinReturn,MetaTest/Average/SuccessRate,Average/TerminationRate,MetaTest/Average/Iteration,button-press-wall-v1/Iteration,Average/NumEpisodes,button-press-wall-v1/TerminationRate
1.9252915706147178e-07,0.0,144,211327.9054161122,211327.90541611216,1.0,11600000,-27.795777426859367,211327.90541611216,12433.374085822086,144,5.6538496017456055,211327.90541611216,37023.24841821435,0.0,12433.374085822086,57360.12046429578,286110.1116536151,0.0,211327.90541611216,37023.24841821435,200,144,2.908109308918938e-10,211327.9054161122,0.025,286110.1116536151,-27.795777426859367,0.025,0.0,0.0,1,57360.12046429578,-4.226144483254757e-07,-4.2290525925636757e-07,211327.90541611216,1,211327.90541611216,1.0,0.0,144,144,200,0.0
2.891687529427145e-07,0.0,145,-20.352820780353827,-20.352820780353838,0.0,11680000,-28.180875469357215,-20.352820780353838,15742.944377426658,145,5.6533942222595215,-20.352820780353838,47065.463276258764,0.0,15742.944377426658,62152.879414211326,264817.0526458098,0.0,-20.352820780353838,47065.463276258764,200,145,3.8323832995956764e-10,-20.352820780353827,0.045,264817.0526458098,-28.180875469357215,0.045,0.0,0.0,1,62152.879414211326,-7.156098718041903e-07,-7.159931101341499e-07,-20.352820780353838,1,-20.352820780353838,0.0,0.0,145,145,200,0.0
5.610598350358487e-07,0.0,146,-15.6952237867445,-15.69522378674451,0.0,11760000,-28.394696879969075,-15.69522378674451,17768.081157199573,146,5.6534528732299805,-15.69522378674451,53923.45285515553,0.0,17768.081157199573,71246.2688930814,280693.2605957122,0.0,-15.69522378674451,53923.45285515553,200,146,7.990479389263783e-10,-15.6952237867445,0.075,280693.2605957122,-28.394696879969075,0.075,0.0,0.0,1,71246.2688930814,2.770909475202643e-07,2.7629189958133793e-07,-15.69522378674451,1,-15.69522378674451,0.0,0.0,146,146,200,0.0
1.0561636543116038e-07,0.0,147,164684.95059152794,164684.95059152797,0.0,11840000,-37.32359496965101,164684.95059152797,18109.92730861217,147,5.653472423553467,164684.95059152797,55555.16512226141,0.0,18109.92730861217,72447.92946153448,307945.89861321705,0.0,164684.95059152797,55555.16512226141,200,147,1.3866241488358355e-10,164684.95059152794,0.085,307945.89861321705,-37.32359496965101,0.085,0.0,0.0,1,72447.92946153448,8.2031213821665e-08,8.189255140678142e-08,164684.95059152797,1,164684.95059152797,0.0,0.0,147,147,200,0.0
4.811376470570394e-07,0.0,148,19337.183151185207,19337.183151185192,0.0,11920000,-33.533665272436544,19337.183151185192,13847.762087045843,148,5.653500556945801,19337.183151185192,44064.44470649456,0.0,13847.762087045843,61843.92802976816,214337.79940455782,0.0,19337.183151185192,44064.44470649456,200,148,6.899441018504149e-10,19337.183151185207,0.045,214337.79940455782,-33.533665272436544,0.045,0.0,0.0,1,61843.92802976816,1.194164980233836e-07,1.187265539215332e-07,19337.183151185192,1,19337.183151185192,0.0,0.0,148,148,200,0.0
5.375974296839559e-07,0.0,149,18595.41224466242,18595.412244662417,0.0,12000000,-28.494554735426153,18595.412244662417,14659.136128019398,149,5.653475284576416,18595.412244662417,44096.780044165906,0.0,14659.136128019398,61976.080828406535,257555.3938792691,0.0,18595.412244662417,44096.780044165906,200,149,7.386589118141274e-10,18595.41224466242,0.06,257555.3938792691,-28.494554735426153,0.06,0.0,0.0,1,61976.080828406535,-9.659451905008609e-08,-9.733317796190022e-08,18595.412244662417,1,18595.412244662417,0.0,0.0,149,149,200,0.0
1.8446299065999483e-07,0.0,150,-15.286698921496455,-15.286698921496454,0.0,12080000,-30.096126742980413,-15.286698921496454,15652.728692259121,150,5.65332555770874,-15.286698921496454,47930.66167449083,0.0,15652.728692259121,63993.88911105041,252238.42764148334,0.0,-15.286698921496454,47930.66167449083,200,150,2.99337443721015e-10,-15.286698921496455,0.06,252238.42764148334,-30.096126742980413,0.06,0.0,0.0,1,63993.88911105041,-1.9070816392741108e-07,-1.910075013711321e-07,-15.286698921496454,1,-15.286698921496454,0.0,0.0,150,150,200,0.0
2.596563319912093e-07,0.0,151,-25.79002078938345,-25.79002078938345,0.0,12160000,-30.8918063722851,-25.79002078938345,14694.67183013139,151,5.653350830078125,-25.79002078938345,47323.97349070501,0.0,14694.67183013139,65536.0805731929,263788.206156944,0.0,-25.79002078938345,47323.97349070501,200,151,3.581135388230905e-10,-25.79002078938345,0.055,263788.206156944,-30.8918063722851,0.055,0.0,0.0,1,65536.0805731929,1.1127677623790078e-07,1.1091866269907769e-07,-25.79002078938345,1,-25.79002078938345,0.0,0.0,151,151,200,0.0
3.917601247849234e-07,0.0,152,16341.037489938233,16341.03748993822,0.0,12240000,-34.58995299327021,16341.03748993822,16358.184151551452,152,5.6530866622924805,16341.03748993822,52331.62073099643,0.0,16358.184151551452,72039.19075685623,270429.1914943378,0.0,16341.03748993822,52331.62073099643,200,152,5.846345629834104e-10,16341.037489938233,0.095,270429.1914943378,-34.58995299327021,0.095,0.0,0.0,1,72039.19075685623,-5.009679853174021e-07,-5.015526198803855e-07,16341.03748993822,1,16341.03748993822,0.0,0.0,152,152,200,0.0
8.402670914620103e-08,0.0,153,5151.431361051395,5151.4313610513955,0.0,12320000,-38.26983053601268,5151.4313610513955,14502.469161361023,153,5.6530842781066895,5151.4313610513955,44317.385687610156,0.0,14502.469161361023,64314.99580695346,243407.78334649847,0.0,5151.4313610513955,44317.385687610156,200,153,1.5276935272368064e-10,5151.431361051395,0.05,243407.78334649847,-38.26983053601268,0.05,0.0,0.0,1,64314.99580695346,-7.898623088919976e-09,-8.051392441643657e-09,5151.4313610513955,1,5151.4313610513955,0.0,0.0,153,153,200,0.0
7.814819582563359e-07,0.0,154,54221.205005686206,54221.205005686184,0.0,12400000,-33.47862914431486,54221.205005686184,16033.038306775587,154,5.653030872344971,54221.205005686184,47574.76967620248,0.0,16033.038306775587,63731.23285413963,225388.07298640432,0.0,54221.205005686184,47574.76967620248,200,154,1.144940142694395e-09,54221.205005686206,0.085,225388.07298640432,-33.47862914431486,0.085,0.0,0.0,1,63731.23285413963,-2.281194895203953e-07,-2.2926442966308969e-07,54221.205005686184,1,54221.205005686184,0.0,0.0,154,154,200,0.0
3.666955876724387e-07,0.0,155,169701.09005059584,169701.09005059573,0.0,12480000,-28.466349197946567,169701.09005059573,15521.230076326141,155,5.653012275695801,169701.09005059573,49622.20947277853,0.0,15521.230076326141,65259.064714142594,240648.1459677682,0.0,169701.09005059573,49622.20947277853,200,155,5.790816715034452e-10,169701.09005059584,0.06,240648.1459677682,-28.466349197946567,0.06,0.0,0.0,1,65259.064714142594,-5.232725541759464e-08,-5.290633708909809e-08,169701.09005059573,1,169701.09005059573,0.0,0.0,155,155,200,0.0
2.93162514708456e-07,0.0,156,-16.38951425504688,-16.389514255046898,0.0,12560000,-26.64189945556815,-16.389514255046898,13798.958166741231,156,5.653363227844238,-16.389514255046898,41281.342156411374,0.0,13798.958166741231,57518.23665359489,226646.34578531692,0.0,-16.389514255046898,41281.342156411374,200,156,4.2098236008314416e-10,-16.38951425504688,0.035,226646.34578531692,-26.64189945556815,0.035,0.0,0.0,1,57518.23665359489,9.89364821180061e-07,9.889438388199778e-07,-16.389514255046898,1,-16.389514255046898,0.0,0.0,156,156,200,0.0
5.961419446975924e-08,0.0,157,36908.17183699376,36908.17183699375,0.0,12640000,-31.500794653294253,36908.17183699375,13310.387576859413,157,5.653357028961182,36908.17183699375,39525.9148215756,0.0,13310.387576859413,61161.56736474154,298482.82990794233,0.0,36908.17183699375,39525.9148215756,200,157,1.2364509416329383e-10,36908.17183699376,0.035,298482.82990794233,-31.500794653294253,0.035,0.0,0.0,1,61161.56736474154,-1.9505861814650416e-08,-1.962950690881371e-08,36908.17183699375,1,36908.17183699375,0.0,0.0,157,157,200,0.0
2.110686381229243e-07,0.0,158,170297.86964599375,170297.86964599372,0.0,12720000,-35.40982763988198,170297.86964599372,15750.292038501495,158,5.653294563293457,170297.86964599372,48502.1520735637,0.0,15750.292038501495,67261.64674335656,251097.71284607062,0.0,170297.86964599372,48502.1520735637,200,158,2.8325075618340634e-10,170297.86964599375,0.055,251097.71284607062,-35.40982763988198,0.055,0.0,0.0,1,67261.64674335656,-2.4076589966171014e-07,-2.4104915041789354e-07,170297.86964599372,1,170297.86964599372,0.0,0.0,158,158,200,0.0
9.530994304896012e-08,0.0,159,-20.29742576301296,-20.29742576301296,0.0,12800000,-31.032276915285248,-20.29742576301296,15237.915166236286,159,5.653312683105469,-20.29742576301296,45914.5950647185,0.0,15237.915166236286,63080.12372820247,251215.0848191735,0.0,-20.29742576301296,45914.5950647185,200,159,1.602984411874786e-10,-20.29742576301296,0.04,251215.0848191735,-31.032276915285248,0.04,0.0,0.0,1,63080.12372820247,7.700425896928209e-08,7.684396052809461e-08,-20.29742576301296,1,-20.29742576301296,0.0,0.0,159,159,200,0.0
7.534197266068077e-07,0.0,160,16646.464588222352,16646.464588222356,0.0,12880000,-32.751913389451325,16646.464588222356,12518.653333933134,160,5.653234004974365,16646.464588222356,38558.59217787322,0.0,12518.653333933134,62912.6608370719,267231.4686607814,0.0,16646.464588222356,38558.59217787322,200,160,1.084714540411369e-09,16646.464588222352,0.04,267231.4686607814,-32.751913389451325,0.04,0.0,0.0,1,62912.6608370719,-3.289778192083759e-07,-3.3006253374878725e-07,16646.464588222356,1,16646.464588222356,0.0,0.0,160,160,200,0.0
3.8056114703977073e-07,0.0,161,-28.042935549400024,-28.042935549400013,0.0,12960000,-32.13492933626055,-28.042935549400013,13658.706436874472,161,5.652984142303467,-28.042935549400013,41088.63218264232,0.0,13658.706436874472,58435.42920124625,252272.17283885574,0.0,-28.042935549400013,41088.63218264232,200,161,5.326228347257711e-10,-28.042935549400024,0.045,252272.17283885574,-32.13492933626055,0.045,0.0,0.0,1,58435.42920124625,-5.898110657653888e-07,-5.903436886001145e-07,-28.042935549400013,1,-28.042935549400013,0.0,0.0,161,161,200,0.0
3.996099167125067e-07,0.0,162,-15.741683204386389,-15.741683204386396,0.0,13040000,-28.758910353901605,-15.741683204386396,15344.030358162285,162,5.652961730957031,-15.741683204386396,46511.151813073586,0.0,15344.030358162285,63135.760115437275,244714.21813193042,0.0,-15.741683204386396,46511.151813073586,200,162,5.125215807311179e-10,-15.741683204386389,0.04,244714.21813193042,-28.758910353901605,0.04,0.0,0.0,1,63135.760115437275,-1.1065973382073935e-07,-1.1117225540147047e-07,-15.741683204386396,1,-15.741683204386396,0.0,0.0,162,162,200,0.0
3.585849697174126e-07,0.0,163,134838.44636629088,134838.44636629088,0.0,13120000,-30.58460474704455,134838.44636629088,14392.966236469532,163,5.653312683105469,134838.44636629088,45224.21942354635,0.0,14392.966236469532,68216.53863441013,290149.3727803598,0.0,134838.44636629088,45224.21942354635,200,163,5.153424353920855e-10,134838.44636629088,0.09,290149.3727803598,-30.58460474704455,0.09,0.0,0.0,1,68216.53863441013,9.625293841963867e-07,9.620140417609946e-07,134838.44636629088,1,134838.44636629088,0.0,0.0,163,163,200,0.0
3.5190959124520305e-07,0.0,164,153550.3154650025,153550.3154650024,0.0,13200000,-31.31881535313271,153550.3154650024,14077.50302300812,164,5.65368127822876,153550.3154650024,44292.167804019,0.0,14077.50302300812,62143.575540242375,262052.79205397132,0.0,153550.3154650024,44292.167804019,200,164,4.948219611833338e-10,153550.3154650025,0.04,262052.79205397132,-31.31881535313271,0.04,0.0,0.0,1,62143.575540242375,6.995566650402907e-07,6.990618430791073e-07,153550.3154650024,1,153550.3154650024,0.0,0.0,164,164,200,0.0
8.136261158142588e-07,0.0,165,2567.166793154337,2567.166793154332,0.0,13280000,-27.835434509695045,2567.166793154332,14957.043099426779,165,5.653658866882324,2567.166793154332,45658.07409190228,0.0,14957.043099426779,62455.43814955307,248419.52593147507,0.0,2567.166793154332,45658.07409190228,200,165,1.141948757776845e-09,2567.166793154337,0.06,248419.52593147507,-27.835434509695045,0.06,0.0,0.0,1,62455.43814955307,-1.048492919153432e-07,-1.0599124067312005e-07,2567.166793154332,1,2567.166793154332,0.0,0.0,165,165,200,0.0
1.5042439827084308e-07,0.0,166,-23.22594361958537,-23.22594361958536,0.0,13360000,-29.615424130107616,-23.22594361958536,13803.112567121763,166,5.6536712646484375,-23.22594361958536,42633.74309126925,0.0,13803.112567121763,65350.273899829976,258423.366958013,0.0,-23.22594361958536,42633.74309126925,200,166,2.360991402383661e-10,-23.22594361958537,0.03,258423.366958013,-29.615424130107616,0.03,0.0,0.0,1,65350.273899829976,5.1645791643295524e-08,5.140969250305716e-08,-23.22594361958536,1,-23.22594361958536,0.0,0.0,166,166,200,0.0
2.7850915103044827e-06,0.0,167,-18.792510608484086,-18.792510608484104,0.0,13440000,-30.707205699671817,-18.792510608484104,12690.016314092552,167,5.6531853675842285,-18.792510608484104,36948.64581881449,0.0,12690.016314092552,56406.17712767448,248408.55914471278,0.0,-18.792510608484104,36948.64581881449,200,167,3.923901203961577e-09,-18.792510608484086,0.03,248408.55914471278,-30.707205699671817,0.03,0.0,0.0,1,56406.17712767448,-9.525464292892138e-07,-9.564703304931754e-07,-18.792510608484104,1,-18.792510608484104,0.0,0.0,167,167,200,0.0
5.259815338831686e-08,0.0,168,204660.53702679437,204660.53702679434,1.0,13520000,-29.760522504436498,204660.53702679434,18149.132158394204,168,5.653074264526367,204660.53702679434,56953.43072306285,0.0,18149.132158394204,71429.65929789933,249276.10385481734,0.0,204660.53702679434,56953.43072306285,200,168,1.014086592476815e-10,204660.53702679437,0.055,249276.10385481734,-29.760522504436498,0.055,0.0,0.0,1,71429.65929789933,-3.490748667900334e-07,-3.491762754492811e-07,204660.53702679434,1,204660.53702679434,1.0,0.0,168,168,200,0.0
3.2797538551676553e-07,0.0,169,59259.45284286854,59259.4528428685,0.0,13600000,-32.31695865200371,59259.4528428685,14321.511156251338,169,5.653205871582031,59259.4528428685,44207.718238986556,0.0,14321.511156251338,64727.555749753665,263035.67216587276,0.0,59259.4528428685,44207.718238986556,200,169,4.658033958548913e-10,59259.45284286854,0.055,263035.67216587276,-32.31695865200371,0.055,0.0,0.0,1,64727.555749753665,2.4406034526691656e-07,2.4359454187106167e-07,59259.4528428685,1,59259.4528428685,0.0,0.0,169,169,200,0.0
1.2239147508807946e-06,0.0,170,175727.96868974244,175727.96868974238,1.0,13680000,-33.888823188041286,175727.96868974238,13119.006340265514,170,5.653103828430176,175727.96868974238,39197.92032229587,0.0,13119.006340265514,60967.87517664831,310768.3775843269,0.0,175727.96868974238,39197.92032229587,200,170,1.7771242255548714e-09,175727.96868974244,0.055,310768.3775843269,-33.888823188041286,0.055,0.0,0.0,1,60967.87517664831,-4.130765205445641e-07,-4.14853644770119e-07,175727.96868974238,1,175727.96868974238,1.0,0.0,170,170,200,0.0
8.524115173713653e-07,0.0,171,271228.41213595215,271228.4121359521,1.0,13760000,-31.618724568551304,271228.4121359521,11491.482988840682,171,5.652528762817383,271228.4121359521,36341.975984893535,0.0,11491.482988840682,56200.470691477894,235278.79968566218,0.0,271228.4121359521,36341.975984893535,200,171,1.1864358384627849e-09,271228.41213595215,0.045,235278.79968566218,-31.618724568551304,0.045,0.0,0.0,1,56200.470691477894,-7.392427505692467e-07,-7.404291864077095e-07,271228.4121359521,1,271228.4121359521,1.0,0.0,171,171,200,0.0
7.126364209852909e-08,0.0,172,-24.021852379125367,-24.021852379125367,0.0,13840000,-29.23789286396758,-24.021852379125367,14309.67511551071,172,5.652312755584717,-24.021852379125367,43448.57116675451,0.0,14309.67511551071,62081.177472328265,250445.26520858653,0.0,-24.021852379125367,43448.57116675451,200,172,1.0589928933768533e-10,-24.021852379125367,0.04,250445.26520858653,-29.23789286396758,0.04,0.0,0.0,1,62081.177472328265,-5.190528895582247e-07,-5.191587888475624e-07,-24.021852379125367,1,-24.021852379125367,0.0,0.0,172,172,200,0.0
5.81485721795616e-07,0.0,173,-22.952190782812664,-22.952190782812654,0.0,13920000,-29.3967964352851,-22.952190782812654,15314.268611322646,173,5.6522440910339355,-22.952190782812654,47535.57861648434,0.0,15314.268611322646,69075.36847185403,290122.70257512556,0.0,-22.952190782812654,47535.57861648434,200,173,7.956373337947298e-10,-22.952190782812664,0.04,290122.70257512556,-29.3967964352851,0.04,0.0,0.0,1,69075.36847185403,-3.2387293913416215e-07,-3.246685764679569e-07,-22.952190782812654,1,-22.952190782812654,0.0,0.0,173,173,200,0.0
1.0853075309569249e-06,0.0,174,220888.0206082451,220888.02060824513,1.0,14000000,-31.497929011008395,220888.02060824513,16114.745284265871,174,5.6516523361206055,220888.02060824513,49042.42176903368,0.0,16114.745284265871,69916.03406718532,291091.44056223804,0.0,220888.02060824513,49042.42176903368,200,174,1.6126477930811234e-09,220888.0206082451,0.06,291091.44056223804,-31.497929011008395,0.06,0.0,0.0,1,69916.03406718532,-1.0442881830385886e-06,-1.0459008308316697e-06,220888.02060824513,1,220888.02060824513,1.0,0.0,174,174,200,0.0
2.233379916560807e-07,0.0,175,14884.138245304022,14884.138245304037,0.0,14080000,-31.81999513183292,14884.138245304037,16268.69569912374,175,5.651221752166748,14884.138245304037,49042.62311038294,0.0,16268.69569912374,69656.45360719714,252216.69559974302,0.0,14884.138245304037,49042.62311038294,200,175,3.0530600270139985e-10,14884.138245304022,0.09,252216.69559974302,-31.81999513183292,0.09,0.0,0.0,1,69656.45360719714,-5.265238769425196e-07,-5.26829182945221e-07,14884.138245304037,1,14884.138245304037,0.0,0.0,175,175,200,0.0
4.805539219887578e-07,0.0,176,68771.22661830444,68771.22661830448,0.0,14160000,-33.41797986990065,68771.22661830448,15293.965760854158,176,5.651350975036621,68771.22661830448,47578.18064537202,0.0,15293.965760854158,61340.69266947473,280860.20028844965,0.0,68771.22661830448,47578.18064537202,200,176,6.56569909551763e-10,68771.22661830444,0.025,280860.20028844965,-33.41797986990065,0.025,0.0,0.0,1,61340.69266947473,3.9309574617618637e-07,3.924391762666346e-07,68771.22661830448,1,68771.22661830448,0.0,0.0,176,176,200,0.0
2.696041860872356e-07,0.0,177,-17.206215226676985,-17.20621522667697,0.0,14240000,-33.54337811012967,-17.20621522667697,16715.797533845445,177,5.650977611541748,-17.20621522667697,49322.50984523855,0.0,16715.797533845445,66328.10840356065,266488.0044234509,0.0,-17.20621522667697,49322.50984523855,200,177,3.5072389437118545e-10,-17.206215226676985,0.06,266488.0044234509,-33.54337811012967,0.06,0.0,0.0,1,66328.10840356065,-9.222796393260069e-07,-9.226303632203781e-07,-17.20621522667697,1,-17.20621522667697,0.0,0.0,177,177,200,0.0
1.2251548753283714e-07,0.0,178,37969.968542688206,37969.968542688206,0.0,14320000,-30.955734188920726,37969.968542688206,14773.076840024536,178,5.650862693786621,37969.968542688206,44817.16934878122,0.0,14773.076840024536,62018.40109838146,280508.1795910694,0.0,37969.968542688206,44817.16934878122,200,178,1.7752199710230343e-10,37969.968542688206,0.035,280508.1795910694,-30.955734188920726,0.035,0.0,0.0,1,62018.40109838146,-3.1622559504285164e-07,-3.1640311703995394e-07,37969.968542688206,1,37969.968542688206,0.0,0.0,178,178,200,0.0
2.5285467053492994e-09,0.0,179,-11.965758288868,-11.965758288867999,0.0,14400000,-27.80047622403261,-11.965758288867999,17231.28266913976,179,5.650849342346191,-11.965758288867999,52974.23929202346,0.0,17231.28266913976,73920.50336299815,287296.52446519886,0.0,-11.965758288867999,52974.23929202346,200,179,5.0825121888919966e-11,-11.965758288868,0.07,287296.52446519886,-27.80047622403261,0.07,0.0,0.0,1,73920.50336299815,-3.6980701167976804e-08,-3.7031526289865724e-08,-11.965758288867999,1,-11.965758288867999,0.0,0.0,179,179,200,0.0
2.8105108640374965e-07,0.0,180,4315.606981065653,4315.606981065655,0.0,14480000,-32.42573645135476,4315.606981065655,12861.402978374857,180,5.65118408203125,4315.606981065655,38489.81687350373,0.0,12861.402978374857,56588.34077396825,236006.1903272686,0.0,4315.606981065655,38489.81687350373,200,180,4.015703325421782e-10,4315.606981065653,0.03,236006.1903272686,-32.42573645135476,0.03,0.0,0.0,1,56588.34077396825,3.5394700148572156e-07,3.535454311531794e-07,4315.606981065655,1,4315.606981065655,0.0,0.0,180,180,200,0.0
