MetaTest/Average/MinReturn,GaussianMLPPolicy/LossAfter,GaussianMLPPolicy/dLoss,MetaTest/push-v1/StdReturn,push-v1/AverageDiscountedReturn,MetaTest/push-v1/AverageDiscountedReturn,Average/SuccessRate,Average/TerminationRate,MetaTest/push-v1/MaxReturn,MetaTest/Average/AverageReturn,push-v1/SuccessRate,MetaTest/push-v1/TerminationRate,MetaTest/Average/SuccessRate,push-v1/AverageReturn,Average/NumEpisodes,Average/MaxReturn,Average/MinReturn,push-v1/StdReturn,MetaTest/push-v1/SuccessRate,MetaTest/Average/StdReturn,TotalEnvSteps,MetaTest/Average/NumEpisodes,push-v1/TerminationRate,Average/StdReturn,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/Iteration,MetaTest/Average/TerminationRate,Average/AverageReturn,GaussianMLPPolicy/KLBefore,Average/Iteration,MetaTest/push-v1/Iteration,Iteration,MetaTest/Average/MaxReturn,push-v1/NumEpisodes,MetaTest/push-v1/AverageReturn,GaussianMLPPolicy/Entropy,MetaTest/push-v1/NumEpisodes,GaussianMLPPolicy/KLAfter,push-v1/MaxReturn,MetaTest/push-v1/MinReturn,push-v1/Iteration,Average/AverageDiscountedReturn,push-v1/MinReturn,GaussianMLPPolicy/LossBefore
,5.1830784997264345e-08,9.34336341629205e-09,,5787.534671829515,,0.16,0.0,,,0.16,,,21355.68447760364,200,225951.80078293433,-41.00773718787222,35655.920289595124,,,21200000,,0.0,35655.920289595124,,,,21355.68447760364,0.0,264,,264,,200,,5.2984161376953125,,6.607178420381388e-06,225951.80078293433,,264,5787.534671829515,-41.00773718787222,6.11741484135564e-08
,-1.2113411003156216e-06,8.69658833835274e-09,,6654.421941980217,,0.185,0.0,,,0.185,,,24209.865690922434,200,206757.488006931,-39.81733471660791,36241.31645407762,,,21280000,,0.0,36241.31645407762,,,,24209.865690922434,0.0,265,,265,,200,,5.298190116882324,,6.141501216916367e-06,206757.488006931,,265,6654.421941980217,-39.81733471660791,-1.2026445119772688e-06
,-9.488845762462006e-07,4.607312575899414e-08,,4547.826222445458,,0.115,0.0,,,0.115,,,16876.6788931613,200,191341.4344628174,-35.45905146102003,29007.930633978933,,,21360000,,0.0,29007.930633978933,,,,16876.6788931613,0.0,266,,266,,200,,5.297571659088135,,3.248935172450729e-05,191341.4344628174,,266,4547.826222445458,-35.45905146102003,-9.028114504872065e-07
,-8.040234433792648e-07,7.383050615317188e-09,,6202.969818705482,,0.195,0.0,,,0.195,,,22882.649033200472,200,176270.7470732443,-29.117896197784482,36692.97478715957,,,21440000,,0.0,36692.97478715957,,,,22882.649033200472,0.0,267,,267,,200,,5.297455310821533,,5.234118816588307e-06,176270.7470732443,,267,6202.969818705482,-29.117896197784482,-7.966403927639476e-07
,5.3780190683028195e-06,1.451230673410464e-07,,4500.63101217166,,0.115,0.0,,,0.115,,,15929.472225396285,200,183136.25409988643,-31.94228066535912,27983.83810883078,,,21520000,,0.0,27983.83810883078,,,,15929.472225396285,0.0,268,,268,,200,,5.3057403564453125,,0.00010164667764911428,183136.25409988643,,268,4500.63101217166,-31.94228066535912,5.523142135643866e-06
,1.57925421717664e-06,2.369802132307086e-09,,5263.28816599179,,0.135,0.0,,,0.135,,,19268.046776602027,200,233758.93744145703,-54.78828413056269,31765.413265542476,,,21600000,,0.0,31765.413265542476,,,,19268.046776602027,0.0,269,,269,,200,,5.306178092956543,,1.6740968931117095e-06,233758.93744145703,,269,5263.28816599179,-54.78828413056269,1.581624019308947e-06
-25.380685360549712,-1.1424993999753497e-06,1.0782173376355786e-08,44637.29622573996,5383.403059341037,22853.41906913683,0.165,0.0,206006.2686643651,22853.419069136824,0.165,0.0,0.18,19719.897554334748,200,184377.50638118063,-53.7726549331193,32520.634502543315,0.18,44637.29622573996,21680000,50,0.0,32520.634502543315,22853.41906913683,27,0.0,19719.897554334748,0.0,270,27,270,206006.2686643651,200,22853.419069136824,5.306005477905273,50,7.610610282426933e-06,184377.50638118063,-25.380685360549712,270,5383.403059341037,-53.7726549331193,-1.1317172265989939e-06
,-2.2016852199158166e-06,3.5368429962545633e-08,,4946.81048695589,,0.185,0.0,,,0.185,,,18205.344384728713,200,143785.2951799615,-26.24353320830295,27373.64821414111,,,21760000,,0.0,27373.64821414111,,,,18205.344384728713,0.0,271,,271,,200,,5.3040056228637695,,2.496349043212831e-05,143785.2951799615,,271,4946.81048695589,-26.24353320830295,-2.166316789953271e-06
,-2.763034387953667e-07,1.408818661730038e-08,,5878.731337624297,,0.145,0.0,,,0.145,,,21079.961937345546,200,141330.79800453852,-33.31407208714728,30747.525219411844,,,21840000,,0.0,30747.525219411844,,,,21079.961937345546,0.0,272,,272,,200,,5.303932189941406,,9.949953891918994e-06,141330.79800453852,,272,5878.731337624297,-33.31407208714728,-2.622152521780663e-07
,-2.5845849904726492e-06,2.6734596758615226e-09,,4893.468168759125,,0.13,0.0,,,0.13,,,17993.30708130876,200,153846.4057187555,-28.616984986493442,29356.781854681176,,,21920000,,0.0,29356.781854681176,,,,17993.30708130876,0.0,273,,273,,200,,5.303112983703613,,1.91053163689503e-06,153846.4057187555,,273,4893.468168759125,-28.616984986493442,-2.5819115307967877e-06
,-7.613944944750983e-06,7.122025635908358e-08,,5958.244301357679,,0.165,0.0,,,0.165,,,21090.811464628052,200,175437.24992725858,-32.39044020189859,33242.12225832316,,,22000000,,0.0,33242.12225832316,,,,21090.811464628052,0.0,274,,274,,200,,5.292119026184082,,5.0164748245151713e-05,175437.24992725858,,274,5958.244301357679,-32.39044020189859,-7.5427246883919e-06
,3.8821886505502334e-07,1.269881977350451e-09,,6421.798035968819,,0.215,0.0,,,0.215,,,23761.36603674495,200,179010.49219137625,-24.25362762916996,35066.385697503814,,,22080000,,0.0,35066.385697503814,,,,23761.36603674495,0.0,275,,275,,200,,5.292281627655029,,8.910777751225396e-07,179010.49219137625,,275,6421.798035968819,-24.25362762916996,3.894887470323738e-07
,-8.565560278839257e-07,1.8540049495641142e-09,,7159.9917353246165,,0.245,0.0,,,0.245,,,26308.300110974094,200,192052.21934591854,-31.70508457245675,36748.68793543312,,,22160000,,0.0,36748.68793543312,,,,26308.300110974094,0.0,276,,276,,200,,5.291975975036621,,1.3067719919490628e-06,192052.21934591854,,276,7159.9917353246165,-31.70508457245675,-8.547020229343616e-07
,2.7334251626598416e-06,3.732975528691895e-08,,5165.503224161155,,0.145,0.0,,,0.145,,,18692.16646969,200,178589.44003073848,-53.8630268472338,33052.644038503626,,,22240000,,0.0,33052.644038503626,,,,18692.16646969,0.0,277,,277,,200,,5.2956929206848145,,2.6418478228151798e-05,178589.44003073848,,277,5165.503224161155,-53.8630268472338,2.7707549179467605e-06
,4.270411935181073e-08,5.892818677466494e-09,,4897.760137933302,,0.19,0.0,,,0.19,,,18660.55177415076,200,201758.27472350904,-33.155976885926655,26967.992427531874,,,22320000,,0.0,26967.992427531874,,,,18660.55177415076,0.0,278,,278,,200,,5.295737266540527,,4.167894985585008e-06,201758.27472350904,,278,4897.760137933302,-33.155976885926655,4.8596938029277226e-08
,-9.888483418762917e-07,1.5030309441499412e-08,,5330.611865743932,,0.175,0.0,,,0.175,,,19617.019361970193,200,143875.39622709097,-32.449329908663465,31174.840713403784,,,22400000,,0.0,31174.840713403784,,,,19617.019361970193,0.0,279,,279,,200,,5.295577526092529,,1.061930106516229e-05,143875.39622709097,,279,5330.611865743932,-32.449329908663465,-9.738180324347923e-07
-14.201575635332707,9.733369097375544e-07,1.2196096577099524e-08,29968.937628752974,5588.915322733724,19346.724033959643,0.175,0.0,138434.15061055875,19346.724033959646,0.175,0.0,0.16,20672.92508005975,200,180501.6696830972,-48.202475933299745,36292.62160849417,0.16,29968.937628752974,22480000,50,0.0,36292.62160849417,19346.724033959643,28,0.0,20672.92508005975,0.0,280,28,280,138434.15061055875,200,19346.724033959646,5.295736789703369,50,8.619097570772283e-06,180501.6696830972,-14.201575635332707,280,5588.915322733724,-48.202475933299745,9.85533006314654e-07
,-2.608479462651303e-06,1.4785882740397938e-08,,5154.598208948372,,0.145,0.0,,,0.145,,,18142.15442498245,200,172124.62036039736,-39.24523703511396,28101.312124568725,,,22560000,,0.0,28101.312124568725,,,,18142.15442498245,0.0,281,,281,,200,,5.294153690338135,,1.0455528354214039e-05,172124.62036039736,,281,5154.598208948372,-39.24523703511396,-2.593693579910905e-06
,-1.0906038596658618e-06,2.9838247428415343e-09,,6309.68415699291,,0.16,0.0,,,0.16,,,23516.418763552603,200,232694.90908510276,-24.294662668302095,33626.61611528568,,,22640000,,0.0,33626.61611528568,,,,23516.418763552603,0.0,282,,282,,200,,5.293853282928467,,2.1135160750418436e-06,232694.90908510276,,282,6309.68415699291,-24.294662668302095,-1.0876200349230203e-06
,-1.2618056643987074e-07,1.3804900333980186e-08,,5952.648095844911,,0.145,0.0,,,0.145,,,21771.2807803682,200,211604.61359608604,-39.60456375944074,35239.655204391194,,,22720000,,0.0,35239.655204391194,,,,21771.2807803682,0.0,283,,283,,200,,5.293824195861816,,9.765176400833298e-06,211604.61359608604,,283,5952.648095844911,-39.60456375944074,-1.1237566610589056e-07
,1.7958043372345855e-06,9.252516974811442e-09,,4678.160920684038,,0.18,0.0,,,0.18,,,17314.99386789344,200,174591.6391484757,-39.36301936489165,28601.493399147323,,,22800000,,0.0,28601.493399147323,,,,17314.99386789344,0.0,284,,284,,200,,5.294158935546875,,6.538158686453244e-06,174591.6391484757,,284,4678.160920684038,-39.36301936489165,1.805056854209397e-06
,-1.4197994460118935e-06,1.3286808098200709e-08,,3637.2155860920507,,0.085,0.0,,,0.085,,,12810.637336616717,200,110647.37519181229,-29.004339359072578,21123.64767080145,,,22880000,,0.0,21123.64767080145,,,,12810.637336616717,0.0,285,,285,,200,,5.293099403381348,,9.394405424245633e-06,110647.37519181229,,285,3637.2155860920507,-29.004339359072578,-1.4065126379136927e-06
,-1.7066616919692024e-06,2.746787686191965e-09,,7253.563011120129,,0.225,0.0,,,0.225,,,27387.260682029446,200,261154.82174390266,-23.74743855738882,43651.81712678811,,,22960000,,0.0,43651.81712678811,,,,27387.260682029446,0.0,286,,286,,200,,5.2928314208984375,,1.946219526871573e-06,261154.82174390266,,286,7253.563011120129,-23.74743855738882,-1.7039149042830104e-06
,-6.8003878368472215e-06,8.966571840574034e-08,,4825.332183305689,,0.14,0.0,,,0.14,,,18042.051130392432,200,197094.27996980143,-39.36561680533121,31661.198722981357,,,23040000,,0.0,31661.198722981357,,,,18042.051130392432,0.0,287,,287,,200,,5.284919738769531,,6.320993270492181e-05,197094.27996980143,,287,4825.332183305689,-39.36561680533121,-6.710722118441481e-06
,-3.8308821785904e-06,1.373928171233274e-08,,4607.472874072567,,0.13,0.0,,,0.13,,,16175.35657160132,200,172724.89604520705,-30.247049365237693,28596.34043405253,,,23120000,,0.0,28596.34043405253,,,,16175.35657160132,0.0,288,,288,,200,,5.280440807342529,,9.71072859101696e-06,172724.89604520705,,288,4607.472874072567,-30.247049365237693,-3.817142896878067e-06
,-1.381648189635598e-06,1.992020770558156e-09,,6104.935541004332,,0.19,0.0,,,0.19,,,22081.609868703123,200,184140.6121017668,-41.36147412171577,35778.45069899327,,,23200000,,0.0,35778.45069899327,,,,22081.609868703123,0.0,289,,289,,200,,5.28018045425415,,1.4066337143958663e-06,184140.6121017668,,289,6104.935541004332,-41.36147412171577,-1.37965616886504e-06
-31.45017808392978,-1.0871793847400113e-06,1.6186959328479134e-08,27070.86436872996,6372.341965435596,14386.841974862815,0.175,0.0,135075.26086267276,14386.841974862815,0.175,0.0,0.08,23334.20789483156,200,214204.37776508238,-28.135785683736064,39997.97518626129,0.08,27070.86436872996,23280000,50,0.0,39997.97518626129,14386.841974862815,29,0.0,23334.20789483156,0.0,290,29,290,135075.26086267276,200,14386.841974862815,5.279265403747559,50,1.1437647117418237e-05,214204.37776508238,-31.45017808392978,290,6372.341965435596,-28.135785683736064,-1.0709924254115322e-06
,-2.1483920420450886e-07,1.215994416270405e-09,,4848.166540530021,,0.155,0.0,,,0.155,,,17697.69242607489,200,175007.6638719636,-29.59247471248073,30117.378424048453,,,23360000,,0.0,30117.378424048453,,,,17697.69242607489,0.0,291,,291,,200,,5.279205322265625,,8.560493256482005e-07,175007.6638719636,,291,4848.166540530021,-29.59247471248073,-2.1362320978823846e-07
,5.677401304637897e-07,4.25796429226466e-08,,6915.191598053146,,0.22,0.0,,,0.22,,,26416.153334610386,200,192294.0135686118,-26.016214246014126,42414.31055480248,,,23440000,,0.0,42414.31055480248,,,,26416.153334610386,0.0,292,,292,,200,,5.279669761657715,,3.0067196348682046e-05,192294.0135686118,,292,6915.191598053146,-26.016214246014126,6.103197733864363e-07
,-5.419075250756578e-07,2.2844233171781525e-09,,5406.007478035148,,0.145,0.0,,,0.145,,,19181.896570782123,200,217257.62742766974,-38.10070760585581,35824.355496296106,,,23520000,,0.0,35824.355496296106,,,,19181.896570782123,0.0,293,,293,,200,,5.279556751251221,,1.6277350596283213e-06,217257.62742766974,,293,5406.007478035148,-38.10070760585581,-5.396231017584796e-07
,-1.4803108570049517e-06,2.6315092327422462e-09,,6255.458271399164,,0.21,0.0,,,0.21,,,22865.11248995788,200,183912.58353211862,-46.83197981129985,34649.22051069434,,,23600000,,0.0,34649.22051069434,,,,22865.11248995788,0.0,294,,294,,200,,5.2789692878723145,,1.8785037809720961e-06,183912.58353211862,,294,6255.458271399164,-46.83197981129985,-1.4776793477722094e-06
,-1.0204037153016543e-06,1.0472831490915269e-09,,6338.972655433984,,0.21,0.0,,,0.21,,,23045.04377167841,200,159249.66758711715,-30.970178498225614,34142.417381410814,,,23680000,,0.0,34142.417381410814,,,,23045.04377167841,0.0,295,,295,,200,,5.2787275314331055,,7.270526793945464e-07,159249.66758711715,,295,6338.972655433984,-30.970178498225614,-1.0193564321525628e-06
,-2.2901349439052865e-06,5.6372755352640525e-09,,4519.530005365426,,0.15,0.0,,,0.15,,,16458.347388108312,200,149775.51583952905,-31.946886275297274,29276.322974020837,,,23760000,,0.0,29276.322974020837,,,,16458.347388108312,0.0,296,,296,,200,,5.278388023376465,,3.977454525738722e-06,149775.51583952905,,296,4519.530005365426,-31.946886275297274,-2.2844976683700224e-06
,-1.7858203591458732e-06,2.6926727514364757e-09,,6892.877998914147,,0.2,0.0,,,0.2,,,24825.20008545507,200,177621.264448425,-26.475683306541807,39728.7738807149,,,23840000,,0.0,39728.7738807149,,,,24825.20008545507,0.0,297,,297,,200,,5.2777628898620605,,1.8849262914955034e-06,177621.264448425,,297,6892.877998914147,-26.475683306541807,-1.7831276863944368e-06
,-2.4792209387669573e-06,3.0684077501064166e-09,,5710.6591988898135,,0.18,0.0,,,0.18,,,20704.225617510583,200,192256.9140184236,-26.767947361628252,34707.06250584048,,,23920000,,0.0,34707.06250584048,,,,20704.225617510583,0.0,298,,298,,200,,5.277277946472168,,2.1634966742567485e-06,192256.9140184236,,298,5710.6591988898135,-26.767947361628252,-2.476152531016851e-06
,-1.5586128654376807e-07,3.426166017561627e-09,,5724.131235271368,,0.16,0.0,,,0.16,,,20745.34233642439,200,210310.69200873066,-33.02103567832278,34034.8451253703,,,24000000,,0.0,34034.8451253703,,,,20745.34233642439,0.0,299,,299,,200,,5.277187824249268,,2.4354208107979503e-06,210310.69200873066,,299,5724.131235271368,-33.02103567832278,-1.5243512052620645e-07
