GaussianMLPPolicy/Entropy,Average/NumEpisodes,MetaTest/handle-pull-v1/StdReturn,MetaTest/Average/AverageReturn,MetaTest/Average/SuccessRate,handle-pull-v1/Iteration,Average/AverageDiscountedReturn,MetaTest/handle-pull-v1/MinReturn,Iteration,handle-pull-v1/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,MetaTest/Average/MaxReturn,MetaTest/Average/Iteration,MetaTest/Average/TerminationRate,Average/SuccessRate,TotalEnvSteps,MetaTest/handle-pull-v1/Iteration,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/LossAfter,handle-pull-v1/MinReturn,Average/MinReturn,MetaTest/handle-pull-v1/AverageDiscountedReturn,handle-pull-v1/NumEpisodes,MetaTest/handle-pull-v1/SuccessRate,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/StdReturn,handle-pull-v1/TerminationRate,Average/StdReturn,GaussianMLPPolicy/dLoss,handle-pull-v1/SuccessRate,GaussianMLPPolicy/KLBefore,Average/MaxReturn,MetaTest/handle-pull-v1/MaxReturn,MetaTest/handle-pull-v1/AverageReturn,handle-pull-v1/StdReturn,Average/AverageReturn,MetaTest/Average/NumEpisodes,Average/TerminationRate,Average/Iteration,MetaTest/handle-pull-v1/TerminationRate,MetaTest/Average/MinReturn,handle-pull-v1/MaxReturn,handle-pull-v1/AverageReturn,MetaTest/handle-pull-v1/NumEpisodes
5.636606693267822,200,0.0,9770.564456948405,0.0,241,6454.260017038819,9770.564456948405,241,6454.260017038819,6.493161436083028e-06,9770.564456948405,241,0.0,0.0,19360000,241,-1.4082831967243692e-06,-1.4174827356328024e-06,-36.704555646386154,-36.704555646386154,9770.5644569484,200,0.0,9770.5644569484,0.0,0.0,17880.754609176365,9.199538908433169e-09,0.0,0.0,48136.38137482465,9770.564456948405,9770.564456948405,17880.754609176365,17392.62326519771,1,0.0,241,0.0,9770.564456948405,48136.38137482465,17392.62326519771,1
5.641627311706543,200,0.0,42540.59032165099,0.0,242,5930.839408891278,42540.59032165099,242,5930.839408891278,8.715893272892572e-06,42540.59032165099,242,0.0,0.0,19440000,242,3.971361820731545e-06,3.959031346312258e-06,-46.20749553520532,-46.20749553520532,42540.590321650954,200,0.0,42540.590321650954,0.0,0.0,18321.60840599937,1.2330474419286475e-08,0.0,0.0,47719.87403237716,42540.59032165099,42540.59032165099,18321.60840599937,16610.593722670597,1,0.0,242,0.0,42540.59032165099,47719.87403237716,16610.593722670597,1
5.639968395233154,200,0.0,39344.49921330293,0.0,243,5211.245801228324,39344.49921330293,243,5211.245801228324,5.835583579028025e-06,39344.49921330293,243,0.0,0.0,19520000,243,-2.025263484028983e-06,-2.033539658441441e-06,-46.80155598333387,-46.80155598333387,39344.499213302915,200,0.0,39344.499213302915,0.0,0.0,17440.953497633258,8.276174412458204e-09,0.0,0.0,47936.791394800144,39344.49921330293,39344.49921330293,17440.953497633258,13836.09497388503,1,0.0,243,0.0,39344.49921330293,47936.791394800144,13836.09497388503,1
5.638636589050293,200,0.0,-17.77701743659927,0.0,244,6305.805613584356,-17.77701743659927,244,6305.805613584356,3.498935939205694e-06,-17.77701743659927,244,0.0,0.0,19600000,244,-1.6033994825193076e-06,-1.6083470200101146e-06,-45.295542236153516,-45.295542236153516,-17.777017436599262,200,0.0,-17.777017436599262,0.0,0.0,18474.12464726214,4.947537490807008e-09,0.0,0.0,46662.819678274835,-17.77701743659927,-17.77701743659927,18474.12464726214,17337.856422298944,1,0.0,244,0.0,-17.77701743659927,46662.819678274835,17337.856422298944,1
5.638259410858154,200,0.0,11909.143937297576,0.0,245,5950.109943243259,11909.143937297576,245,5950.109943243259,2.352014689677162e-06,11909.143937297576,245,0.0,0.0,19680000,245,-6.308574711511028e-07,-6.341760467876156e-07,-32.40837065934506,-32.40837065934506,11909.143937297562,200,0.0,11909.143937297562,0.0,0.0,18043.22284200162,3.3185756365128327e-09,0.0,0.0,47361.05411965101,11909.143937297576,11909.143937297576,18043.22284200162,15986.819558983063,1,0.0,245,0.0,11909.143937297576,47361.05411965101,15986.819558983063,1
5.638411998748779,200,0.0,-17.278677293623534,0.0,246,5918.319621688982,-17.278677293623534,246,5918.319621688982,6.591832061531022e-06,-17.278677293623534,246,0.0,0.0,19760000,246,2.2444930891651893e-07,2.1512536818590888e-07,-38.92396240949525,-38.92396240949525,-17.278677293623545,200,0.0,-17.278677293623545,0.0,0.0,18276.097019498226,9.323940730610047e-09,0.0,0.0,48587.602571810836,-17.278677293623534,-17.278677293623534,18276.097019498226,16653.580855757882,1,0.0,246,0.0,-17.278677293623534,48587.602571810836,16653.580855757882,1
5.638946533203125,200,0.0,1687.4837843029693,0.0,247,6779.493128528278,1687.4837843029693,247,6779.493128528278,4.385859028843697e-06,1687.4837843029693,247,0.0,0.0,19840000,247,8.936290214478504e-07,8.874230843503028e-07,-30.92782314472101,-30.92782314472101,1687.4837843029686,200,0.0,1687.4837843029686,0.0,0.0,18900.19715181186,6.205937097547576e-09,0.0,0.0,52444.28141620029,1687.4837843029693,1687.4837843029693,18900.19715181186,18722.857924424006,1,0.0,247,0.0,1687.4837843029693,52444.28141620029,18722.857924424006,1
5.6343255043029785,200,0.0,7050.528161581872,0.0,248,5515.632668303987,7050.528161581872,248,5515.632668303987,3.199325146852061e-05,7050.528161581872,248,0.0,0.0,19920000,248,-6.1250430007930845e-06,-6.170412234496325e-06,-41.25066410640733,-41.25066410640733,7050.528161581864,200,0.0,7050.528161581864,0.0,0.0,18385.750229548466,4.536923370324075e-08,0.0,0.0,45935.42387914909,7050.528161581872,7050.528161581872,18385.750229548466,14788.007557669562,1,0.0,248,0.0,7050.528161581872,45935.42387914909,14788.007557669562,1
5.635587215423584,200,0.0,5835.355259693319,0.0,249,6261.458266717258,5835.355259693319,249,6261.458266717258,1.5416648011523648e-06,5835.355259693319,249,0.0,0.0,20000000,249,1.2128369917263626e-06,1.2106346503060195e-06,-49.239068299434265,-49.239068299434265,5835.355259693317,200,0.0,5835.355259693317,0.0,0.0,18294.598292490482,2.2023414203431457e-09,0.0,0.0,46917.48757561399,5835.355259693319,5835.355259693319,18294.598292490482,17069.63041731447,1,0.0,249,0.0,5835.355259693319,46917.48757561399,17069.63041731447,1
5.634590148925781,200,0.0,-15.171303508147796,0.0,250,5988.7239490385555,-15.171303508147796,250,5988.7239490385555,5.770038114860654e-06,-15.171303508147796,250,0.0,0.0,20080000,250,-1.1482609352242434e-06,-1.156421831183252e-06,-42.57048940916,-42.57048940916,-15.171303508147796,200,0.0,-15.171303508147796,0.0,0.0,18474.264280913012,8.160895959008485e-09,0.0,0.0,49500.58129046936,-15.171303508147796,-15.171303508147796,18474.264280913012,16544.558565457195,1,0.0,250,0.0,-15.171303508147796,49500.58129046936,16544.558565457195,1
5.6386942863464355,200,0.0,3882.843268580587,0.0,251,5025.159136274764,3882.843268580587,251,5025.159136274764,4.983313920092769e-05,3882.843268580587,251,0.0,0.0,20160000,251,4.987137799616903e-06,4.916447323921602e-06,-36.58454757021038,-36.58454757021038,3882.843268580588,200,0.0,3882.843268580588,0.0,0.0,17282.711640411228,7.069047569530085e-08,0.0,0.0,47935.636829055846,3882.843268580587,3882.843268580587,17282.711640411228,13140.421680038105,1,0.0,251,0.0,3882.843268580587,47935.636829055846,13140.421680038105,1
5.638756275177002,200,0.0,39986.18829120544,0.0,252,6405.037867903168,39986.18829120544,252,6405.037867903168,1.215541942656273e-06,39986.18829120544,252,0.0,0.0,20240000,252,9.659627409064342e-08,9.488169183669015e-08,-36.77754379948177,-36.77754379948177,39986.188291205435,200,0.0,39986.188291205435,0.0,0.0,18707.571892857013,1.7145822539532674e-09,0.0,0.0,46527.06287128292,39986.18829120544,39986.18829120544,18707.571892857013,17074.20402088175,1,0.0,252,0.0,39986.18829120544,46527.06287128292,17074.20402088175,1
5.637283802032471,200,0.0,-15.830572165405204,0.0,253,6276.551762901293,-15.830572165405204,253,6276.551762901293,5.707760465156753e-06,-15.830572165405204,253,0.0,0.0,20320000,253,-1.7577688140590908e-06,-1.7658397837294615e-06,-53.28775154006683,-53.28775154006683,-15.830572165405218,200,0.0,-15.830572165405218,0.0,0.0,18692.78656601535,8.070969670370687e-09,0.0,0.0,46286.014035163396,-15.830572165405204,-15.830572165405204,18692.78656601535,17393.432514559317,1,0.0,253,0.0,-15.830572165405204,46286.014035163396,17393.432514559317,1
5.637314796447754,200,0.0,703.0285061850295,0.0,254,6734.787669640958,703.0285061850295,254,6734.787669640958,1.292185743295704e-06,703.0285061850295,254,0.0,0.0,20400000,254,3.4390517100746365e-08,3.2571712438311806e-08,-41.24970445988801,-41.24970445988801,703.0285061850287,200,0.0,703.0285061850287,0.0,0.0,18767.58328624775,1.8188046624345588e-09,0.0,0.0,49064.0475600012,703.0285061850295,703.0285061850295,18767.58328624775,17992.724366801594,1,0.0,254,0.0,703.0285061850295,49064.0475600012,17992.724366801594,1
5.636881351470947,200,0.0,-31.07153379935744,0.0,255,6504.6781287906415,-31.07153379935744,255,6504.6781287906415,4.5305901039682794e-06,-31.07153379935744,255,0.0,0.0,20480000,255,-5.419065587375371e-07,-5.483099130287883e-07,-35.21466076065531,-35.21466076065531,-31.071533799357418,200,0.0,-31.071533799357418,0.0,0.0,18188.142816784926,6.403354291251162e-09,0.0,0.0,47285.255745384,-31.07153379935744,-31.07153379935744,18188.142816784926,18307.84312259344,1,0.0,255,0.0,-31.07153379935744,47285.255745384,18307.84312259344,1
5.6355085372924805,200,0.0,-20.59373652365127,0.0,256,5767.123337762664,-20.59373652365127,256,5767.123337762664,5.4460829232994e-06,-20.59373652365127,256,0.0,0.0,20560000,256,-1.8699022348300787e-06,-1.8776092929329025e-06,-53.41126696562527,-53.41126696562527,-20.593736523651273,200,0.0,-20.593736523651273,0.0,0.0,17815.62881298664,7.707058102823794e-09,0.0,0.0,50437.30035329881,-20.59373652365127,-20.59373652365127,17815.62881298664,15832.545125486136,1,0.0,256,0.0,-20.59373652365127,50437.30035329881,15832.545125486136,1
5.6363525390625,200,0.0,-18.425383274937314,0.0,257,5688.055166052213,-18.425383274937314,257,5688.055166052213,7.554557441835641e-07,-18.425383274937314,257,0.0,0.0,20640000,257,8.891167340152606e-07,8.88042109181697e-07,-41.96105506862743,-41.96105506862743,-18.42538327493731,200,0.0,-18.42538327493731,0.0,0.0,18149.390450513994,1.0746248335635755e-09,0.0,0.0,47624.66788928338,-18.425383274937314,-18.425383274937314,18149.390450513994,15530.884428352058,1,0.0,257,0.0,-18.425383274937314,47624.66788928338,15530.884428352058,1
5.635330677032471,200,0.0,3883.8258256990357,0.0,258,6422.704219327116,3883.8258256990357,258,6422.704219327116,4.14540136262076e-06,3883.8258256990357,258,0.0,0.0,20720000,258,-1.0417199973744573e-06,-1.0475989711267175e-06,-46.689883046911184,-46.689883046911184,3883.825825699035,200,0.0,3883.825825699035,0.0,0.0,18388.82173055457,5.878973752260208e-09,0.0,0.0,48291.20074987869,3883.8258256990357,3883.8258256990357,18388.82173055457,17870.265322711883,1,0.0,258,0.0,3883.8258256990357,48291.20074987869,17870.265322711883,1
5.6334662437438965,200,0.0,-16.538642849793746,0.0,259,6248.243281860238,-16.538642849793746,259,6248.243281860238,3.480261511867866e-06,-16.538642849793746,259,0.0,0.0,20800000,259,-1.568056404721574e-06,-1.5729922324680956e-06,-34.742839179635915,-34.742839179635915,-16.53864284979376,200,0.0,-16.53864284979376,0.0,0.0,18922.27947103535,4.9358277465216815e-09,0.0,0.0,47276.37286458946,-16.538642849793746,-16.538642849793746,18922.27947103535,17291.39961410855,1,0.0,259,0.0,-16.538642849793746,47276.37286458946,17291.39961410855,1
5.6326446533203125,200,0.0,3885.306578997152,0.0,260,5134.779955972947,3885.306578997152,260,5134.779955972947,3.6974556678615045e-06,3885.306578997152,260,0.0,0.0,20880000,260,-9.242350529348187e-07,-9.29485054257384e-07,-50.0693402561221,-50.0693402561221,3885.3065789971565,200,0.0,3885.3065789971565,0.0,0.0,16983.719309087428,5.2500013225653674e-09,0.0,0.0,47969.073367407196,3885.306578997152,3885.306578997152,16983.719309087428,13950.852228480942,1,0.0,260,0.0,3885.306578997152,47969.073367407196,13950.852228480942,1
5.631674289703369,200,0.0,20433.223708617894,0.0,261,6569.392851982751,20433.223708617894,261,6569.392851982751,2.9264454042277066e-06,20433.223708617894,261,0.0,0.0,20960000,261,-1.4943622090868303e-06,-1.4985223515395774e-06,-28.87504146046584,-28.87504146046584,20433.223708617898,200,0.0,20433.223708617898,0.0,0.0,18051.25092943832,4.160142452747095e-09,0.0,0.0,46594.77854086976,20433.223708617894,20433.223708617894,18051.25092943832,18037.23062963193,1,0.0,261,0.0,20433.223708617894,46594.77854086976,18037.23062963193,1
5.631874084472656,200,0.0,4172.053360931083,0.0,262,6294.450376726308,4172.053360931083,262,6294.450376726308,5.865217644895893e-06,4172.053360931083,262,0.0,0.0,21040000,262,2.5808029135987454e-07,2.497765194675594e-07,-45.408217083138325,-45.408217083138325,4172.053360931087,200,0.0,4172.053360931087,0.0,0.0,18786.280196307594,8.303771892315126e-09,0.0,0.0,50091.21272096127,4172.053360931083,4172.053360931083,18786.280196307594,17046.05186832983,1,0.0,262,0.0,4172.053360931083,50091.21272096127,17046.05186832983,1
5.632265567779541,200,0.0,33302.41193326193,0.0,263,5772.452437415867,33302.41193326193,263,5772.452437415867,4.4273729145061225e-06,33302.41193326193,263,0.0,0.0,21120000,263,5.491665433510207e-07,5.428893246062216e-07,-42.86906896981951,-42.86906896981951,33302.411933261974,200,0.0,33302.411933261974,0.0,0.0,18070.968539547703,6.277218744799029e-09,0.0,0.0,46835.278615848554,33302.41193326193,33302.41193326193,18070.968539547703,16325.52080411998,1,0.0,263,0.0,33302.41193326193,46835.278615848554,16325.52080411998,1
5.631777763366699,200,0.0,-21.28933469611198,0.0,264,7050.240275562608,-21.28933469611198,264,7050.240275562608,1.5734507314846269e-06,-21.28933469611198,264,0.0,0.0,21200000,264,-5.359914894143003e-07,-5.38200140454137e-07,-41.86721584377321,-41.86721584377321,-21.289334696111982,200,0.0,-21.289334696111982,0.0,0.0,18497.790735942785,2.2086510398366954e-09,0.0,0.0,47122.317285245175,-21.28933469611198,-21.28933469611198,18497.790735942785,19163.66034869747,1,0.0,264,0.0,-21.28933469611198,47122.317285245175,19163.66034869747,1
5.6312127113342285,200,0.0,4118.478344722208,0.0,265,5370.558651587989,4118.478344722208,265,5370.558651587989,3.227432898711413e-06,4118.478344722208,265,0.0,0.0,21280000,265,-7.194237241492374e-07,-7.239764272526372e-07,-47.864261536653885,-47.864261536653885,4118.478344722204,200,0.0,4118.478344722204,0.0,0.0,16931.33284680002,4.5527031033998355e-09,0.0,0.0,46519.699381885875,4118.478344722208,4118.478344722208,16931.33284680002,14282.388557498609,1,0.0,265,0.0,4118.478344722208,46519.699381885875,14282.388557498609,1
5.631056785583496,200,0.0,6565.859183154831,0.0,266,5797.828135219207,6565.859183154831,266,5797.828135219207,1.9072233499173308e-06,6565.859183154831,266,0.0,0.0,21360000,266,-2.1351118562051852e-07,-2.1622231827223004e-07,-40.18519359802143,-40.18519359802143,6565.85918315483,200,0.0,6565.85918315483,0.0,0.0,17907.228731969964,2.711132651711523e-09,0.0,0.0,49443.17620805842,6565.859183154831,6565.859183154831,17907.228731969964,15762.989508651663,1,0.0,266,0.0,6565.859183154831,49443.17620805842,15762.989508651663,1
5.6317901611328125,200,0.0,-18.44329003961086,0.0,267,6272.925037094447,-18.44329003961086,267,6272.925037094447,9.148506023848313e-07,-18.44329003961086,267,0.0,0.0,21440000,267,9.475714364270971e-07,9.462700063522789e-07,-33.64967678589832,-33.64967678589832,-18.443290039610826,200,0.0,-18.443290039610826,0.0,0.0,18102.58812716676,1.3014300748181995e-09,0.0,0.0,48420.44563491852,-18.44329003961086,-18.44329003961086,18102.58812716676,16916.492510181986,1,0.0,267,0.0,-18.44329003961086,48420.44563491852,16916.492510181986,1
5.631194114685059,200,0.0,-17.34136690274624,0.0,268,5783.672915574359,-17.34136690274624,268,5783.672915574359,1.8814182567439275e-06,-17.34136690274624,268,0.0,0.0,21520000,268,-7.501445793423045e-07,-7.528167884629511e-07,-30.089963403272684,-30.089963403272684,-17.341366902746234,200,0.0,-17.341366902746234,0.0,0.0,17862.428916702684,2.6722091206465848e-09,0.0,0.0,47235.091389116315,-17.34136690274624,-17.34136690274624,17862.428916702684,15661.210213388591,1,0.0,268,0.0,-17.34136690274624,47235.091389116315,15661.210213388591,1
5.632916450500488,200,0.0,-19.803020826754445,0.0,269,6589.728332199206,-19.803020826754445,269,6589.728332199206,2.716239123401465e-06,-19.803020826754445,269,0.0,0.0,21600000,269,1.6393994428653968e-06,1.635563080526481e-06,-33.652653596100706,-33.652653596100706,-19.803020826754445,200,0.0,-19.803020826754445,0.0,0.0,18073.957589657733,3.836362338915933e-09,0.0,0.0,48148.12053876655,-19.803020826754445,-19.803020826754445,18073.957589657733,18383.81782370636,1,0.0,269,0.0,-19.803020826754445,48148.12053876655,18383.81782370636,1
5.631696701049805,200,0.0,38463.128380156406,0.0,270,7008.846878005939,38463.128380156406,270,7008.846878005939,5.923587195866276e-06,38463.128380156406,270,0.0,0.0,21680000,270,-1.7117997686000308e-06,-1.7201643913722364e-06,-33.757083908933026,-33.757083908933026,38463.12838015642,200,0.0,38463.12838015642,0.0,0.0,18783.742841604868,8.364622772205621e-09,0.0,0.0,47117.62343720984,38463.128380156406,38463.128380156406,18783.742841604868,19466.219998122742,1,0.0,270,0.0,38463.128380156406,47117.62343720984,19466.219998122742,1
5.63204288482666,200,0.0,44975.16776146882,0.0,271,5646.608064630056,44975.16776146882,271,5646.608064630056,2.9132220333849546e-06,44975.16776146882,271,0.0,0.0,21760000,271,3.710178191340674e-07,3.6688771842818824e-07,-47.672378740178274,-47.672378740178274,44975.16776146878,200,0.0,44975.16776146878,0.0,0.0,17837.44024253864,4.130100705879158e-09,0.0,0.0,47680.32379797867,44975.16776146882,44975.16776146882,17837.44024253864,15139.621010164065,1,0.0,271,0.0,44975.16776146882,47680.32379797867,15139.621010164065,1
5.631480693817139,200,0.0,25683.37246052017,0.0,272,5691.814022811059,25683.37246052017,272,5691.814022811059,5.901749318582006e-06,25683.37246052017,272,0.0,0.0,21840000,272,-8.346002005055198e-07,-8.429489639638632e-07,-37.915204756320996,-37.915204756320996,25683.372460520186,200,0.0,25683.372460520186,0.0,0.0,17542.827708619567,8.348763458343456e-09,0.0,0.0,45902.656714532546,25683.37246052017,25683.37246052017,17542.827708619567,15794.731029006383,1,0.0,272,0.0,25683.37246052017,45902.656714532546,15794.731029006383,1
5.632355690002441,200,0.0,3880.827521610065,0.0,273,6586.766223155486,3880.827521610065,273,6586.766223155486,1.488798147875059e-06,3880.827521610065,273,0.0,0.0,21920000,273,9.736011179484194e-07,9.714769930724287e-07,-48.917633319188816,-48.917633319188816,3880.827521610064,200,0.0,3880.827521610064,0.0,0.0,18150.00920634466,2.124124875990674e-09,0.0,0.0,46700.31249297885,3880.827521610065,3880.827521610065,18150.00920634466,17640.43307315578,1,0.0,273,0.0,3880.827521610065,46700.31249297885,17640.43307315578,1
5.629790782928467,200,0.0,-14.728967166934533,0.0,274,5971.021687754907,-14.728967166934533,274,5971.021687754907,3.885707428707974e-06,-14.728967166934533,274,0.0,0.0,22000000,274,-2.3616698854311835e-06,-2.367181650697603e-06,-34.65763858611599,-34.65763858611599,-14.728967166934538,200,0.0,-14.728967166934538,0.0,0.0,18171.037970561167,5.511765266419388e-09,0.0,0.0,48386.85097692449,-14.728967166934533,-14.728967166934533,18171.037970561167,16039.911370824097,1,0.0,274,0.0,-14.728967166934533,48386.85097692449,16039.911370824097,1
5.6294026374816895,200,0.0,38935.308701803224,0.0,275,5992.581484574147,38935.308701803224,275,5992.581484574147,2.5209615159837995e-06,38935.308701803224,275,0.0,0.0,22080000,275,-5.444863973025349e-07,-5.480816298586433e-07,-39.90060322856227,-39.90060322856227,38935.308701803246,200,0.0,38935.308701803246,0.0,0.0,17696.805340290248,3.5952325561083853e-09,0.0,0.0,48759.476099611034,38935.308701803224,38935.308701803224,17696.805340290248,15993.80222315228,1,0.0,275,0.0,38935.308701803224,48759.476099611034,15993.80222315228,1
5.627718925476074,200,0.0,44737.118558645816,0.0,276,5704.864979507689,44737.118558645816,276,5704.864979507689,8.227719263231847e-06,44737.118558645816,276,0.0,0.0,22160000,276,-2.5486415324849077e-06,-2.5602853384043556e-06,-40.0903693206771,-40.0903693206771,44737.11855864585,200,0.0,44737.11855864585,0.0,0.0,17395.021201647687,1.1643805919447914e-08,0.0,0.0,46271.75012165228,44737.118558645816,44737.118558645816,17395.021201647687,15150.172490440187,1,0.0,276,0.0,44737.118558645816,46271.75012165228,15150.172490440187,1
5.627275466918945,200,0.0,-29.062710696075282,0.0,277,6463.182471557316,-29.062710696075282,277,6463.182471557316,2.8253375603526365e-06,-29.062710696075282,277,0.0,0.0,22240000,277,-4.70257106144345e-07,-4.7425845650650444e-07,-45.32917764960493,-45.32917764960493,-29.06271069607531,200,0.0,-29.06271069607531,0.0,0.0,18694.364120290236,4.001350362159428e-09,0.0,0.0,45706.547805440656,-29.062710696075282,-29.062710696075282,18694.364120290236,17652.63856752072,1,0.0,277,0.0,-29.062710696075282,45706.547805440656,17652.63856752072,1
5.628750801086426,200,0.0,-18.115834972097893,0.0,278,6581.107335941803,-18.115834972097893,278,6581.107335941803,7.4489771577646025e-06,-18.115834972097893,278,0.0,0.0,22320000,278,1.9377671378606465e-06,1.927236780829844e-06,-50.886100199129594,-50.886100199129594,-18.115834972097893,200,0.0,-18.115834972097893,0.0,0.0,18670.65110370218,1.0530357030802406e-08,0.0,0.0,45699.20316069211,-18.115834972097893,-18.115834972097893,18670.65110370218,17496.600656750532,1,0.0,278,0.0,-18.115834972097893,45699.20316069211,17496.600656750532,1
5.629449367523193,200,0.0,958.7715431971262,0.0,279,5596.811005011457,958.7715431971262,279,5596.811005011457,3.782258772844216e-07,958.7715431971262,279,0.0,0.0,22400000,279,6.646611154792481e-07,6.641387813033361e-07,-46.24327082024956,-46.24327082024956,958.7715431971254,200,0.0,958.7715431971254,0.0,0.0,17989.8847608854,5.223341759119648e-10,0.0,0.0,46217.54121586707,958.7715431971262,958.7715431971262,17989.8847608854,15357.53849890174,1,0.0,279,0.0,958.7715431971262,46217.54121586707,15357.53849890174,1
5.6309380531311035,200,0.0,-13.944440631148824,0.0,280,6838.833836652844,-13.944440631148824,280,6838.833836652844,5.080645678390283e-06,-13.944440631148824,280,0.0,0.0,22480000,280,1.7225459032488288e-06,1.7153499811684014e-06,-44.242521020001526,-44.242521020001526,-13.944440631148828,200,0.0,-13.944440631148828,0.0,0.0,18474.109764757824,7.195922080427408e-09,0.0,0.0,45701.06407118323,-13.944440631148824,-13.944440631148824,18474.109764757824,18073.15933727264,1,0.0,280,0.0,-13.944440631148824,45701.06407118323,18073.15933727264,1
5.6303839683532715,200,0.0,42304.861024502236,0.0,281,5782.207249875893,42304.861024502236,281,5782.207249875893,5.406395757745486e-06,42304.861024502236,281,0.0,0.0,22560000,281,-5.745815769842011e-07,-5.822324169457715e-07,-36.89401267324125,-36.89401267324125,42304.86102450226,200,0.0,42304.86102450226,0.0,0.0,17361.418957373025,7.650839961570455e-09,0.0,0.0,47096.11510161296,42304.861024502236,42304.861024502236,17361.418957373025,15546.806291319162,1,0.0,281,0.0,42304.861024502236,47096.11510161296,15546.806291319162,1
5.630774974822998,200,0.0,-21.548419990666282,0.0,282,5495.256189059168,-21.548419990666282,282,5495.256189059168,8.06432012723235e-07,-21.548419990666282,282,0.0,0.0,22640000,282,4.6091062699815666e-07,4.5977913032402284e-07,-50.19432551916178,-50.19432551916178,-21.548419990666265,200,0.0,-21.548419990666265,0.0,0.0,17441.753586090654,1.131496674133814e-09,0.0,0.0,46801.68949576741,-21.548419990666282,-21.548419990666282,17441.753586090654,14856.45951203166,1,0.0,282,0.0,-21.548419990666282,46801.68949576741,14856.45951203166,1
5.629400730133057,200,0.0,43759.36673550278,0.0,283,6439.044214431961,43759.36673550278,283,6439.044214431961,1.8393966456642374e-06,43759.36673550278,283,0.0,0.0,22720000,283,-1.3667502116732066e-06,-1.3693377240997506e-06,-39.836229647804615,-39.836229647804615,43759.366735502736,200,0.0,43759.366735502736,0.0,0.0,18502.87730301535,2.587512426543981e-09,0.0,0.0,46480.529748756475,43759.36673550278,43759.36673550278,18502.87730301535,17980.680228414665,1,0.0,283,0.0,43759.36673550278,46480.529748756475,17980.680228414665,1
5.632068157196045,200,0.0,-17.652190164792508,0.0,284,6145.324054735664,-17.652190164792508,284,6145.324054735664,2.941734692285536e-06,-17.652190164792508,284,0.0,0.0,22800000,284,2.3093537038221257e-06,2.305182306372444e-06,-43.93561159248296,-43.93561159248296,-17.652190164792533,200,0.0,-17.652190164792533,0.0,0.0,18185.92645458732,4.171397449681535e-09,0.0,0.0,46718.08184549908,-17.652190164792508,-17.652190164792508,18185.92645458732,16630.630240738996,1,0.0,284,0.0,-17.652190164792508,46718.08184549908,16630.630240738996,1
5.632537841796875,200,0.0,28207.011874712527,0.0,285,6749.189069778661,28207.011874712527,285,6749.189069778661,1.8250990478918538e-06,28207.011874712527,285,0.0,0.0,22880000,285,7.113857805052248e-07,7.088140705491242e-07,-51.56449253562206,-51.56449253562206,28207.011874712538,200,0.0,28207.011874712538,0.0,0.0,18149.68629921677,2.5717099561006762e-09,0.0,0.0,46915.88130531725,28207.011874712527,28207.011874712527,18149.68629921677,18304.847004893207,1,0.0,285,0.0,28207.011874712527,46915.88130531725,18304.847004893207,1
5.632674694061279,200,0.0,-15.41169887935704,0.0,286,6642.215096941437,-15.41169887935704,286,6642.215096941437,2.8004235446132952e-06,-15.41169887935704,286,0.0,0.0,22960000,286,1.2795472059679014e-07,1.239856999291078e-07,-39.17181974874751,-39.17181974874751,-15.411698879357035,200,0.0,-15.411698879357035,0.0,0.0,18358.647288929234,3.969020667682344e-09,0.0,0.0,46264.574415027964,-15.41169887935704,-15.41169887935704,18358.647288929234,17432.294582917733,1,0.0,286,0.0,-15.41169887935704,46264.574415027964,17432.294582917733,1
5.634366035461426,200,0.0,-14.41444899965716,0.0,287,5545.384211578991,-14.41444899965716,287,5545.384211578991,2.6234599772578804e-06,-14.41444899965716,287,0.0,0.0,23040000,287,1.8064017694996437e-06,1.802689439500682e-06,-34.768597768699976,-34.768597768699976,-14.414448999657171,200,0.0,-14.414448999657171,0.0,0.0,17983.059559829147,3.71232999896165e-09,0.0,0.0,46607.45331410218,-14.41444899965716,-14.41444899965716,17983.059559829147,15073.760476361007,1,0.0,287,0.0,-14.41444899965716,46607.45331410218,15073.760476361007,1
5.632546424865723,200,0.0,29962.818164583954,0.0,288,6671.407966912463,29962.818164583954,288,6671.407966912463,9.606789717508946e-06,29962.818164583954,288,0.0,0.0,23120000,288,-2.0817412860196782e-06,-2.0953232251486043e-06,-39.52204777662915,-39.52204777662915,29962.81816458397,200,0.0,29962.81816458397,0.0,0.0,18137.041296788,1.3581939128926024e-08,0.0,0.0,45801.31541333663,29962.818164583954,29962.818164583954,18137.041296788,17897.686345572132,1,0.0,288,0.0,29962.818164583954,45801.31541333663,17897.686345572132,1
5.632843971252441,200,0.0,1690.2968709870347,0.0,289,6862.670637109272,1690.2968709870347,289,6862.670637109272,2.9654870559170377e-06,1690.2968709870347,289,0.0,0.0,23200000,289,3.6594656194210984e-07,3.6172576756143826e-07,-49.19812435034461,-49.19812435034461,1690.2968709870336,200,0.0,1690.2968709870336,0.0,0.0,18816.423843768138,4.2207943806715775e-09,0.0,0.0,45735.93224010256,1690.2968709870347,1690.2968709870347,18816.423843768138,18930.581567992205,1,0.0,289,0.0,1690.2968709870347,45735.93224010256,18930.581567992205,1
